rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.26438,1716741,0,0.9953,1,0.1523,0.9953,0.9961,1,0.1523
0.26448,1716508,0,0.9953,1,0.1522,0.9953,0.9961,1,0.1522
0.26458,1716275,0,0.9953,1,0.1521,0.9953,0.9961,1,0.1521
0.26468,1716042,0,0.9953,1,0.152,0.9953,0.9961,1,0.152
0.26478,1715809,0,0.9952,1,0.1519,0.9952,0.9961,1,0.1519
0.26488,1715576,0,0.9952,1,0.1518,0.9952,0.9961,1,0.1518
0.26498,1715343,0,0.9952,1,0.1517,0.9952,0.9961,1,0.1517
0.26508,1715110,0,0.9952,1,0.1516,0.9952,0.9961,1,0.1516
0.26518,1714877,0,0.9952,1,0.1515,0.9952,0.9961,1,0.1515
0.26528,1714644,0,0.9952,1,0.1514,0.9952,0.9961,1,0.1514
0.26538,1714411,0,0.9952,1,0.1513,0.9952,0.9961,1,0.1513
0.26548,1714178,0,0.9952,1,0.1512,0.9952,0.9961,1,0.1512
0.26558,1713945,0,0.9952,1,0.1511,0.9952,0.9961,1,0.1511
0.26568,1713711,0,0.9952,1,0.151,0.9952,0.9961,1,0.151
0.26578,1713479,0,0.9952,1,0.1509,0.9952,0.9961,1,0.1509
0.26587,1713245,0,0.9952,1,0.1508,0.9952,0.9961,1,0.1508
0.26597,1713013,0,0.9952,1,0.1507,0.9952,0.9961,1,0.1507
0.26607,1712779,0,0.9952,1,0.1506,0.9952,0.9961,1,0.1506
0.26617,1712547,0,0.9952,1,0.1505,0.9952,0.9961,1,0.1505
0.26627,1712313,0,0.9952,1,0.1504,0.9952,0.9961,1,0.1504
0.26637,1712081,0,0.9952,1,0.1503,0.9952,0.996,1,0.1503
0.26647,1711848,0,0.9952,1,0.1502,0.9952,0.996,1,0.1502
0.26657,1711615,0,0.9952,1,0.1501,0.9952,0.996,1,0.1501
0.26667,1711382,0,0.9952,1,0.15,0.9952,0.996,1,0.15
0.26677,1711149,0,0.9952,1,0.1499,0.9952,0.996,1,0.1499
0.26687,1710916,0,0.9952,1,0.1497,0.9952,0.996,1,0.1497
0.26697,1710683,0,0.9952,1,0.1496,0.9952,0.996,1,0.1496
0.26707,1710450,0,0.9952,1,0.1495,0.9952,0.996,1,0.1495
0.26717,1710217,0,0.9952,1,0.1494,0.9952,0.996,1,0.1494
0.26727,1709984,0,0.9952,1,0.1493,0.9952,0.996,1,0.1493
0.26737,1709751,0,0.9952,1,0.1492,0.9952,0.996,1,0.1492
0.26747,1709518,0,0.9951,1,0.1491,0.9951,0.996,1,0.1491
0.26757,1709285,0,0.9951,1,0.149,0.9951,0.996,1,0.149
0.26767,1709052,0,0.9951,1,0.1489,0.9951,0.996,1,0.1489
0.26777,1708819,0,0.9951,1,0.1488,0.9951,0.996,1,0.1488
0.26787,1708586,0,0.9951,1,0.1487,0.9951,0.996,1,0.1487
0.26797,1708352,0,0.9951,1,0.1486,0.9951,0.996,1,0.1486
0.26807,1708120,0,0.9951,1,0.1485,0.9951,0.996,1,0.1485
0.26817,1707886,0,0.9951,1,0.1484,0.9951,0.996,1,0.1484
0.26827,1707654,0,0.9951,1,0.1483,0.9951,0.996,1,0.1483
0.26837,1707420,0,0.9951,1,0.1482,0.9951,0.996,1,0.1482
0.26847,1707188,0,0.9951,1,0.148,0.9951,0.996,1,0.148
0.26857,1706954,0,0.9951,1,0.1479,0.9951,0.996,1,0.1479
0.26867,1706722,0,0.9951,1,0.1479,0.9951,0.996,1,0.1479
0.26877,1706489,0,0.9951,1,0.1477,0.9951,0.996,1,0.1477
0.26887,1706256,0,0.9951,1,0.1476,0.9951,0.996,1,0.1476
0.26897,1706023,0,0.9951,1,0.1475,0.9951,0.996,1,0.1475
0.26907,1705790,0,0.9951,1,0.1474,0.9951,0.996,1,0.1474
0.26917,1705557,0,0.9951,1,0.1472,0.9951,0.996,1,0.1472
0.26927,1705324,0,0.9951,1,0.1471,0.9951,0.996,1,0.1471
0.26937,1705091,0,0.9951,1,0.147,0.9951,0.996,1,0.147
0.26947,1704858,0,0.9951,1,0.1468,0.9951,0.996,1,0.1468
0.26957,1704625,0,0.9951,1,0.1467,0.9951,0.996,1,0.1467
0.26967,1704392,0,0.9951,1,0.1465,0.9951,0.996,1,0.1465
0.26977,1704159,0,0.9951,1,0.1464,0.9951,0.9959,1,0.1464
0.26987,1703926,0,0.9951,1,0.1463,0.9951,0.9959,1,0.1463
0.26997,1703693,0,0.9951,1,0.1462,0.9951,0.9959,1,0.1462
0.27007,1703460,0,0.9951,1,0.1461,0.9951,0.9959,1,0.1461
0.27017,1703227,0,0.9951,1,0.146,0.9951,0.9959,1,0.146
0.27027,1702993,0,0.9951,1,0.1459,0.9951,0.9959,1,0.1459
0.27037,1702761,0,0.995,1,0.1458,0.995,0.9959,1,0.1458
0.27047,1702527,0,0.995,1,0.1457,0.995,0.9959,1,0.1457
0.27057,1702295,0,0.995,1,0.1457,0.995,0.9959,1,0.1457
0.27067,1702061,0,0.995,1,0.1455,0.995,0.9959,1,0.1455
0.27077,1701829,0,0.995,1,0.1454,0.995,0.9959,1,0.1454
0.27087,1701595,0,0.995,1,0.1453,0.995,0.9959,1,0.1453
0.27097,1701363,0,0.995,1,0.1452,0.995,0.9959,1,0.1452
0.27107,1701130,0,0.995,1,0.145,0.995,0.9959,1,0.145
0.27117,1700897,0,0.995,1,0.1449,0.995,0.9959,1,0.1449
0.27127,1700664,0,0.995,1,0.1448,0.995,0.9959,1,0.1448
0.27137,1700431,0,0.995,1,0.1447,0.995,0.9959,1,0.1447
0.27147,1700198,0,0.995,1,0.1445,0.995,0.9959,1,0.1445
0.27157,1699965,0,0.995,1,0.1444,0.995,0.9959,1,0.1444
0.27167,1699732,0,0.995,1,0.1443,0.995,0.9959,1,0.1443
0.27177,1699499,0,0.995,1,0.1442,0.995,0.9959,1,0.1442
0.27187,1699266,0,0.995,1,0.1441,0.995,0.9959,1,0.1441
0.27197,1699033,0,0.995,1,0.144,0.995,0.9959,1,0.144
0.27207,1698800,0,0.995,1,0.1439,0.995,0.9959,1,0.1439
0.27216,1698567,0,0.995,1,0.1438,0.995,0.9959,1,0.1438
0.27226,1698334,0,0.995,1,0.1436,0.995,0.9959,1,0.1436
0.27236,1698101,0,0.995,1,0.1435,0.995,0.9959,1,0.1435
0.27246,1697868,0,0.995,1,0.1434,0.995,0.9959,1,0.1434
0.27256,1697634,0,0.995,1,0.1433,0.995,0.9959,1,0.1433
0.27266,1697402,0,0.995,1,0.1432,0.995,0.9959,1,0.1432
0.27276,1697168,0,0.995,1,0.1431,0.995,0.9959,1,0.1431
0.27286,1696936,0,0.995,1,0.143,0.995,0.9959,1,0.143
0.27296,1696702,0,0.995,1,0.1429,0.995,0.9959,1,0.1429
0.27306,1696470,0,0.995,1,0.1428,0.995,0.9958,1,0.1428
0.27316,1696236,0,0.9949,1,0.1427,0.9949,0.9958,1,0.1427
0.27326,1696004,0,0.9949,1,0.1426,0.9949,0.9958,1,0.1426
0.27336,1695771,0,0.9949,1,0.1425,0.9949,0.9958,1,0.1425
0.27346,1695538,0,0.9949,1,0.1424,0.9949,0.9958,1,0.1424
0.27356,1695305,0,0.9949,1,0.1423,0.9949,0.9958,1,0.1423
0.27366,1695072,0,0.9949,1,0.1422,0.9949,0.9958,1,0.1422
0.27376,1694839,0,0.9949,1,0.1421,0.9949,0.9958,1,0.1421
0.27386,1694606,0,0.9949,1,0.1419,0.9949,0.9958,1,0.1419
0.27396,1694373,0,0.9949,1,0.1418,0.9949,0.9958,1,0.1418
0.27406,1694140,0,0.9949,1,0.1417,0.9949,0.9958,1,0.1417
0.27416,1693907,0,0.9949,1,0.1416,0.9949,0.9958,1,0.1416
0.27426,1693674,0,0.9949,1,0.1415,0.9949,0.9958,1,0.1415
0.27436,1693441,0,0.9949,1,0.1414,0.9949,0.9958,1,0.1414
0.27446,1693208,0,0.9949,1,0.1413,0.9949,0.9958,1,0.1413
0.27456,1692975,0,0.9949,1,0.1412,0.9949,0.9958,1,0.1412
0.27466,1692742,0,0.9949,1,0.1411,0.9949,0.9958,1,0.1411
0.27476,1692509,0,0.9949,1,0.141,0.9949,0.9958,1,0.141
0.27486,1692275,0,0.9949,1,0.1409,0.9949,0.9958,1,0.1409
0.27496,1692043,0,0.9949,1,0.1408,0.9949,0.9958,1,0.1408
0.27506,1691809,0,0.9949,1,0.1407,0.9949,0.9958,1,0.1407
0.27516,1691577,0,0.9949,1,0.1406,0.9949,0.9958,1,0.1406
0.27526,1691343,0,0.9949,1,0.1406,0.9949,0.9958,1,0.1406
0.27536,1691111,0,0.9949,1,0.1405,0.9949,0.9958,1,0.1405
0.27546,1690877,0,0.9949,1,0.1404,0.9949,0.9958,1,0.1404
0.27556,1690645,0,0.9949,1,0.1403,0.9949,0.9958,1,0.1403
0.27566,1690412,0,0.9949,1,0.1402,0.9949,0.9958,1,0.1402
0.27576,1690179,0,0.9949,1,0.1401,0.9949,0.9958,1,0.1401
0.27586,1689946,0,0.9949,1,0.14,0.9949,0.9958,1,0.14
0.27596,1689713,0,0.9948,1,0.14,0.9948,0.9958,1,0.14
0.27606,1689480,0,0.9948,1,0.1399,0.9948,0.9958,1,0.1399
0.27616,1689247,0,0.9948,1,0.1398,0.9948,0.9958,1,0.1398
0.27626,1689014,0,0.9948,1,0.1397,0.9948,0.9957,1,0.1397
0.27636,1688781,0,0.9948,1,0.1397,0.9948,0.9957,1,0.1397
0.27646,1688548,0,0.9948,1,0.1396,0.9948,0.9957,1,0.1396
0.27656,1688315,0,0.9948,1,0.1395,0.9948,0.9957,1,0.1395
0.27666,1688082,0,0.9948,1,0.1394,0.9948,0.9957,1,0.1394
0.27676,1687849,0,0.9948,1,0.1394,0.9948,0.9957,1,0.1394
0.27686,1687616,0,0.9948,1,0.1393,0.9948,0.9957,1,0.1393
0.27696,1687383,0,0.9948,1,0.1392,0.9948,0.9957,1,0.1392
0.27706,1687150,0,0.9948,1,0.1391,0.9948,0.9957,1,0.1391
0.27716,1686916,0,0.9948,1,0.1391,0.9948,0.9957,1,0.1391
0.27726,1686684,0,0.9948,1,0.139,0.9948,0.9957,1,0.139
0.27736,1686450,0,0.9948,1,0.1389,0.9948,0.9957,1,0.1389
0.27746,1686218,0,0.9948,1,0.1388,0.9948,0.9957,1,0.1388
0.27756,1685984,0,0.9948,1,0.1388,0.9948,0.9957,1,0.1388
0.27766,1685752,0,0.9948,1,0.1387,0.9948,0.9957,1,0.1387
0.27776,1685518,0,0.9948,1,0.1386,0.9948,0.9957,1,0.1386
0.27786,1685286,0,0.9948,1,0.1386,0.9948,0.9957,1,0.1386
0.27796,1685053,0,0.9948,1,0.1385,0.9948,0.9957,1,0.1385
0.27806,1684820,0,0.9948,1,0.1384,0.9948,0.9957,1,0.1384
0.27816,1684587,0,0.9948,1,0.1384,0.9948,0.9957,1,0.1384
0.27826,1684354,0,0.9948,1,0.1383,0.9948,0.9957,1,0.1383
0.27836,1684121,0,0.9948,1,0.1382,0.9948,0.9957,1,0.1382
0.27845,1683888,0,0.9948,1,0.1382,0.9948,0.9957,1,0.1382
0.27855,1683655,0,0.9947,1,0.1381,0.9947,0.9957,1,0.1381
0.27865,1683422,0,0.9947,1,0.138,0.9947,0.9957,1,0.138
0.27875,1683189,0,0.9947,1,0.138,0.9947,0.9957,1,0.138
0.27885,1682956,0,0.9947,1,0.1379,0.9947,0.9957,1,0.1379
0.27895,1682723,0,0.9947,1,0.1378,0.9947,0.9957,1,0.1378
0.27905,1682490,0,0.9947,1,0.1378,0.9947,0.9957,1,0.1378
0.27915,1682257,0,0.9947,1,0.1377,0.9947,0.9957,1,0.1377
0.27925,1682024,0,0.9947,1,0.1376,0.9947,0.9957,1,0.1376
0.27935,1681791,0,0.9947,1,0.1376,0.9947,0.9956,1,0.1376
0.27945,1681557,0,0.9947,1,0.1375,0.9947,0.9956,1,0.1375
0.27955,1681325,0,0.9947,1,0.1374,0.9947,0.9956,1,0.1374
0.27965,1681091,0,0.9947,1,0.1374,0.9947,0.9956,1,0.1374
0.27975,1680859,0,0.9947,1,0.1373,0.9947,0.9956,1,0.1373
0.27985,1680625,0,0.9947,1,0.1373,0.9947,0.9956,1,0.1373
0.27995,1680393,0,0.9947,1,0.1372,0.9947,0.9956,1,0.1372
0.28005,1680159,0,0.9947,1,0.1371,0.9947,0.9956,1,0.1371
0.28015,1679927,0,0.9947,1,0.1371,0.9947,0.9956,1,0.1371
0.28025,1679694,0,0.9947,1,0.137,0.9947,0.9956,1,0.137
0.28035,1679461,0,0.9947,1,0.1369,0.9947,0.9956,1,0.1369
0.28045,1679228,0,0.9947,1,0.1369,0.9947,0.9956,1,0.1369
0.28055,1678995,0,0.9947,1,0.1368,0.9947,0.9956,1,0.1368
0.28065,1678762,0,0.9947,1,0.1368,0.9947,0.9956,1,0.1368
0.28075,1678529,0,0.9947,1,0.1367,0.9947,0.9956,1,0.1367
0.28085,1678296,0,0.9947,1,0.1366,0.9947,0.9956,1,0.1366
0.28095,1678063,0,0.9947,1,0.1366,0.9947,0.9956,1,0.1366
0.28105,1677830,0,0.9947,1,0.1365,0.9947,0.9956,1,0.1365
0.28115,1677597,0,0.9946,1,0.1365,0.9946,0.9956,1,0.1365
0.28125,1677364,0,0.9946,1,0.1364,0.9946,0.9956,1,0.1364
0.28135,1677131,0,0.9946,1,0.1363,0.9946,0.9956,1,0.1363
0.28145,1676898,0,0.9946,1,0.1363,0.9946,0.9956,1,0.1363
0.28155,1676665,0,0.9946,1,0.1362,0.9946,0.9956,1,0.1362
0.28165,1676432,0,0.9946,1,0.1361,0.9946,0.9956,1,0.1361
0.28175,1676198,0,0.9946,1,0.1361,0.9946,0.9956,1,0.1361
0.28185,1675966,0,0.9946,1,0.136,0.9946,0.9956,1,0.136
0.28195,1675732,0,0.9946,1,0.1359,0.9946,0.9956,1,0.1359
0.28205,1675500,0,0.9946,1,0.1359,0.9946,0.9956,1,0.1359
0.28215,1675266,0,0.9946,1,0.1358,0.9946,0.9956,1,0.1358
0.28225,1675034,0,0.9946,1,0.1358,0.9946,0.9956,1,0.1358
0.28235,1674800,0,0.9946,1,0.1357,0.9946,0.9955,1,0.1357
0.28245,1674568,0,0.9946,1,0.1356,0.9946,0.9955,1,0.1356
0.28255,1674335,0,0.9946,1,0.1356,0.9946,0.9955,1,0.1356
0.28265,1674102,0,0.9946,1,0.1355,0.9946,0.9955,1,0.1355
0.28275,1673869,0,0.9946,1,0.1354,0.9946,0.9955,1,0.1354
0.28285,1673636,0,0.9946,1,0.1354,0.9946,0.9955,1,0.1354
0.28295,1673403,0,0.9946,1,0.1353,0.9946,0.9955,1,0.1353
0.28305,1673170,0,0.9946,1,0.1352,0.9946,0.9955,1,0.1352
0.28315,1672937,0,0.9946,1,0.1352,0.9946,0.9955,1,0.1352
0.28325,1672704,0,0.9946,1,0.1351,0.9946,0.9955,1,0.1351
0.28335,1672471,0,0.9946,1,0.135,0.9946,0.9955,1,0.135
0.28345,1672238,0,0.9946,1,0.135,0.9946,0.9955,1,0.135
0.28355,1672005,0,0.9946,1,0.1349,0.9946,0.9955,1,0.1349
0.28365,1671772,0,0.9946,1,0.1348,0.9946,0.9955,1,0.1348
0.28375,1671539,0,0.9946,1,0.1347,0.9946,0.9955,1,0.1347
0.28385,1671306,0,0.9945,1,0.1347,0.9945,0.9955,1,0.1347
0.28395,1671073,0,0.9945,1,0.1346,0.9945,0.9955,1,0.1346
0.28405,1670839,0,0.9945,1,0.1346,0.9945,0.9955,1,0.1346
0.28415,1670607,0,0.9945,1,0.1345,0.9945,0.9955,1,0.1345
0.28425,1670373,0,0.9945,1,0.1344,0.9945,0.9955,1,0.1344
0.28435,1670141,0,0.9945,1,0.1343,0.9945,0.9955,1,0.1343
0.28445,1669907,0,0.9945,1,0.1343,0.9945,0.9955,1,0.1343
0.28455,1669675,0,0.9945,1,0.1342,0.9945,0.9955,1,0.1342
0.28464,1669442,0,0.9945,1,0.1341,0.9945,0.9955,1,0.1341
0.28474,1669209,0,0.9945,1,0.1341,0.9945,0.9955,1,0.1341
0.28484,1668976,0,0.9945,1,0.134,0.9945,0.9955,1,0.134
0.28494,1668743,0,0.9945,1,0.1339,0.9945,0.9955,1,0.1339
0.28504,1668510,0,0.9945,1,0.1339,0.9945,0.9955,1,0.1339
0.28514,1668277,0,0.9945,1,0.1338,0.9945,0.9955,1,0.1338
0.28524,1668044,0,0.9945,1,0.1337,0.9945,0.9954,1,0.1337
0.28534,1667811,0,0.9945,1,0.1337,0.9945,0.9954,1,0.1337
0.28544,1667578,0,0.9945,1,0.1336,0.9945,0.9954,1,0.1336
0.28554,1667345,0,0.9945,1,0.1335,0.9945,0.9954,1,0.1335
0.28564,1667112,0,0.9945,1,0.1335,0.9945,0.9954,1,0.1335
0.28574,1666879,0,0.9945,1,0.1334,0.9945,0.9954,1,0.1334
0.28584,1666646,0,0.9945,1,0.1334,0.9945,0.9954,1,0.1334
0.28594,1666413,0,0.9945,1,0.1333,0.9945,0.9954,1,0.1333
0.28604,1666180,0,0.9945,1,0.1332,0.9945,0.9954,1,0.1332
0.28614,1665947,0,0.9945,1,0.1332,0.9945,0.9954,1,0.1332
0.28624,1665714,0,0.9945,1,0.1331,0.9945,0.9954,1,0.1331
0.28634,1665480,0,0.9945,1,0.133,0.9945,0.9954,1,0.133
0.28644,1665248,0,0.9944,1,0.133,0.9944,0.9954,1,0.133
0.28654,1665014,0,0.9944,1,0.1329,0.9944,0.9954,1,0.1329
0.28664,1664782,0,0.9944,1,0.1329,0.9944,0.9954,1,0.1329
0.28674,1664548,0,0.9944,1,0.1328,0.9944,0.9954,1,0.1328
0.28684,1664316,0,0.9944,1,0.1327,0.9944,0.9954,1,0.1327
0.28694,1664083,0,0.9944,1,0.1327,0.9944,0.9954,1,0.1327
0.28704,1663850,0,0.9944,1,0.1326,0.9944,0.9954,1,0.1326
0.28714,1663617,0,0.9944,1,0.1325,0.9944,0.9954,1,0.1325
0.28724,1663384,0,0.9944,1,0.1325,0.9944,0.9954,1,0.1325
0.28734,1663151,0,0.9944,1,0.1324,0.9944,0.9954,1,0.1324
0.28744,1662918,0,0.9944,1,0.1323,0.9944,0.9954,1,0.1323
0.28754,1662685,0,0.9944,1,0.1323,0.9944,0.9954,1,0.1323
0.28764,1662452,0,0.9944,1,0.1322,0.9944,0.9954,1,0.1322
0.28774,1662219,0,0.9944,1,0.1322,0.9944,0.9954,1,0.1322
0.28784,1661986,0,0.9944,1,0.1321,0.9944,0.9954,1,0.1321
0.28794,1661753,0,0.9944,1,0.132,0.9944,0.9954,1,0.132
0.28804,1661520,0,0.9944,1,0.132,0.9944,0.9954,1,0.132
0.28814,1661287,0,0.9944,1,0.1319,0.9944,0.9953,1,0.1319
0.28824,1661054,0,0.9944,1,0.1319,0.9944,0.9953,1,0.1319
0.28834,1660821,0,0.9944,1,0.1318,0.9944,0.9953,1,0.1318
0.28844,1660588,0,0.9944,1,0.1317,0.9944,0.9953,1,0.1317
0.28854,1660355,0,0.9944,1,0.1317,0.9944,0.9953,1,0.1317
0.28864,1660121,0,0.9944,1,0.1316,0.9944,0.9953,1,0.1316
0.28874,1659889,0,0.9944,1,0.1316,0.9944,0.9953,1,0.1316
0.28884,1659655,0,0.9944,1,0.1315,0.9944,0.9953,1,0.1315
0.28894,1659423,0,0.9943,1,0.1314,0.9943,0.9953,1,0.1314
0.28904,1659189,0,0.9943,1,0.1314,0.9943,0.9953,1,0.1314
0.28914,1658957,0,0.9943,1,0.1313,0.9943,0.9953,1,0.1313
0.28924,1658724,0,0.9943,1,0.1312,0.9943,0.9953,1,0.1312
0.28934,1658491,0,0.9943,1,0.1312,0.9943,0.9953,1,0.1312
0.28944,1658258,0,0.9943,1,0.1311,0.9943,0.9953,1,0.1311
0.28954,1658025,0,0.9943,1,0.131,0.9943,0.9953,1,0.131
0.28964,1657792,0,0.9943,1,0.131,0.9943,0.9953,1,0.131
0.28974,1657559,0,0.9943,1,0.1309,0.9943,0.9953,1,0.1309
0.28984,1657326,0,0.9943,1,0.1308,0.9943,0.9953,1,0.1308
0.28994,1657093,0,0.9943,1,0.1308,0.9943,0.9953,1,0.1308
0.29004,1656860,0,0.9943,1,0.1307,0.9943,0.9953,1,0.1307
0.29014,1656627,0,0.9943,1,0.1306,0.9943,0.9953,1,0.1306
0.29024,1656394,0,0.9943,1,0.1305,0.9943,0.9953,1,0.1305
0.29034,1656161,0,0.9943,1,0.1305,0.9943,0.9953,1,0.1305
0.29044,1655928,0,0.9943,1,0.1304,0.9943,0.9953,1,0.1304
0.29054,1655695,0,0.9943,1,0.1303,0.9943,0.9953,1,0.1303
0.29064,1655462,0,0.9943,1,0.1302,0.9943,0.9953,1,0.1302
0.29074,1655229,0,0.9943,1,0.1302,0.9943,0.9953,1,0.1302
0.29084,1654996,0,0.9943,1,0.1301,0.9943,0.9953,1,0.1301
0.29093,1654762,0,0.9943,1,0.13,0.9943,0.9952,1,0.13
0.29103,1654530,0,0.9943,1,0.13,0.9943,0.9952,1,0.13
0.29113,1654296,0,0.9943,1,0.1299,0.9943,0.9952,1,0.1299
0.29123,1654064,0,0.9943,1,0.1298,0.9943,0.9952,1,0.1298
0.29133,1653830,0,0.9943,1,0.1297,0.9943,0.9952,1,0.1297
0.29143,1653598,0,0.9943,1,0.1297,0.9943,0.9952,1,0.1297
0.29153,1653365,0,0.9943,1,0.1296,0.9943,0.9952,1,0.1296
0.29163,1653132,0,0.9942,1,0.1295,0.9942,0.9952,1,0.1295
0.29173,1652899,0,0.9942,1,0.1294,0.9942,0.9952,1,0.1294
0.29183,1652666,0,0.9942,1,0.1294,0.9942,0.9952,1,0.1294
0.29193,1652433,0,0.9942,1,0.1293,0.9942,0.9952,1,0.1293
0.29203,1652200,0,0.9942,1,0.1292,0.9942,0.9952,1,0.1292
0.29213,1651967,0,0.9942,1,0.1292,0.9942,0.9952,1,0.1292
0.29223,1651734,0,0.9942,1,0.1291,0.9942,0.9952,1,0.1291
0.29233,1651501,0,0.9942,1,0.129,0.9942,0.9952,1,0.129
0.29243,1651268,0,0.9942,1,0.1289,0.9942,0.9952,1,0.1289
0.29253,1651035,0,0.9942,1,0.1289,0.9942,0.9952,1,0.1289
0.29263,1650802,0,0.9942,1,0.1288,0.9942,0.9952,1,0.1288
0.29273,1650569,0,0.9942,1,0.1287,0.9942,0.9952,1,0.1287
0.29283,1650336,0,0.9942,1,0.1286,0.9942,0.9952,1,0.1286
0.29293,1650103,0,0.9942,1,0.1286,0.9942,0.9952,1,0.1286
0.29303,1649870,0,0.9942,1,0.1285,0.9942,0.9952,1,0.1285
0.29313,1649637,0,0.9942,1,0.1284,0.9942,0.9952,1,0.1284
0.29323,1649403,0,0.9942,1,0.1283,0.9942,0.9952,1,0.1283
0.29333,1649171,0,0.9942,1,0.1283,0.9942,0.9952,1,0.1283
0.29343,1648937,0,0.9942,1,0.1282,0.9942,0.9952,1,0.1282
0.29353,1648705,0,0.9942,1,0.1281,0.9942,0.9952,1,0.1281
0.29363,1648471,0,0.9942,1,0.128,0.9942,0.9952,1,0.128
0.29373,1648239,0,0.9942,1,0.128,0.9942,0.9952,1,0.128
0.29383,1648006,0,0.9942,1,0.1279,0.9942,0.9951,1,0.1279
0.29393,1647773,0,0.9942,1,0.1278,0.9942,0.9951,1,0.1278
0.29403,1647540,0,0.9942,1,0.1277,0.9942,0.9951,1,0.1277
0.29413,1647307,0,0.9942,1,0.1277,0.9942,0.9951,1,0.1277
0.29423,1647074,0,0.9941,1,0.1276,0.9941,0.9951,1,0.1276
0.29433,1646841,0,0.9941,1,0.1275,0.9941,0.9951,1,0.1275
0.29443,1646608,0,0.9941,1,0.1274,0.9941,0.9951,1,0.1274
0.29453,1646375,0,0.9941,1,0.1274,0.9941,0.9951,1,0.1274
0.29463,1646142,0,0.9941,1,0.1273,0.9941,0.9951,1,0.1273
0.29473,1645909,0,0.9941,1,0.1272,0.9941,0.9951,1,0.1272
0.29483,1645676,0,0.9941,1,0.1271,0.9941,0.9951,1,0.1271
0.29493,1645443,0,0.9941,1,0.1271,0.9941,0.9951,1,0.1271
0.29503,1645210,0,0.9941,1,0.127,0.9941,0.9951,1,0.127
0.29513,1644977,0,0.9941,1,0.1269,0.9941,0.9951,1,0.1269
0.29523,1644744,0,0.9941,1,0.1268,0.9941,0.9951,1,0.1268
0.29533,1644511,0,0.9941,1,0.1268,0.9941,0.9951,1,0.1268
0.29543,1644278,0,0.9941,1,0.1267,0.9941,0.9951,1,0.1267
0.29553,1644044,0,0.9941,1,0.1266,0.9941,0.9951,1,0.1266
0.29563,1643812,0,0.9941,1,0.1265,0.9941,0.9951,1,0.1265
0.29573,1643578,0,0.9941,1,0.1264,0.9941,0.9951,1,0.1264
0.29583,1643346,0,0.9941,1,0.1264,0.9941,0.9951,1,0.1264
0.29593,1643112,0,0.9941,1,0.1263,0.9941,0.9951,1,0.1263
0.29603,1642880,0,0.9941,1,0.1262,0.9941,0.9951,1,0.1262
0.29613,1642647,0,0.9941,1,0.1261,0.9941,0.9951,1,0.1261
0.29623,1642414,0,0.9941,1,0.1261,0.9941,0.9951,1,0.1261
0.29633,1642181,0,0.9941,1,0.126,0.9941,0.9951,1,0.126
0.29643,1641948,0,0.9941,1,0.1259,0.9941,0.9951,1,0.1259
0.29653,1641715,0,0.9941,1,0.1258,0.9941,0.9951,1,0.1258
0.29663,1641482,0,0.9941,1,0.1257,0.9941,0.9951,1,0.1257
0.29673,1641249,0,0.994,1,0.1256,0.994,0.995,1,0.1256
0.29683,1641016,0,0.994,1,0.1256,0.994,0.995,1,0.1256
0.29693,1640783,0,0.994,1,0.1255,0.994,0.995,1,0.1255
0.29703,1640550,0,0.994,1,0.1254,0.994,0.995,1,0.1254
0.29712,1640317,0,0.994,1,0.1253,0.994,0.995,1,0.1253
0.29722,1640084,0,0.994,1,0.1252,0.994,0.995,1,0.1252
0.29732,1639851,0,0.994,1,0.1251,0.994,0.995,1,0.1251
0.29742,1639618,0,0.994,1,0.1251,0.994,0.995,1,0.1251
0.29752,1639385,0,0.994,1,0.125,0.994,0.995,1,0.125
0.29762,1639152,0,0.994,1,0.1249,0.994,0.995,1,0.1249
0.29772,1638919,0,0.994,1,0.1248,0.994,0.995,1,0.1248
0.29782,1638685,0,0.994,1,0.1247,0.994,0.995,1,0.1247
0.29792,1638453,0,0.994,1,0.1247,0.994,0.995,1,0.1247
0.29802,1638219,0,0.994,1,0.1246,0.994,0.995,1,0.1246
0.29812,1637987,0,0.994,1,0.1245,0.994,0.995,1,0.1245
0.29822,1637753,0,0.994,1,0.1244,0.994,0.995,1,0.1244
0.29832,1637521,0,0.994,1,0.1243,0.994,0.995,1,0.1243
0.29842,1637288,0,0.994,1,0.1242,0.994,0.995,1,0.1242
0.29852,1637055,0,0.994,1,0.1241,0.994,0.995,1,0.1241
0.29862,1636822,0,0.994,1,0.1241,0.994,0.995,1,0.1241
0.29872,1636589,0,0.994,1,0.124,0.994,0.995,1,0.124
0.29882,1636356,0,0.994,1,0.1239,0.994,0.995,1,0.1239
0.29892,1636123,0,0.994,1,0.1238,0.994,0.995,1,0.1238
0.29902,1635890,0,0.994,1,0.1238,0.994,0.995,1,0.1238
0.29912,1635657,0,0.994,1,0.1237,0.994,0.995,1,0.1237
0.29922,1635424,0,0.994,1,0.1236,0.994,0.995,1,0.1236
0.29932,1635191,0,0.9939,1,0.1235,0.9939,0.995,1,0.1235
0.29942,1634958,0,0.9939,1,0.1235,0.9939,0.995,1,0.1235
0.29952,1634725,0,0.9939,1,0.1234,0.9939,0.9949,1,0.1234
0.29962,1634492,0,0.9939,1,0.1233,0.9939,0.9949,1,0.1233
