"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34455 0.0466 0.0418
0.34465 0.0478 0.0418
0.34475 0.0460 0.0406
0.34485 0.0484 0.0418
0.34495 0.0466 0.0418
0.34505 0.0490 0.0424
0.34515 0.0484 0.0418
0.34525 0.0472 0.0412
0.34535 0.0478 0.0394
0.34545 0.0478 0.0418
0.34555 0.0472 0.0400
0.34565 0.0490 0.0412
0.34575 0.0466 0.0412
0.34585 0.0484 0.0400
0.34595 0.0478 0.0412
0.34605 0.0478 0.0412
0.34615 0.0478 0.0406
0.34625 0.0478 0.0412
0.34635 0.0472 0.0412
0.34645 0.0484 0.0400
0.34655 0.0472 0.0424
0.34665 0.0478 0.0388
0.34675 0.0490 0.0424
0.34685 0.0477 0.0400
0.34695 0.0472 0.0412
0.34705 0.0478 0.0406
0.34715 0.0484 0.0406
0.34724 0.0478 0.0406
0.34734 0.0490 0.0412
0.34744 0.0478 0.0400
0.34754 0.0472 0.0406
0.34764 0.0478 0.0382
0.34774 0.0484 0.0400
0.34784 0.0478 0.0382
0.34794 0.0496 0.0412
0.34804 0.0501 0.0382
0.34814 0.0496 0.0388
0.34824 0.0490 0.0400
0.34834 0.0507 0.0394
0.34844 0.0513 0.0400
0.34854 0.0501 0.0400
0.34864 0.0519 0.0412
0.34874 0.0501 0.0400
0.34884 0.0484 0.0394
0.34894 0.0496 0.0400
0.34904 0.0496 0.0394
0.34914 0.0483 0.0400
0.34924 0.0490 0.0382
0.34934 0.0484 0.0400
0.34944 0.0496 0.0400
0.34954 0.0501 0.0412
0.34964 0.0478 0.0412
0.34974 0.0501 0.0400
0.34984 0.0496 0.0412
0.34994 0.0490 0.0400
0.35004 0.0478 0.0394
0.35014 0.0496 0.0400
0.35024 0.0477 0.0394
0.35034 0.0496 0.0388
0.35044 0.0484 0.0400
0.35054 0.0484 0.0406
0.35064 0.0490 0.0400
0.35074 0.0478 0.0388
0.35084 0.0490 0.0394
0.35094 0.0484 0.0394
0.35104 0.0478 0.0388
0.35114 0.0496 0.0400
0.35124 0.0484 0.0406
0.35134 0.0478 0.0400
0.35144 0.0489 0.0400
0.35154 0.0484 0.0400
0.35164 0.0484 0.0400
0.35174 0.0490 0.0394
0.35184 0.0478 0.0400
0.35194 0.0496 0.0394
0.35204 0.0478 0.0400
0.35214 0.0490 0.0400
0.35224 0.0484 0.0400
0.35234 0.0496 0.0424
0.35244 0.0496 0.0412
0.35254 0.0507 0.0430
0.35264 0.0513 0.0418
0.35274 0.0507 0.0442
0.35284 0.0513 0.0430
0.35294 0.0519 0.0430
0.35304 0.0513 0.0418
0.35314 0.0507 0.0442
0.35324 0.0513 0.0436
0.35334 0.0519 0.0424
0.35343 0.0519 0.0436
0.35353 0.0507 0.0442
0.35363 0.0519 0.0436
0.35373 0.0519 0.0442
0.35383 0.0519 0.0442
0.35393 0.0519 0.0436
0.35403 0.0507 0.0442
0.35413 0.0525 0.0436
0.35423 0.0513 0.0442
0.35433 0.0525 0.0442
0.35443 0.0501 0.0454
0.35453 0.0501 0.0442
0.35463 0.0513 0.0442
0.35473 0.0507 0.0448
0.35483 0.0495 0.0436
0.35493 0.0507 0.0460
0.35503 0.0513 0.0442
0.35513 0.0501 0.0436
0.35523 0.0501 0.0454
0.35533 0.0513 0.0436
0.35543 0.0501 0.0448
0.35553 0.0501 0.0454
0.35563 0.0507 0.0436
0.35573 0.0513 0.0442
0.35583 0.0496 0.0460
0.35593 0.0507 0.0436
0.35603 0.0513 0.0448
0.35613 0.0501 0.0442
0.35623 0.0507 0.0448
0.35633 0.0501 0.0442
0.35643 0.0513 0.0448
0.35653 0.0501 0.0448
0.35663 0.0501 0.0442
0.35673 0.0513 0.0436
0.35683 0.0507 0.0442
0.35693 0.0513 0.0442
0.35703 0.0507 0.0436
0.35713 0.0507 0.0442
0.35723 0.0513 0.0436
0.35733 0.0507 0.0454
0.35743 0.0513 0.0436
0.35753 0.0507 0.0448
0.35763 0.0519 0.0454
0.35773 0.0519 0.0448
0.35783 0.0507 0.0460
0.35793 0.0513 0.0436
0.35803 0.0507 0.0442
0.35813 0.0513 0.0460
0.35823 0.0519 0.0448
0.35833 0.0507 0.0436
0.35843 0.0513 0.0454
0.35853 0.0513 0.0436
0.35863 0.0496 0.0460
0.35873 0.0525 0.0442
0.35883 0.0496 0.0436
0.35893 0.0501 0.0448
0.35903 0.0501 0.0442
0.35913 0.0519 0.0448
0.35923 0.0490 0.0442
0.35933 0.0507 0.0436
0.35943 0.0513 0.0454
0.35953 0.0501 0.0448
0.35963 0.0501 0.0436
0.35972 0.0501 0.0442
0.35982 0.0501 0.0442
0.35992 0.0513 0.0448
0.36002 0.0496 0.0448
0.36012 0.0507 0.0442
0.36022 0.0507 0.0448
0.36032 0.0507 0.0436
0.36042 0.0490 0.0454
0.36052 0.0507 0.0436
0.36062 0.0507 0.0442
0.36072 0.0525 0.0460
0.36082 0.0525 0.0454
0.36092 0.0513 0.0460
0.36102 0.0525 0.0448
0.36112 0.0507 0.0454
0.36122 0.0513 0.0436
0.36132 0.0507 0.0460
0.36142 0.0519 0.0442
0.36152 0.0501 0.0454
0.36162 0.0519 0.0442
0.36172 0.0513 0.0448
0.36182 0.0507 0.0448
0.36192 0.0519 0.0442
0.36202 0.0519 0.0460
0.36212 0.0513 0.0430
0.36222 0.0513 0.0448
0.36232 0.0507 0.0442
0.36242 0.0519 0.0448
0.36252 0.0519 0.0448
0.36262 0.0519 0.0442
0.36272 0.0519 0.0436
0.36282 0.0507 0.0448
0.36292 0.0513 0.0454
0.36302 0.0525 0.0436
0.36312 0.0525 0.0460
0.36322 0.0525 0.0460
0.36332 0.0525 0.0448
0.36342 0.0525 0.0448
0.36352 0.0537 0.0460
0.36362 0.0525 0.0460
0.36372 0.0543 0.0448
0.36382 0.0531 0.0466
0.36392 0.0537 0.0460
0.36402 0.0531 0.0460
0.36412 0.0525 0.0460
0.36422 0.0537 0.0460
0.36432 0.0519 0.0454
0.36442 0.0537 0.0460
0.36452 0.0513 0.0472
0.36462 0.0525 0.0436
0.36472 0.0507 0.0448
0.36482 0.0531 0.0442
0.36492 0.0525 0.0442
0.36502 0.0525 0.0448
0.36512 0.0519 0.0436
0.36522 0.0519 0.0454
0.36532 0.0507 0.0448
0.36542 0.0525 0.0448
0.36552 0.0525 0.0460
0.36562 0.0525 0.0448
0.36572 0.0531 0.0466
0.36582 0.0507 0.0460
0.36592 0.0525 0.0460
0.36601 0.0525 0.0460
0.36611 0.0525 0.0466
0.36621 0.0531 0.0448
0.36631 0.0525 0.0460
0.36641 0.0519 0.0442
0.36651 0.0513 0.0448
0.36661 0.0531 0.0448
0.36671 0.0507 0.0442
0.36681 0.0525 0.0436
0.36691 0.0525 0.0442
0.36701 0.0537 0.0448
0.36711 0.0531 0.0448
0.36721 0.0525 0.0454
0.36731 0.0513 0.0448
0.36741 0.0519 0.0436
0.36751 0.0507 0.0442
0.36761 0.0519 0.0448
0.36771 0.0507 0.0442
0.36781 0.0531 0.0448
0.36791 0.0525 0.0460
0.36801 0.0507 0.0436
0.36811 0.0513 0.0460
0.36821 0.0513 0.0442
0.36831 0.0519 0.0460
0.36841 0.0513 0.0448
0.36851 0.0525 0.0466
0.36861 0.0525 0.0460
0.36871 0.0519 0.0460
0.36881 0.0525 0.0448
0.36891 0.0496 0.0442
0.36901 0.0496 0.0436
0.36911 0.0513 0.0448
0.36921 0.0490 0.0442
0.36931 0.0519 0.0442
0.36941 0.0490 0.0448
0.36951 0.0519 0.0436
0.36961 0.0490 0.0454
0.36971 0.0495 0.0436
0.36981 0.0490 0.0442
0.36991 0.0496 0.0436
0.37001 0.0501 0.0442
0.37011 0.0496 0.0448
0.37021 0.0490 0.0430
0.37031 0.0490 0.0442
0.37041 0.0490 0.0430
0.37051 0.0496 0.0430
0.37061 0.0501 0.0448
0.37071 0.0496 0.0430
0.37081 0.0507 0.0448
0.37091 0.0513 0.0472
0.37101 0.0507 0.0436
0.37111 0.0507 0.0442
0.37121 0.0519 0.0460
0.37131 0.0519 0.0454
0.37141 0.0519 0.0460
0.37151 0.0525 0.0478
0.37161 0.0519 0.0472
0.37171 0.0525 0.0466
0.37181 0.0543 0.0478
0.37191 0.0531 0.0478
0.37201 0.0549 0.0477
0.37211 0.0543 0.0478
0.37220 0.0543 0.0490
0.37230 0.0549 0.0478
0.37240 0.0543 0.0466
0.37250 0.0549 0.0478
0.37260 0.0561 0.0478
0.37270 0.0549 0.0478
0.37280 0.0555 0.0478
0.37290 0.0549 0.0466
0.37300 0.0561 0.0472
0.37310 0.0555 0.0466
0.37320 0.0561 0.0472
0.37330 0.0567 0.0478
0.37340 0.0567 0.0478
0.37350 0.0555 0.0496
0.37360 0.0573 0.0478
0.37370 0.0567 0.0484
0.37380 0.0567 0.0501
0.37390 0.0555 0.0496
0.37400 0.0567 0.0484
0.37410 0.0567 0.0501
0.37420 0.0567 0.0501
0.37430 0.0573 0.0507
0.37440 0.0579 0.0507
0.37450 0.0579 0.0507
0.37460 0.0579 0.0496
0.37470 0.0573 0.0513
0.37480 0.0585 0.0501
0.37490 0.0573 0.0496
0.37500 0.0573 0.0496
0.37510 0.0585 0.0496
0.37520 0.0579 0.0496
0.37530 0.0573 0.0501
0.37540 0.0573 0.0495
0.37550 0.0591 0.0513
0.37560 0.0585 0.0496
0.37570 0.0579 0.0519
0.37580 0.0609 0.0513
0.37590 0.0585 0.0519
0.37600 0.0591 0.0501
0.37610 0.0597 0.0507
0.37620 0.0585 0.0519
0.37630 0.0591 0.0513
0.37640 0.0591 0.0513
0.37650 0.0585 0.0519
0.37660 0.0585 0.0507
0.37670 0.0579 0.0513
0.37680 0.0591 0.0507
0.37690 0.0573 0.0513
0.37700 0.0591 0.0507
0.37710 0.0591 0.0507
0.37720 0.0573 0.0513
0.37730 0.0591 0.0507
0.37740 0.0573 0.0513
0.37750 0.0585 0.0507
0.37760 0.0561 0.0519
0.37770 0.0591 0.0513
0.37780 0.0573 0.0507
0.37790 0.0591 0.0507
0.37800 0.0573 0.0513
0.37810 0.0585 0.0513
0.37820 0.0579 0.0519
0.37830 0.0579 0.0513
0.37840 0.0573 0.0519
0.37849 0.0573 0.0496
0.37859 0.0573 0.0513
0.37869 0.0573 0.0507
0.37879 0.0549 0.0513
0.37889 0.0585 0.0507
0.37899 0.0573 0.0519
0.37909 0.0561 0.0496
0.37919 0.0555 0.0507
0.37929 0.0567 0.0501
0.37939 0.0567 0.0501
0.37949 0.0555 0.0501
0.37959 0.0561 0.0501
0.37969 0.0573 0.0501
0.37979 0.0555 0.0501
0.37989 0.0561 0.0496
0.37999 0.0555 0.0507
0.38009 0.0561 0.0496
0.38019 0.0567 0.0507
0.38029 0.0561 0.0496
0.38039 0.0561 0.0496
0.38049 0.0555 0.0496
0.38059 0.0567 0.0496
0.38069 0.0561 0.0507
0.38079 0.0561 0.0496
0.38089 0.0561 0.0501
0.38099 0.0555 0.0501
0.38109 0.0561 0.0501
0.38119 0.0567 0.0501
0.38129 0.0549 0.0501
0.38139 0.0573 0.0501
0.38149 0.0549 0.0507
0.38159 0.0567 0.0507
0.38169 0.0573 0.0513
0.38179 0.0549 0.0501
0.38189 0.0567 0.0501
0.38199 0.0561 0.0507
0.38209 0.0573 0.0496
0.38219 0.0549 0.0519
0.38229 0.0567 0.0495
0.38239 0.0573 0.0513
0.38249 0.0567 0.0507
0.38259 0.0567 0.0507
0.38269 0.0561 0.0513
0.38279 0.0585 0.0519
0.38289 0.0555 0.0496
0.38299 0.0573 0.0525
0.38309 0.0579 0.0507
0.38319 0.0555 0.0513
0.38329 0.0573 0.0496
0.38339 0.0567 0.0501
0.38349 0.0567 0.0501
0.38359 0.0567 0.0507
0.38369 0.0567 0.0496
0.38379 0.0561 0.0501
0.38389 0.0579 0.0501
0.38399 0.0561 0.0501
0.38409 0.0561 0.0484
0.38419 0.0555 0.0496
0.38429 0.0579 0.0478
0.38439 0.0561 0.0507
0.38449 0.0567 0.0490
0.38459 0.0573 0.0495
0.38469 0.0561 0.0490
0.38478 0.0543 0.0466
0.38488 0.0561 0.0496
0.38498 0.0561 0.0490
0.38508 0.0567 0.0484
0.38518 0.0555 0.0501
0.38528 0.0567 0.0496
0.38538 0.0585 0.0496
0.38548 0.0561 0.0496
0.38558 0.0585 0.0496
0.38568 0.0573 0.0507
0.38578 0.0579 0.0496
0.38588 0.0567 0.0490
0.38598 0.0573 0.0496
0.38608 0.0579 0.0496
0.38618 0.0573 0.0501
0.38628 0.0573 0.0496
0.38638 0.0567 0.0484
0.38648 0.0579 0.0501
0.38658 0.0561 0.0484
0.38668 0.0555 0.0496
0.38678 0.0561 0.0478
0.38688 0.0573 0.0501
0.38698 0.0567 0.0496
0.38708 0.0567 0.0478
0.38718 0.0573 0.0496
0.38728 0.0555 0.0490
0.38738 0.0573 0.0501
0.38748 0.0573 0.0501
0.38758 0.0567 0.0496
0.38768 0.0585 0.0496
0.38778 0.0567 0.0496
0.38788 0.0579 0.0507
0.38798 0.0567 0.0507
0.38808 0.0573 0.0496
0.38818 0.0567 0.0496
0.38828 0.0573 0.0496
0.38838 0.0573 0.0501
0.38848 0.0567 0.0496
0.38858 0.0585 0.0496
0.38868 0.0561 0.0496
0.38878 0.0573 0.0496
0.38888 0.0567 0.0501
0.38898 0.0573 0.0501
0.38908 0.0579 0.0490
0.38918 0.0555 0.0513
0.38928 0.0573 0.0490
0.38938 0.0573 0.0507
0.38948 0.0585 0.0513
0.38958 0.0555 0.0496
0.38968 0.0585 0.0501
0.38978 0.0573 0.0501
0.38988 0.0591 0.0490
0.38998 0.0591 0.0513
0.39008 0.0597 0.0519
0.39018 0.0597 0.0496
0.39028 0.0591 0.0507
0.39038 0.0591 0.0496
0.39048 0.0573 0.0507
0.39058 0.0573 0.0496
0.39068 0.0567 0.0507
0.39078 0.0567 0.0507
0.39088 0.0573 0.0496
0.39097 0.0573 0.0496
0.39107 0.0573 0.0496
0.39117 0.0591 0.0519
0.39127 0.0579 0.0501
0.39137 0.0585 0.0519
0.39147 0.0573 0.0496
0.39157 0.0591 0.0507
0.39167 0.0573 0.0513
0.39177 0.0591 0.0496
0.39187 0.0567 0.0519
0.39197 0.0579 0.0513
0.39207 0.0585 0.0519
0.39217 0.0591 0.0531
0.39227 0.0585 0.0519
0.39237 0.0591 0.0531
0.39247 0.0597 0.0525
0.39257 0.0591 0.0525
0.39267 0.0609 0.0537
0.39277 0.0573 0.0531
0.39287 0.0591 0.0507
0.39297 0.0585 0.0525
0.39307 0.0591 0.0519
0.39317 0.0591 0.0501
0.39327 0.0585 0.0519
0.39337 0.0579 0.0507
0.39347 0.0585 0.0513
0.39357 0.0579 0.0507
0.39367 0.0585 0.0507
0.39377 0.0561 0.0496
0.39387 0.0579 0.0484
0.39397 0.0549 0.0490
0.39407 0.0567 0.0496
0.39417 0.0555 0.0496
0.39427 0.0561 0.0478
0.39437 0.0555 0.0501
0.39447 0.0549 0.0478
0.39457 0.0561 0.0496
0.39467 0.0549 0.0478
0.39477 0.0567 0.0496
0.39487 0.0555 0.0489
0.39497 0.0549 0.0484
0.39507 0.0543 0.0478
0.39517 0.0549 0.0478
0.39527 0.0549 0.0496
0.39537 0.0561 0.0478
0.39547 0.0555 0.0490
0.39557 0.0561 0.0478
0.39567 0.0603 0.0507
0.39577 0.0591 0.0496
0.39587 0.0591 0.0513
0.39597 0.0603 0.0501
0.39607 0.0609 0.0496
0.39617 0.0603 0.0478
0.39627 0.0609 0.0513
0.39637 0.0603 0.0478
0.39647 0.0603 0.0496
0.39657 0.0579 0.0501
0.39667 0.0591 0.0501
0.39677 0.0603 0.0501
0.39687 0.0627 0.0501
0.39697 0.0585 0.0478
0.39707 0.0609 0.0501
0.39717 0.0639 0.0501
0.39726 0.0639 0.0525
0.39736 0.0633 0.0501
0.39746 0.0651 0.0513
0.39756 0.0621 0.0490
0.39766 0.0621 0.0501
0.39776 0.0615 0.0519
0.39786 0.0627 0.0507
0.39796 0.0621 0.0531
0.39806 0.0633 0.0507
0.39816 0.0603 0.0496
0.39826 0.0615 0.0519
0.39836 0.0609 0.0496
0.39846 0.0597 0.0496
0.39856 0.0603 0.0513
0.39866 0.0615 0.0519
0.39876 0.0585 0.0513
0.39886 0.0579 0.0519
0.39896 0.0573 0.0496
0.39906 0.0555 0.0484
0.39916 0.0555 0.0501
0.39926 0.0561 0.0484
0.39936 0.0555 0.0496
0.39946 0.0561 0.0477
0.39956 0.0555 0.0501
0.39966 0.0591 0.0531
0.39976 0.0591 0.0525
0.39986 0.0573 0.0537
0.39996 0.0591 0.0525
0.40006 0.0585 0.0525
0.40016 0.0579 0.0525
0.40026 0.0573 0.0513
0.40036 0.0591 0.0537
0.40046 0.0585 0.0531
0.40056 0.0579 0.0519
0.40066 0.0603 0.0561
0.40076 0.0609 0.0567
0.40086 0.0603 0.0549
0.40096 0.0609 0.0555
0.40106 0.0603 0.0555
0.40116 0.0609 0.0555
0.40126 0.0603 0.0555
0.40136 0.0597 0.0573
0.40146 0.0609 0.0549
0.40156 0.0597 0.0555
0.40166 0.0603 0.0555
0.40176 0.0609 0.0543
0.40186 0.0603 0.0555
0.40196 0.0609 0.0555
0.40206 0.0603 0.0543
0.40216 0.0609 0.0561
0.40226 0.0603 0.0555
0.40236 0.0603 0.0567
0.40246 0.0597 0.0543
0.40256 0.0603 0.0555
0.40266 0.0609 0.0549
0.40276 0.0603 0.0555
0.40286 0.0609 0.0555
0.40296 0.0603 0.0561
0.40306 0.0621 0.0567
0.40316 0.0609 0.0561
0.40326 0.0621 0.0573
0.40336 0.0609 0.0573
0.40345 0.0633 0.0573
0.40355 0.0615 0.0573
0.40365 0.0633 0.0555
0.40375 0.0639 0.0573
0.40385 0.0669 0.0561
0.40395 0.0662 0.0585
0.40405 0.0693 0.0573
0.40415 0.0687 0.0573
0.40425 0.0687 0.0573
0.40435 0.0669 0.0561
0.40445 0.0669 0.0585
0.40455 0.0669 0.0573
0.40465 0.0657 0.0573
0.40475 0.0657 0.0591
0.40485 0.0675 0.0567
0.40495 0.0651 0.0579
0.40505 0.0657 0.0573
0.40515 0.0651 0.0573
0.40525 0.0663 0.0585
0.40535 0.0645 0.0573
0.40545 0.0657 0.0591
0.40555 0.0651 0.0585
0.40565 0.0663 0.0573
0.40575 0.0669 0.0597
0.40585 0.0669 0.0603
0.40595 0.0663 0.0591
0.40605 0.0657 0.0597
0.40615 0.0663 0.0579
0.40625 0.0651 0.0603
0.40635 0.0657 0.0585
0.40645 0.0651 0.0591
0.40655 0.0645 0.0591
0.40665 0.0663 0.0603
0.40675 0.0657 0.0591
0.40685 0.0651 0.0591
0.40695 0.0657 0.0573
0.40705 0.0651 0.0591
0.40715 0.0657 0.0585
0.40725 0.0651 0.0585
0.40735 0.0663 0.0579
0.40745 0.0662 0.0585
0.40755 0.0639 0.0579
0.40765 0.0651 0.0573
0.40775 0.0639 0.0573
0.40785 0.0657 0.0573
0.40795 0.0645 0.0585
0.40805 0.0645 0.0573
0.40815 0.0651 0.0585
0.40825 0.0639 0.0561
0.40835 0.0651 0.0585
0.40845 0.0645 0.0561
0.40855 0.0639 0.0573
0.40865 0.0633 0.0561
0.40875 0.0639 0.0555
0.40885 0.0645 0.0567
0.40895 0.0651 0.0549
0.40905 0.0651 0.0555
0.40915 0.0645 0.0555
0.40925 0.0645 0.0561
0.40935 0.0657 0.0567
0.40945 0.0651 0.0561
0.40955 0.0657 0.0573
0.40965 0.0651 0.0573
0.40974 0.0674 0.0573
0.40984 0.0651 0.0567
0.40994 0.0657 0.0561
0.41004 0.0663 0.0573
0.41014 0.0657 0.0585
0.41024 0.0675 0.0573
0.41034 0.0657 0.0591
0.41044 0.0663 0.0573
0.41054 0.0663 0.0591
0.41064 0.0663 0.0573
0.41074 0.0669 0.0591
0.41084 0.0657 0.0573
0.41094 0.0651 0.0573
0.41104 0.0669 0.0591
0.41114 0.0681 0.0573
0.41124 0.0675 0.0597
0.41134 0.0687 0.0591
0.41144 0.0663 0.0573
0.41154 0.0681 0.0591
0.41164 0.0675 0.0585
0.41174 0.0681 0.0579
0.41184 0.0669 0.0591
0.41194 0.0686 0.0597
0.41204 0.0675 0.0591
0.41214 0.0681 0.0591
0.41224 0.0687 0.0603
0.41234 0.0681 0.0591
0.41244 0.0687 0.0585
0.41254 0.0669 0.0609
0.41264 0.0687 0.0591
0.41274 0.0687 0.0591
0.41284 0.0687 0.0603
0.41294 0.0681 0.0615
0.41304 0.0657 0.0597
0.41314 0.0680 0.0597
0.41324 0.0693 0.0609
0.41334 0.0693 0.0609
0.41344 0.0687 0.0603
0.41354 0.0681 0.0603
0.41364 0.0699 0.0609
0.41374 0.0681 0.0603
0.41384 0.0693 0.0603
0.41394 0.0687 0.0621
0.41404 0.0687 0.0591
0.41414 0.0699 0.0603
0.41424 0.0692 0.0609
0.41434 0.0687 0.0615
0.41444 0.0704 0.0603
0.41454 0.0710 0.0597
0.41464 0.0699 0.0615
0.41474 0.0693 0.0609
0.41484 0.0704 0.0603
0.41494 0.0693 0.0603
0.41504 0.0699 0.0603
0.41514 0.0722 0.0597
0.41524 0.0699 0.0597
0.41534 0.0716 0.0609
0.41544 0.0722 0.0591
0.41554 0.0716 0.0615
0.41564 0.0734 0.0591
0.41574 0.0716 0.0603
0.41584 0.0699 0.0597
0.41594 0.0722 0.0615
0.41603 0.0704 0.0609
0.41613 0.0704 0.0615
0.41623 0.0710 0.0609
0.41633 0.0710 0.0591
0.41643 0.0722 0.0621
0.41653 0.0716 0.0615
0.41663 0.0722 0.0609
0.41673 0.0722 0.0621
0.41683 0.0716 0.0609
0.41693 0.0722 0.0621
0.41703 0.0699 0.0603
0.41713 0.0710 0.0633
0.41723 0.0699 0.0609
0.41733 0.0704 0.0615
0.41743 0.0699 0.0597
0.41753 0.0699 0.0603
0.41763 0.0687 0.0615
0.41773 0.0698 0.0609
0.41783 0.0693 0.0609
0.41793 0.0693 0.0615
0.41803 0.0710 0.0603
0.41813 0.0693 0.0609
0.41823 0.0699 0.0603
0.41833 0.0699 0.0609
0.41843 0.0710 0.0615
0.41853 0.0693 0.0609
0.41863 0.0716 0.0603
0.41873 0.0722 0.0621
0.41883 0.0728 0.0609
0.41893 0.0746 0.0615
0.41903 0.0722 0.0627
0.41913 0.0734 0.0615
0.41923 0.0704 0.0621
0.41933 0.0722 0.0621
0.41943 0.0728 0.0627
0.41953 0.0716 0.0633
0.41963 0.0716 0.0621
0.41973 0.0728 0.0621
0.41983 0.0722 0.0609
0.41993 0.0734 0.0615
0.42003 0.0716 0.0591
0.42013 0.0716 0.0591
0.42023 0.0704 0.0591
0.42033 0.0716 0.0591
0.42043 0.0687 0.0597
0.42053 0.0716 0.0591
0.42063 0.0704 0.0591
0.42073 0.0716 0.0609
0.42083 0.0699 0.0597
0.42093 0.0704 0.0597
0.42103 0.0699 0.0603
0.42113 0.0704 0.0633
0.42123 0.0704 0.0627
0.42133 0.0681 0.0621
0.42143 0.0704 0.0621
0.42153 0.0693 0.0621
0.42163 0.0704 0.0633
0.42173 0.0704 0.0633
0.42183 0.0710 0.0627
0.42193 0.0699 0.0603
0.42203 0.0699 0.0609
0.42213 0.0704 0.0615
0.42222 0.0680 0.0591
0.42232 0.0704 0.0621
0.42242 0.0669 0.0585
0.42252 0.0687 0.0591
0.42262 0.0699 0.0609
0.42272 0.0722 0.0603
0.42282 0.0699 0.0603
0.42292 0.0716 0.0603
0.42302 0.0699 0.0597
0.42312 0.0716 0.0597
0.42322 0.0710 0.0609
0.42332 0.0699 0.0573
0.42342 0.0704 0.0609
0.42352 0.0699 0.0585
0.42362 0.0716 0.0591
0.42372 0.0704 0.0591
0.42382 0.0716 0.0603
0.42392 0.0704 0.0585
0.42402 0.0716 0.0603
0.42412 0.0699 0.0597
0.42422 0.0728 0.0603
0.42432 0.0710 0.0615
0.42442 0.0734 0.0591
0.42452 0.0710 0.0609
0.42462 0.0722 0.0633
0.42472 0.0728 0.0609
0.42482 0.0704 0.0621
0.42492 0.0722 0.0603
0.42502 0.0704 0.0609
0.42512 0.0704 0.0603
0.42522 0.0728 0.0615
0.42532 0.0699 0.0597
0.42542 0.0716 0.0597
0.42552 0.0710 0.0609
0.42562 0.0710 0.0609
0.42572 0.0716 0.0615
0.42582 0.0734 0.0621
0.42592 0.0728 0.0621
0.42602 0.0716 0.0609
0.42612 0.0710 0.0615
0.42622 0.0716 0.0609
0.42632 0.0716 0.0609
0.42642 0.0710 0.0621
0.42652 0.0716 0.0603
0.42662 0.0710 0.0615
0.42672 0.0716 0.0609
0.42682 0.0704 0.0609
0.42692 0.0716 0.0615
0.42702 0.0716 0.0603
0.42712 0.0734 0.0621
0.42722 0.0722 0.0621
0.42732 0.0734 0.0621
0.42742 0.0728 0.0609
0.42752 0.0740 0.0621
0.42762 0.0740 0.0609
0.42772 0.0734 0.0621
0.42782 0.0740 0.0621
0.42792 0.0746 0.0645
0.42802 0.0740 0.0639
0.42812 0.0740 0.0627
0.42822 0.0746 0.0645
0.42832 0.0752 0.0639
0.42842 0.0752 0.0639
0.42851 0.0752 0.0651
0.42861 0.0752 0.0651
0.42871 0.0758 0.0657
0.42881 0.0746 0.0657
0.42891 0.0752 0.0651
0.42901 0.0746 0.0651
0.42911 0.0758 0.0668
0.42921 0.0752 0.0651
0.42931 0.0746 0.0651
0.42941 0.0746 0.0639
0.42951 0.0752 0.0639
0.42961 0.0746 0.0651
0.42971 0.0758 0.0651
0.42981 0.0740 0.0639
0.42991 0.0746 0.0657
0.43001 0.0758 0.0639
0.43011 0.0752 0.0645
0.43021 0.0740 0.0645
0.43031 0.0764 0.0651
0.43041 0.0764 0.0651
0.43051 0.0752 0.0651
0.43061 0.0746 0.0651
0.43071 0.0758 0.0657
0.43081 0.0752 0.0657
0.43091 0.0758 0.0669
0.43101 0.0746 0.0669
0.43111 0.0764 0.0681
0.43121 0.0758 0.0681
0.43131 0.0758 0.0675
0.43141 0.0764 0.0668
0.43151 0.0746 0.0681
0.43161 0.0746 0.0669
0.43171 0.0740 0.0669
0.43181 0.0770 0.0687
0.43191 0.0740 0.0669
0.43201 0.0764 0.0687
0.43211 0.0758 0.0687
0.43221 0.0764 0.0669
0.43231 0.0752 0.0693
0.43241 0.0746 0.0669
0.43251 0.0764 0.0674
0.43261 0.0752 0.0681
0.43271 0.0758 0.0687
0.43281 0.0746 0.0669
0.43291 0.0758 0.0669
0.43301 0.0764 0.0681
0.43311 0.0752 0.0657
0.43321 0.0746 0.0651
0.43331 0.0752 0.0669
0.43341 0.0746 0.0657
0.43351 0.0752 0.0663
0.43361 0.0752 0.0669
0.43371 0.0746 0.0668
0.43381 0.0752 0.0645
0.43391 0.0746 0.0669
0.43401 0.0758 0.0651
0.43411 0.0752 0.0669
0.43421 0.0740 0.0651
0.43431 0.0758 0.0669
0.43441 0.0740 0.0651
0.43451 0.0746 0.0651
0.43461 0.0752 0.0657
0.43471 0.0734 0.0657
0.43480 0.0758 0.0668
0.43490 0.0740 0.0651
0.43500 0.0746 0.0663
0.43510 0.0752 0.0657
0.43520 0.0734 0.0657
0.43530 0.0746 0.0663
0.43540 0.0734 0.0651
0.43550 0.0752 0.0669
0.43560 0.0746 0.0657
0.43570 0.0752 0.0657
0.43580 0.0746 0.0669
0.43590 0.0752 0.0651
0.43600 0.0740 0.0639
0.43610 0.0758 0.0669
0.43620 0.0740 0.0663
0.43630 0.0776 0.0687
0.43640 0.0746 0.0669
0.43650 0.0740 0.0669
0.43660 0.0758 0.0669
0.43670 0.0752 0.0669
0.43680 0.0758 0.0651
0.43690 0.0740 0.0651
0.43700 0.0746 0.0669
0.43710 0.0758 0.0668
0.43720 0.0770 0.0669
0.43730 0.0770 0.0669
0.43740 0.0764 0.0675
