"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02854 343109 0.0 0.9994 1.0000 0.7193 0.9994 0.9998 1.0000 0.7193
0.02864 343074 0.0 0.9994 1.0000 0.7186 0.9994 0.9998 1.0000 0.7186
0.02874 343039 0.0 0.9994 1.0000 0.7178 0.9994 0.9998 1.0000 0.7178
0.02884 343004 0.0 0.9994 1.0000 0.7171 0.9994 0.9998 1.0000 0.7171
0.02894 342969 0.0 0.9994 1.0000 0.7163 0.9994 0.9998 1.0000 0.7163
0.02904 342934 0.0 0.9994 1.0000 0.7156 0.9994 0.9998 1.0000 0.7156
0.02913 342899 0.0 0.9994 1.0000 0.7148 0.9994 0.9998 1.0000 0.7148
0.02923 342864 0.0 0.9994 1.0000 0.7141 0.9994 0.9998 1.0000 0.7141
0.02933 342829 0.0 0.9994 1.0000 0.7133 0.9994 0.9998 1.0000 0.7133
0.02943 342794 0.0 0.9994 1.0000 0.7126 0.9994 0.9998 1.0000 0.7126
0.02953 342759 0.0 0.9994 1.0000 0.7118 0.9994 0.9998 1.0000 0.7118
0.02963 342724 0.0 0.9994 1.0000 0.7110 0.9994 0.9998 1.0000 0.7110
0.02973 342689 0.0 0.9994 1.0000 0.7103 0.9994 0.9998 1.0000 0.7103
0.02983 342654 0.0 0.9994 1.0000 0.7096 0.9994 0.9998 1.0000 0.7096
0.02993 342619 0.0 0.9994 1.0000 0.7088 0.9994 0.9998 1.0000 0.7088
0.03003 342584 0.0 0.9994 1.0000 0.7081 0.9994 0.9998 1.0000 0.7081
0.03013 342549 0.0 0.9994 1.0000 0.7073 0.9994 0.9998 1.0000 0.7073
0.03022 342514 0.0 0.9994 1.0000 0.7066 0.9994 0.9998 1.0000 0.7066
0.03032 342479 0.0 0.9994 1.0000 0.7058 0.9994 0.9998 1.0000 0.7058
0.03042 342444 0.0 0.9994 1.0000 0.7051 0.9994 0.9998 1.0000 0.7051
0.03052 342409 0.0 0.9994 1.0000 0.7043 0.9994 0.9998 1.0000 0.7043
0.03062 342374 0.0 0.9994 1.0000 0.7035 0.9994 0.9998 1.0000 0.7035
0.03072 342339 0.0 0.9994 1.0000 0.7028 0.9994 0.9998 1.0000 0.7028
0.03082 342304 0.0 0.9994 1.0000 0.7021 0.9994 0.9998 1.0000 0.7021
0.03092 342269 0.0 0.9994 1.0000 0.7013 0.9994 0.9998 1.0000 0.7013
0.03102 342234 0.0 0.9994 1.0000 0.7006 0.9994 0.9998 1.0000 0.7006
0.03112 342199 0.0 0.9994 1.0000 0.6998 0.9994 0.9998 1.0000 0.6998
0.03122 342164 0.0 0.9994 1.0000 0.6990 0.9994 0.9998 1.0000 0.6990
0.03131 342129 0.0 0.9994 1.0000 0.6983 0.9994 0.9998 1.0000 0.6983
0.03141 342094 0.0 0.9994 1.0000 0.6976 0.9994 0.9998 1.0000 0.6976
0.03151 342059 0.0 0.9994 1.0000 0.6968 0.9994 0.9998 1.0000 0.6968
0.03161 342024 0.0 0.9994 1.0000 0.6960 0.9994 0.9998 1.0000 0.6960
0.03171 341989 0.0 0.9994 1.0000 0.6953 0.9994 0.9998 1.0000 0.6953
0.03181 341954 0.0 0.9993 1.0000 0.6945 0.9993 0.9998 1.0000 0.6945
0.03191 341919 0.0 0.9993 1.0000 0.6938 0.9993 0.9998 1.0000 0.6938
0.03201 341884 0.0 0.9993 1.0000 0.6931 0.9993 0.9998 1.0000 0.6931
0.03211 341849 0.0 0.9993 1.0000 0.6923 0.9993 0.9998 1.0000 0.6923
0.03221 341814 0.0 0.9993 1.0000 0.6915 0.9993 0.9998 1.0000 0.6915
0.03231 341779 0.0 0.9993 1.0000 0.6908 0.9993 0.9998 1.0000 0.6908
0.03240 341744 0.0 0.9993 1.0000 0.6901 0.9993 0.9998 1.0000 0.6901
0.03250 341709 0.0 0.9993 1.0000 0.6893 0.9993 0.9998 1.0000 0.6893
0.03260 341674 0.0 0.9993 1.0000 0.6885 0.9993 0.9998 1.0000 0.6885
0.03270 341639 0.0 0.9993 1.0000 0.6878 0.9993 0.9998 1.0000 0.6878
0.03280 341604 0.0 0.9993 1.0000 0.6870 0.9993 0.9998 1.0000 0.6870
0.03290 341569 0.0 0.9993 1.0000 0.6863 0.9993 0.9998 1.0000 0.6863
0.03300 341534 0.0 0.9993 1.0000 0.6856 0.9993 0.9998 1.0000 0.6856
0.03310 341499 0.0 0.9993 1.0000 0.6848 0.9993 0.9998 1.0000 0.6848
0.03320 341464 0.0 0.9993 1.0000 0.6840 0.9993 0.9998 1.0000 0.6840
0.03330 341429 0.0 0.9993 1.0000 0.6833 0.9993 0.9998 1.0000 0.6833
0.03340 341394 0.0 0.9993 1.0000 0.6825 0.9993 0.9998 1.0000 0.6825
0.03349 341359 0.0 0.9993 1.0000 0.6818 0.9993 0.9998 1.0000 0.6818
0.03359 341324 0.0 0.9993 1.0000 0.6810 0.9993 0.9998 1.0000 0.6810
0.03369 341289 0.0 0.9993 1.0000 0.6803 0.9993 0.9998 1.0000 0.6803
0.03379 341254 0.0 0.9993 1.0000 0.6795 0.9993 0.9998 1.0000 0.6795
0.03389 341219 0.0 0.9993 1.0000 0.6788 0.9993 0.9998 1.0000 0.6788
0.03399 341184 0.0 0.9993 1.0000 0.6780 0.9993 0.9998 1.0000 0.6780
0.03409 341149 0.0 0.9993 1.0000 0.6773 0.9993 0.9998 1.0000 0.6773
0.03419 341114 0.0 0.9993 1.0000 0.6765 0.9993 0.9998 1.0000 0.6765
0.03429 341079 0.0 0.9993 1.0000 0.6758 0.9993 0.9998 1.0000 0.6758
0.03439 341044 0.0 0.9993 1.0000 0.6750 0.9993 0.9998 1.0000 0.6750
0.03449 341009 0.0 0.9993 1.0000 0.6743 0.9993 0.9998 1.0000 0.6743
0.03458 340974 0.0 0.9993 1.0000 0.6735 0.9993 0.9998 1.0000 0.6735
0.03468 340939 0.0 0.9993 1.0000 0.6728 0.9993 0.9998 1.0000 0.6728
0.03478 340904 0.0 0.9993 1.0000 0.6720 0.9993 0.9998 1.0000 0.6720
0.03488 340869 0.0 0.9993 1.0000 0.6713 0.9993 0.9998 1.0000 0.6713
0.03498 340834 0.0 0.9993 1.0000 0.6705 0.9993 0.9998 1.0000 0.6705
0.03508 340799 0.0 0.9993 1.0000 0.6698 0.9993 0.9998 1.0000 0.6698
0.03518 340764 0.0 0.9993 1.0000 0.6690 0.9993 0.9998 1.0000 0.6690
0.03528 340729 0.0 0.9993 1.0000 0.6683 0.9993 0.9998 1.0000 0.6683
0.03538 340694 0.0 0.9993 1.0000 0.6675 0.9993 0.9997 1.0000 0.6675
0.03548 340659 0.0 0.9993 1.0000 0.6668 0.9993 0.9997 1.0000 0.6668
0.03558 340624 0.0 0.9993 1.0000 0.6660 0.9993 0.9997 1.0000 0.6660
0.03567 340589 0.0 0.9993 1.0000 0.6653 0.9993 0.9997 1.0000 0.6653
0.03577 340554 0.0 0.9993 1.0000 0.6645 0.9993 0.9997 1.0000 0.6645
0.03587 340519 0.0 0.9993 1.0000 0.6638 0.9993 0.9997 1.0000 0.6638
0.03597 340484 0.0 0.9993 1.0000 0.6630 0.9993 0.9997 1.0000 0.6630
0.03607 340449 0.0 0.9993 1.0000 0.6622 0.9993 0.9997 1.0000 0.6622
0.03617 340414 0.0 0.9993 1.0000 0.6615 0.9993 0.9997 1.0000 0.6615
0.03627 340379 0.0 0.9993 1.0000 0.6608 0.9993 0.9997 1.0000 0.6608
0.03637 340344 0.0 0.9993 1.0000 0.6600 0.9993 0.9997 1.0000 0.6600
0.03647 340309 0.0 0.9993 1.0000 0.6593 0.9993 0.9997 1.0000 0.6593
0.03657 340274 0.0 0.9993 1.0000 0.6585 0.9993 0.9997 1.0000 0.6585
0.03667 340239 0.0 0.9992 1.0000 0.6577 0.9992 0.9997 1.0000 0.6577
0.03677 340204 0.0 0.9992 1.0000 0.6570 0.9992 0.9997 1.0000 0.6570
0.03686 340169 0.0 0.9992 1.0000 0.6563 0.9992 0.9997 1.0000 0.6563
0.03696 340134 0.0 0.9992 1.0000 0.6555 0.9992 0.9997 1.0000 0.6555
0.03706 340099 0.0 0.9992 1.0000 0.6547 0.9992 0.9997 1.0000 0.6547
0.03716 340064 0.0 0.9992 1.0000 0.6540 0.9992 0.9997 1.0000 0.6540
0.03726 340029 0.0 0.9992 1.0000 0.6533 0.9992 0.9997 1.0000 0.6533
0.03736 339994 0.0 0.9992 1.0000 0.6525 0.9992 0.9997 1.0000 0.6525
0.03746 339959 0.0 0.9992 1.0000 0.6517 0.9992 0.9997 1.0000 0.6517
0.03756 339924 0.0 0.9992 1.0000 0.6510 0.9992 0.9997 1.0000 0.6510
0.03766 339889 0.0 0.9992 1.0000 0.6502 0.9992 0.9997 1.0000 0.6502
0.03776 339854 0.0 0.9992 1.0000 0.6495 0.9992 0.9997 1.0000 0.6495
0.03786 339819 0.0 0.9992 1.0000 0.6488 0.9992 0.9997 1.0000 0.6488
0.03795 339784 0.0 0.9992 1.0000 0.6480 0.9992 0.9997 1.0000 0.6480
0.03805 339749 0.0 0.9992 1.0000 0.6472 0.9992 0.9997 1.0000 0.6472
0.03815 339714 0.0 0.9992 1.0000 0.6465 0.9992 0.9997 1.0000 0.6465
0.03825 339679 0.0 0.9992 1.0000 0.6457 0.9992 0.9997 1.0000 0.6457
0.03835 339644 0.0 0.9992 1.0000 0.6450 0.9992 0.9997 1.0000 0.6450
0.03845 339609 0.0 0.9992 1.0000 0.6442 0.9992 0.9997 1.0000 0.6442
0.03855 339574 0.0 0.9992 1.0000 0.6435 0.9992 0.9997 1.0000 0.6435
0.03865 339539 0.0 0.9992 1.0000 0.6427 0.9992 0.9997 1.0000 0.6427
0.03875 339504 0.0 0.9992 1.0000 0.6420 0.9992 0.9997 1.0000 0.6420
0.03885 339469 0.0 0.9992 1.0000 0.6412 0.9992 0.9997 1.0000 0.6412
0.03895 339434 0.0 0.9992 1.0000 0.6405 0.9992 0.9997 1.0000 0.6405
0.03904 339399 0.0 0.9992 1.0000 0.6397 0.9992 0.9997 1.0000 0.6397
0.03914 339364 0.0 0.9992 1.0000 0.6390 0.9992 0.9997 1.0000 0.6390
0.03924 339329 0.0 0.9992 1.0000 0.6382 0.9992 0.9997 1.0000 0.6382
0.03934 339294 0.0 0.9992 1.0000 0.6375 0.9992 0.9997 1.0000 0.6375
0.03944 339259 0.0 0.9992 1.0000 0.6367 0.9992 0.9997 1.0000 0.6367
0.03954 339224 0.0 0.9992 1.0000 0.6360 0.9992 0.9997 1.0000 0.6360
0.03964 339189 0.0 0.9992 1.0000 0.6352 0.9992 0.9997 1.0000 0.6352
0.03974 339154 0.0 0.9992 1.0000 0.6345 0.9992 0.9997 1.0000 0.6345
0.03984 339119 0.0 0.9992 1.0000 0.6337 0.9992 0.9997 1.0000 0.6337
0.03994 339084 0.0 0.9992 1.0000 0.6330 0.9992 0.9997 1.0000 0.6330
0.04004 339049 0.0 0.9992 1.0000 0.6322 0.9992 0.9997 1.0000 0.6322
0.04013 339014 0.0 0.9992 1.0000 0.6315 0.9992 0.9997 1.0000 0.6315
0.04023 338979 0.0 0.9992 1.0000 0.6307 0.9992 0.9997 1.0000 0.6307
0.04033 338944 0.0 0.9992 1.0000 0.6300 0.9992 0.9997 1.0000 0.6300
0.04043 338909 0.0 0.9992 1.0000 0.6292 0.9992 0.9997 1.0000 0.6292
0.04053 338874 0.0 0.9992 1.0000 0.6285 0.9992 0.9997 1.0000 0.6285
0.04063 338839 0.0 0.9992 1.0000 0.6277 0.9992 0.9997 1.0000 0.6277
0.04073 338804 0.0 0.9992 1.0000 0.6270 0.9992 0.9997 1.0000 0.6270
0.04083 338769 0.0 0.9992 1.0000 0.6262 0.9992 0.9997 1.0000 0.6262
0.04093 338734 0.0 0.9992 1.0000 0.6254 0.9992 0.9997 1.0000 0.6254
0.04103 338699 0.0 0.9992 1.0000 0.6247 0.9992 0.9997 1.0000 0.6247
0.04113 338664 0.0 0.9992 1.0000 0.6240 0.9992 0.9997 1.0000 0.6240
0.04122 338629 0.0 0.9992 1.0000 0.6232 0.9992 0.9997 1.0000 0.6232
0.04132 338594 0.0 0.9992 1.0000 0.6225 0.9992 0.9997 1.0000 0.6225
0.04142 338559 0.0 0.9991 1.0000 0.6217 0.9991 0.9997 1.0000 0.6217
0.04152 338524 0.0 0.9991 1.0000 0.6209 0.9991 0.9997 1.0000 0.6209
0.04162 338489 0.0 0.9991 1.0000 0.6202 0.9991 0.9997 1.0000 0.6202
0.04172 338454 0.0 0.9991 1.0000 0.6195 0.9991 0.9997 1.0000 0.6195
0.04182 338419 0.0 0.9991 1.0000 0.6187 0.9991 0.9997 1.0000 0.6187
0.04192 338384 0.0 0.9991 1.0000 0.6179 0.9991 0.9997 1.0000 0.6179
0.04202 338349 0.0 0.9991 1.0000 0.6172 0.9991 0.9997 1.0000 0.6172
0.04212 338314 0.0 0.9991 1.0000 0.6164 0.9991 0.9997 1.0000 0.6164
0.04222 338279 0.0 0.9991 1.0000 0.6157 0.9991 0.9997 1.0000 0.6157
0.04231 338244 0.0 0.9991 1.0000 0.6150 0.9991 0.9997 1.0000 0.6150
0.04241 338209 0.0 0.9991 1.0000 0.6142 0.9991 0.9997 1.0000 0.6142
0.04251 338174 0.0 0.9991 1.0000 0.6134 0.9991 0.9997 1.0000 0.6134
0.04261 338139 0.0 0.9991 1.0000 0.6127 0.9991 0.9997 1.0000 0.6127
0.04271 338104 0.0 0.9991 1.0000 0.6120 0.9991 0.9997 1.0000 0.6120
0.04281 338069 0.0 0.9991 1.0000 0.6112 0.9991 0.9997 1.0000 0.6112
0.04291 338034 0.0 0.9991 1.0000 0.6104 0.9991 0.9997 1.0000 0.6104
0.04301 337999 0.0 0.9991 1.0000 0.6097 0.9991 0.9997 1.0000 0.6097
0.04311 337964 0.0 0.9991 1.0000 0.6089 0.9991 0.9997 1.0000 0.6089
0.04321 337929 0.0 0.9991 1.0000 0.6082 0.9991 0.9997 1.0000 0.6082
0.04331 337894 0.0 0.9991 1.0000 0.6075 0.9991 0.9997 1.0000 0.6075
0.04340 337859 0.0 0.9991 1.0000 0.6067 0.9991 0.9997 1.0000 0.6067
0.04350 337824 0.0 0.9991 1.0000 0.6059 0.9991 0.9997 1.0000 0.6059
0.04360 337789 0.0 0.9991 1.0000 0.6052 0.9991 0.9997 1.0000 0.6052
0.04370 337754 0.0 0.9991 1.0000 0.6044 0.9991 0.9997 1.0000 0.6044
0.04380 337719 0.0 0.9991 1.0000 0.6037 0.9991 0.9997 1.0000 0.6037
0.04390 337684 0.0 0.9991 1.0000 0.6029 0.9991 0.9997 1.0000 0.6029
0.04400 337649 0.0 0.9991 1.0000 0.6022 0.9991 0.9997 1.0000 0.6022
0.04410 337614 0.0 0.9991 1.0000 0.6014 0.9991 0.9997 1.0000 0.6014
0.04420 337579 0.0 0.9991 1.0000 0.6007 0.9991 0.9997 1.0000 0.6007
0.04430 337544 0.0 0.9991 1.0000 0.5999 0.9991 0.9997 1.0000 0.5999
0.04440 337509 0.0 0.9991 1.0000 0.5992 0.9991 0.9997 1.0000 0.5992
0.04449 337474 0.0 0.9991 1.0000 0.5984 0.9991 0.9997 1.0000 0.5984
0.04459 337439 0.0 0.9991 1.0000 0.5977 0.9991 0.9997 1.0000 0.5977
0.04469 337404 0.0 0.9991 1.0000 0.5969 0.9991 0.9997 1.0000 0.5969
0.04479 337369 0.0 0.9991 1.0000 0.5962 0.9991 0.9997 1.0000 0.5962
0.04489 337334 0.0 0.9991 1.0000 0.5954 0.9991 0.9997 1.0000 0.5954
0.04499 337299 0.0 0.9991 1.0000 0.5947 0.9991 0.9997 1.0000 0.5947
0.04509 337264 0.0 0.9991 1.0000 0.5939 0.9991 0.9997 1.0000 0.5939
0.04519 337229 0.0 0.9991 1.0000 0.5932 0.9991 0.9997 1.0000 0.5932
0.04529 337194 0.0 0.9991 1.0000 0.5924 0.9991 0.9997 1.0000 0.5924
0.04539 337159 0.0 0.9991 1.0000 0.5917 0.9991 0.9997 1.0000 0.5917
0.04549 337124 0.0 0.9991 1.0000 0.5909 0.9991 0.9997 1.0000 0.5909
0.04558 337089 0.0 0.9991 1.0000 0.5902 0.9991 0.9997 1.0000 0.5902
0.04568 337054 0.0 0.9991 1.0000 0.5894 0.9991 0.9997 1.0000 0.5894
0.04578 337019 0.0 0.9991 1.0000 0.5887 0.9991 0.9997 1.0000 0.5887
0.04588 336984 0.0 0.9991 1.0000 0.5879 0.9991 0.9997 1.0000 0.5879
0.04598 336949 0.0 0.9991 1.0000 0.5872 0.9991 0.9997 1.0000 0.5872
0.04608 336914 0.0 0.9991 1.0000 0.5864 0.9991 0.9997 1.0000 0.5864
0.04618 336879 0.0 0.9991 1.0000 0.5857 0.9991 0.9997 1.0000 0.5857
0.04628 336844 0.0 0.9990 1.0000 0.5849 0.9990 0.9997 1.0000 0.5849
0.04638 336809 0.0 0.9990 1.0000 0.5841 0.9990 0.9997 1.0000 0.5841
0.04648 336774 0.0 0.9990 1.0000 0.5834 0.9990 0.9997 1.0000 0.5834
0.04658 336739 0.0 0.9990 1.0000 0.5827 0.9990 0.9997 1.0000 0.5827
0.04667 336704 0.0 0.9990 1.0000 0.5819 0.9990 0.9997 1.0000 0.5819
0.04677 336669 0.0 0.9990 1.0000 0.5811 0.9990 0.9997 1.0000 0.5811
0.04687 336634 0.0 0.9990 1.0000 0.5804 0.9990 0.9997 1.0000 0.5804
0.04697 336599 0.0 0.9990 1.0000 0.5796 0.9990 0.9997 1.0000 0.5796
0.04707 336564 0.0 0.9990 1.0000 0.5789 0.9990 0.9997 1.0000 0.5789
0.04717 336529 0.0 0.9990 1.0000 0.5782 0.9990 0.9997 1.0000 0.5782
0.04727 336494 0.0 0.9990 1.0000 0.5774 0.9990 0.9997 1.0000 0.5774
0.04737 336459 0.0 0.9990 1.0000 0.5766 0.9990 0.9997 1.0000 0.5766
0.04747 336424 0.0 0.9990 1.0000 0.5759 0.9990 0.9997 1.0000 0.5759
0.04757 336389 0.0 0.9990 1.0000 0.5752 0.9990 0.9997 1.0000 0.5752
0.04767 336354 0.0 0.9990 1.0000 0.5744 0.9990 0.9997 1.0000 0.5744
0.04776 336319 0.0 0.9990 1.0000 0.5736 0.9990 0.9997 1.0000 0.5736
0.04786 336284 0.0 0.9990 1.0000 0.5729 0.9990 0.9997 1.0000 0.5729
0.04796 336249 0.0 0.9990 1.0000 0.5721 0.9990 0.9997 1.0000 0.5721
0.04806 336214 0.0 0.9990 1.0000 0.5714 0.9990 0.9997 1.0000 0.5714
0.04816 336179 0.0 0.9990 1.0000 0.5707 0.9990 0.9997 1.0000 0.5707
0.04826 336144 0.0 0.9990 1.0000 0.5699 0.9990 0.9997 1.0000 0.5699
0.04836 336109 0.0 0.9990 1.0000 0.5691 0.9990 0.9997 1.0000 0.5691
0.04846 336074 0.0 0.9990 1.0000 0.5684 0.9990 0.9997 1.0000 0.5684
0.04856 336039 0.0 0.9990 1.0000 0.5676 0.9990 0.9997 1.0000 0.5676
0.04866 336004 0.0 0.9990 1.0000 0.5669 0.9990 0.9997 1.0000 0.5669
0.04876 335969 0.0 0.9990 1.0000 0.5661 0.9990 0.9997 1.0000 0.5661
0.04885 335934 0.0 0.9990 1.0000 0.5654 0.9990 0.9997 1.0000 0.5654
0.04895 335899 0.0 0.9990 1.0000 0.5646 0.9990 0.9997 1.0000 0.5646
0.04905 335864 0.0 0.9990 1.0000 0.5639 0.9990 0.9997 1.0000 0.5639
0.04915 335829 0.0 0.9990 1.0000 0.5631 0.9990 0.9997 1.0000 0.5631
0.04925 335794 0.0 0.9990 1.0000 0.5624 0.9990 0.9997 1.0000 0.5624
0.04935 335759 0.0 0.9990 1.0000 0.5616 0.9990 0.9996 1.0000 0.5616
0.04945 335724 0.0 0.9990 1.0000 0.5609 0.9990 0.9996 1.0000 0.5609
0.04955 335689 0.0 0.9990 1.0000 0.5601 0.9990 0.9996 1.0000 0.5601
0.04965 335654 0.0 0.9990 1.0000 0.5594 0.9990 0.9996 1.0000 0.5594
0.04975 335619 0.0 0.9990 1.0000 0.5586 0.9990 0.9996 1.0000 0.5586
0.04985 335584 0.0 0.9990 1.0000 0.5579 0.9990 0.9996 1.0000 0.5579
0.04994 335549 0.0 0.9990 1.0000 0.5571 0.9990 0.9996 1.0000 0.5571
0.05004 335514 0.0 0.9990 1.0000 0.5564 0.9990 0.9996 1.0000 0.5564
0.05014 335479 0.0 0.9990 1.0000 0.5556 0.9990 0.9996 1.0000 0.5556
0.05024 335444 0.0 0.9990 1.0000 0.5549 0.9990 0.9996 1.0000 0.5549
0.05034 335409 0.0 0.9990 1.0000 0.5541 0.9990 0.9996 1.0000 0.5541
0.05044 335374 0.0 0.9990 1.0000 0.5534 0.9990 0.9996 1.0000 0.5534
0.05054 335339 0.0 0.9990 1.0000 0.5526 0.9990 0.9996 1.0000 0.5526
0.05064 335304 0.0 0.9990 1.0000 0.5519 0.9990 0.9996 1.0000 0.5519
0.05074 335269 0.0 0.9990 1.0000 0.5511 0.9990 0.9996 1.0000 0.5511
0.05084 335234 0.0 0.9990 1.0000 0.5504 0.9990 0.9996 1.0000 0.5504
0.05094 335199 0.0 0.9990 1.0000 0.5496 0.9990 0.9996 1.0000 0.5496
0.05103 335164 0.0 0.9989 1.0000 0.5489 0.9989 0.9996 1.0000 0.5489
0.05113 335129 0.0 0.9989 1.0000 0.5481 0.9989 0.9996 1.0000 0.5481
0.05123 335094 0.0 0.9989 1.0000 0.5473 0.9989 0.9996 1.0000 0.5473
0.05133 335059 0.0 0.9989 1.0000 0.5466 0.9989 0.9996 1.0000 0.5466
0.05143 335024 0.0 0.9989 1.0000 0.5459 0.9989 0.9996 1.0000 0.5459
0.05153 334989 0.0 0.9989 1.0000 0.5451 0.9989 0.9996 1.0000 0.5451
0.05163 334954 0.0 0.9989 1.0000 0.5444 0.9989 0.9996 1.0000 0.5444
0.05173 334919 0.0 0.9989 1.0000 0.5436 0.9989 0.9996 1.0000 0.5436
0.05183 334884 0.0 0.9989 1.0000 0.5428 0.9989 0.9996 1.0000 0.5428
0.05193 334849 0.0 0.9989 1.0000 0.5421 0.9989 0.9996 1.0000 0.5421
0.05203 334814 0.0 0.9989 1.0000 0.5414 0.9989 0.9996 1.0000 0.5414
0.05213 334779 0.0 0.9989 1.0000 0.5406 0.9989 0.9996 1.0000 0.5406
0.05222 334744 0.0 0.9989 1.0000 0.5398 0.9989 0.9996 1.0000 0.5398
0.05232 334709 0.0 0.9989 1.0000 0.5391 0.9989 0.9996 1.0000 0.5391
0.05242 334674 0.0 0.9989 1.0000 0.5384 0.9989 0.9996 1.0000 0.5384
0.05252 334639 0.0 0.9989 1.0000 0.5376 0.9989 0.9996 1.0000 0.5376
0.05262 334604 0.0 0.9989 1.0000 0.5369 0.9989 0.9996 1.0000 0.5369
0.05272 334569 0.0 0.9989 1.0000 0.5361 0.9989 0.9996 1.0000 0.5361
0.05282 334534 0.0 0.9989 1.0000 0.5353 0.9989 0.9996 1.0000 0.5353
0.05292 334499 0.0 0.9989 1.0000 0.5346 0.9989 0.9996 1.0000 0.5346
0.05302 334464 0.0 0.9989 1.0000 0.5339 0.9989 0.9996 1.0000 0.5339
0.05312 334429 0.0 0.9989 1.0000 0.5331 0.9989 0.9996 1.0000 0.5331
0.05322 334394 0.0 0.9989 1.0000 0.5323 0.9989 0.9996 1.0000 0.5323
0.05331 334359 0.0 0.9989 1.0000 0.5316 0.9989 0.9996 1.0000 0.5316
0.05341 334324 0.0 0.9989 1.0000 0.5308 0.9989 0.9996 1.0000 0.5308
0.05351 334289 0.0 0.9989 1.0000 0.5301 0.9989 0.9996 1.0000 0.5301
0.05361 334254 0.0 0.9989 1.0000 0.5294 0.9989 0.9996 1.0000 0.5294
0.05371 334219 0.0 0.9989 1.0000 0.5286 0.9989 0.9996 1.0000 0.5286
0.05381 334184 0.0 0.9989 1.0000 0.5278 0.9989 0.9996 1.0000 0.5278
0.05391 334149 0.0 0.9989 1.0000 0.5271 0.9989 0.9996 1.0000 0.5271
0.05401 334114 0.0 0.9989 1.0000 0.5263 0.9989 0.9996 1.0000 0.5263
0.05411 334079 0.0 0.9989 1.0000 0.5256 0.9989 0.9996 1.0000 0.5256
0.05421 334044 0.0 0.9989 1.0000 0.5248 0.9989 0.9996 1.0000 0.5248
0.05431 334009 0.0 0.9989 1.0000 0.5241 0.9989 0.9996 1.0000 0.5241
0.05440 333974 0.0 0.9989 1.0000 0.5233 0.9989 0.9996 1.0000 0.5233
0.05450 333939 0.0 0.9989 1.0000 0.5227 0.9989 0.9996 1.0000 0.5227
0.05460 333904 0.0 0.9989 1.0000 0.5220 0.9989 0.9996 1.0000 0.5220
0.05470 333869 0.0 0.9989 1.0000 0.5214 0.9989 0.9996 1.0000 0.5214
0.05480 333834 0.0 0.9989 1.0000 0.5207 0.9989 0.9996 1.0000 0.5207
0.05490 333799 0.0 0.9989 1.0000 0.5200 0.9989 0.9996 1.0000 0.5200
0.05500 333764 0.0 0.9989 1.0000 0.5194 0.9989 0.9996 1.0000 0.5194
0.05510 333729 0.0 0.9989 1.0000 0.5187 0.9989 0.9996 1.0000 0.5187
0.05520 333694 0.0 0.9989 1.0000 0.5181 0.9989 0.9996 1.0000 0.5181
0.05530 333659 0.0 0.9988 1.0000 0.5174 0.9988 0.9996 1.0000 0.5174
0.05540 333624 0.0 0.9988 1.0000 0.5167 0.9988 0.9996 1.0000 0.5167
0.05549 333589 0.0 0.9988 1.0000 0.5161 0.9988 0.9996 1.0000 0.5161
0.05559 333554 0.0 0.9988 1.0000 0.5154 0.9988 0.9996 1.0000 0.5154
0.05569 333519 0.0 0.9988 1.0000 0.5148 0.9988 0.9996 1.0000 0.5148
0.05579 333484 0.0 0.9988 1.0000 0.5141 0.9988 0.9996 1.0000 0.5141
0.05589 333449 0.0 0.9988 1.0000 0.5135 0.9988 0.9996 1.0000 0.5135
0.05599 333414 0.0 0.9988 1.0000 0.5128 0.9988 0.9996 1.0000 0.5128
0.05609 333379 0.0 0.9988 1.0000 0.5122 0.9988 0.9996 1.0000 0.5122
0.05619 333344 0.0 0.9988 1.0000 0.5115 0.9988 0.9996 1.0000 0.5115
0.05629 333309 0.0 0.9988 1.0000 0.5108 0.9988 0.9996 1.0000 0.5108
0.05639 333274 0.0 0.9988 1.0000 0.5102 0.9988 0.9996 1.0000 0.5102
0.05649 333239 0.0 0.9988 1.0000 0.5095 0.9988 0.9996 1.0000 0.5095
0.05658 333204 0.0 0.9988 1.0000 0.5089 0.9988 0.9996 1.0000 0.5089
0.05668 333169 0.0 0.9988 1.0000 0.5082 0.9988 0.9996 1.0000 0.5082
0.05678 333134 0.0 0.9988 1.0000 0.5076 0.9988 0.9996 1.0000 0.5076
0.05688 333099 0.0 0.9988 1.0000 0.5069 0.9988 0.9996 1.0000 0.5069
0.05698 333064 0.0 0.9988 1.0000 0.5063 0.9988 0.9996 1.0000 0.5063
0.05708 333029 0.0 0.9988 1.0000 0.5056 0.9988 0.9996 1.0000 0.5056
0.05718 332994 0.0 0.9988 1.0000 0.5050 0.9988 0.9996 1.0000 0.5050
0.05728 332959 0.0 0.9988 1.0000 0.5043 0.9988 0.9996 1.0000 0.5043
0.05738 332924 0.0 0.9988 1.0000 0.5036 0.9988 0.9996 1.0000 0.5036
0.05748 332889 0.0 0.9988 1.0000 0.5030 0.9988 0.9996 1.0000 0.5030
0.05758 332854 0.0 0.9988 1.0000 0.5023 0.9988 0.9996 1.0000 0.5023
0.05767 332819 0.0 0.9988 1.0000 0.5017 0.9988 0.9996 1.0000 0.5017
0.05777 332784 0.0 0.9988 1.0000 0.5010 0.9988 0.9996 1.0000 0.5010
