"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.28758 0.0126 0.0241
0.28768 0.0283 0.0229
0.28778 0.0120 0.0241
0.28788 0.0120 0.0253
0.28798 0.0253 0.0259
0.28808 0.0138 0.0241
0.28817 0.0120 0.0241
0.28827 0.0277 0.0229
0.28837 0.0126 0.0241
0.28847 0.0295 0.0253
0.28857 0.0114 0.0247
0.28867 0.0120 0.0253
0.28877 0.0289 0.0229
0.28887 0.0126 0.0253
0.28897 0.0126 0.0241
0.28907 0.0289 0.0229
0.28917 0.0120 0.0253
0.28926 0.0126 0.0253
0.28936 0.0283 0.0247
0.28946 0.0120 0.0235
0.28956 0.0126 0.0247
0.28966 0.0283 0.0241
0.28976 0.0132 0.0253
0.28986 0.0108 0.0229
0.28996 0.0295 0.0253
0.29006 0.0126 0.0241
0.29016 0.0210 0.0247
0.29026 0.0198 0.0241
0.29035 0.0132 0.0241
0.29045 0.0192 0.0241
0.29055 0.0205 0.0253
0.29065 0.0120 0.0253
0.29075 0.0223 0.0241
0.29085 0.0186 0.0241
0.29095 0.0126 0.0241
0.29105 0.0211 0.0241
0.29115 0.0198 0.0259
0.29125 0.0132 0.0223
0.29135 0.0198 0.0247
0.29144 0.0205 0.0253
0.29154 0.0126 0.0247
0.29164 0.0198 0.0241
0.29174 0.0211 0.0241
0.29184 0.0205 0.0241
0.29194 0.0126 0.0253
0.29204 0.0192 0.0241
0.29214 0.0217 0.0241
0.29224 0.0132 0.0241
0.29234 0.0186 0.0241
0.29244 0.0217 0.0259
0.29253 0.0126 0.0235
0.29263 0.0186 0.0247
0.29273 0.0186 0.0241
0.29283 0.0198 0.0253
0.29293 0.0126 0.0241
0.29303 0.0205 0.0241
0.29313 0.0205 0.0241
0.29323 0.0126 0.0241
0.29333 0.0211 0.0247
0.29343 0.0198 0.0241
0.29353 0.0204 0.0253
0.29362 0.0126 0.0241
0.29372 0.0198 0.0253
0.29382 0.0205 0.0241
0.29392 0.0132 0.0241
0.29402 0.0205 0.0241
0.29412 0.0198 0.0247
0.29422 0.0132 0.0253
0.29432 0.0186 0.0229
0.29442 0.0205 0.0241
0.29452 0.0132 0.0241
0.29462 0.0198 0.0253
0.29471 0.0211 0.0247
0.29481 0.0120 0.0241
0.29491 0.0204 0.0241
0.29501 0.0211 0.0241
0.29511 0.0120 0.0253
0.29521 0.0289 0.0241
0.29531 0.0120 0.0229
0.29541 0.0126 0.0253
0.29551 0.0283 0.0259
0.29561 0.0120 0.0235
0.29571 0.0138 0.0241
0.29580 0.0271 0.0247
0.29590 0.0132 0.0241
0.29600 0.0114 0.0253
0.29610 0.0289 0.0241
0.29620 0.0120 0.0247
0.29630 0.0126 0.0241
0.29640 0.0283 0.0241
0.29650 0.0138 0.0253
0.29660 0.0108 0.0229
0.29670 0.0301 0.0241
0.29680 0.0108 0.0253
0.29689 0.0210 0.0253
0.29699 0.0198 0.0241
0.29709 0.0126 0.0241
0.29719 0.0205 0.0241
0.29729 0.0205 0.0247
0.29739 0.0120 0.0241
0.29749 0.0186 0.0241
0.29759 0.0204 0.0253
0.29769 0.0120 0.0241
0.29779 0.0271 0.0247
0.29789 0.0138 0.0241
0.29798 0.0120 0.0241
0.29808 0.0289 0.0235
0.29818 0.0120 0.0259
0.29828 0.0126 0.0241
0.29838 0.0277 0.0241
0.29848 0.0132 0.0241
0.29858 0.0217 0.0241
0.29868 0.0192 0.0253
0.29878 0.0120 0.0241
0.29888 0.0211 0.0247
0.29898 0.0198 0.0235
0.29908 0.0120 0.0259
0.29917 0.0217 0.0241
0.29927 0.0192 0.0241
0.29937 0.0132 0.0241
0.29947 0.0211 0.0241
0.29957 0.0198 0.0247
0.29967 0.0120 0.0241
0.29977 0.0211 0.0253
0.29987 0.0205 0.0241
0.29997 0.0108 0.0253
0.30007 0.0211 0.0241
0.30017 0.0217 0.0247
0.30026 0.0192 0.0235
0.30036 0.0138 0.0247
0.30046 0.0192 0.0241
0.30056 0.0217 0.0241
0.30066 0.0114 0.0241
0.30076 0.0205 0.0241
0.30086 0.0205 0.0259
0.30096 0.0120 0.0241
0.30106 0.0198 0.0241
0.30116 0.0217 0.0241
0.30126 0.0126 0.0241
0.30135 0.0205 0.0253
0.30145 0.0205 0.0241
0.30155 0.0120 0.0241
0.30165 0.0204 0.0253
0.30175 0.0205 0.0247
0.30185 0.0126 0.0241
0.30195 0.0283 0.0235
0.30205 0.0114 0.0247
0.30215 0.0217 0.0241
0.30225 0.0180 0.0253
0.30235 0.0114 0.0241
0.30244 0.0198 0.0241
0.30254 0.0211 0.0247
0.30264 0.0126 0.0253
0.30274 0.0205 0.0229
0.30284 0.0205 0.0241
0.30294 0.0126 0.0241
0.30304 0.0198 0.0253
0.30314 0.0211 0.0259
0.30324 0.0120 0.0241
0.30334 0.0205 0.0235
0.30344 0.0211 0.0241
0.30353 0.0114 0.0247
0.30363 0.0289 0.0241
0.30373 0.0132 0.0241
0.30383 0.0120 0.0253
0.30393 0.0277 0.0241
0.30403 0.0132 0.0247
0.30413 0.0114 0.0241
0.30423 0.0283 0.0235
0.30433 0.0138 0.0247
0.30443 0.0126 0.0253
0.30453 0.0271 0.0253
0.30462 0.0138 0.0241
0.30472 0.0114 0.0229
0.30482 0.0277 0.0241
0.30492 0.0132 0.0253
0.30502 0.0204 0.0259
0.30512 0.0205 0.0229
0.30522 0.0120 0.0241
0.30532 0.0211 0.0253
0.30542 0.0192 0.0241
0.30552 0.0132 0.0241
0.30562 0.0211 0.0241
0.30571 0.0186 0.0247
0.30581 0.0138 0.0241
0.30591 0.0205 0.0241
0.30601 0.0192 0.0253
0.30611 0.0138 0.0241
0.30621 0.0205 0.0253
0.30631 0.0192 0.0241
0.30641 0.0126 0.0241
0.30651 0.0217 0.0241
0.30661 0.0192 0.0247
0.30671 0.0205 0.0241
0.30680 0.0138 0.0241
0.30690 0.0186 0.0253
0.30700 0.0180 0.0229
0.30710 0.0204 0.0259
0.30720 0.0108 0.0241
0.30730 0.0229 0.0241
0.30740 0.0198 0.0241
0.30750 0.0120 0.0253
0.30760 0.0211 0.0241
0.30770 0.0198 0.0241
0.30780 0.0120 0.0241
0.30789 0.0217 0.0253
0.30799 0.0192 0.0247
0.30809 0.0126 0.0241
0.30819 0.0198 0.0241
0.30829 0.0211 0.0241
0.30839 0.0205 0.0253
0.30849 0.0126 0.0241
0.30859 0.0198 0.0241
0.30869 0.0211 0.0241
0.30879 0.0126 0.0247
0.30889 0.0198 0.0241
0.30898 0.0211 0.0241
0.30908 0.0126 0.0241
0.30918 0.0198 0.0241
0.30928 0.0211 0.0253
0.30938 0.0120 0.0259
0.30948 0.0205 0.0235
0.30958 0.0205 0.0241
0.30968 0.0114 0.0241
0.30978 0.0216 0.0247
0.30988 0.0205 0.0241
0.30998 0.0126 0.0241
0.31007 0.0271 0.0253
0.31017 0.0138 0.0247
0.31027 0.0114 0.0241
0.31037 0.0295 0.0241
0.31047 0.0114 0.0241
0.31057 0.0138 0.0241
0.31067 0.0271 0.0265
0.31077 0.0138 0.0241
0.31087 0.0114 0.0241
0.31097 0.0283 0.0229
0.31107 0.0126 0.0253
0.31116 0.0120 0.0247
0.31126 0.0289 0.0241
0.31136 0.0120 0.0241
0.31146 0.0192 0.0241
0.31156 0.0223 0.0253
0.31166 0.0126 0.0241
0.31176 0.0247 0.0241
0.31186 0.0132 0.0241
0.31196 0.0114 0.0247
0.31206 0.0295 0.0241
0.31216 0.0114 0.0235
0.31225 0.0126 0.0259
0.31235 0.0283 0.0241
0.31245 0.0126 0.0253
0.31255 0.0126 0.0241
0.31265 0.0283 0.0241
0.31275 0.0126 0.0241
0.31285 0.0126 0.0247
0.31295 0.0277 0.0241
0.31305 0.0132 0.0241
0.31315 0.0126 0.0253
0.31325 0.0277 0.0241
0.31334 0.0126 0.0247
0.31344 0.0211 0.0253
0.31354 0.0198 0.0229
0.31364 0.0126 0.0253
0.31374 0.0211 0.0241
0.31384 0.0198 0.0241
0.31394 0.0126 0.0241
0.31404 0.0205 0.0253
0.31414 0.0205 0.0241
0.31424 0.0126 0.0247
0.31434 0.0192 0.0241
0.31444 0.0198 0.0235
0.31453 0.0186 0.0259
0.31463 0.0192 0.0241
0.31473 0.0108 0.0241
0.31483 0.0223 0.0229
0.31493 0.0180 0.0253
0.31503 0.0192 0.0247
0.31513 0.0186 0.0253
0.31523 0.0108 0.0241
0.31533 0.0198 0.0241
0.31543 0.0217 0.0241
0.31553 0.0198 0.0253
0.31562 0.0180 0.0247
0.31572 0.0198 0.0241
0.31582 0.0102 0.0241
0.31592 0.0186 0.0253
0.31602 0.0223 0.0241
0.31612 0.0180 0.0241
0.31622 0.0192 0.0229
0.31632 0.0114 0.0271
0.31642 0.0186 0.0229
0.31652 0.0192 0.0253
0.31662 0.0186 0.0241
0.31671 0.0223 0.0253
0.31681 0.0108 0.0241
0.31691 0.0265 0.0241
0.31701 0.0114 0.0247
0.31711 0.0180 0.0241
0.31721 0.0186 0.0241
0.31731 0.0144 0.0241
0.31741 0.0265 0.0253
0.31751 0.0108 0.0247
0.31761 0.0192 0.0241
0.31771 0.0186 0.0253
0.31780 0.0108 0.0229
0.31790 0.0301 0.0253
0.31800 0.0120 0.0241
0.31810 0.0259 0.0253
0.31820 0.0120 0.0241
0.31830 0.0102 0.0241
0.31840 0.0265 0.0247
0.31850 0.0108 0.0241
0.31860 0.0295 0.0241
0.31870 0.0114 0.0259
0.31880 0.0114 0.0235
0.31889 0.0265 0.0247
0.31899 0.0108 0.0241
0.31909 0.0271 0.0241
0.31919 0.0132 0.0241
0.31929 0.0198 0.0265
0.31939 0.0186 0.0241
0.31949 0.0108 0.0241
0.31959 0.0271 0.0241
0.31969 0.0108 0.0241
0.31979 0.0223 0.0247
0.31989 0.0180 0.0241
0.31998 0.0120 0.0259
0.32008 0.0265 0.0241
0.32018 0.0096 0.0241
0.32028 0.0277 0.0253
0.32038 0.0108 0.0241
0.32048 0.0217 0.0241
0.32058 0.0198 0.0229
0.32068 0.0102 0.0265
0.32078 0.0277 0.0229
0.32088 0.0102 0.0253
0.32098 0.0198 0.0241
0.32107 0.0211 0.0247
0.32117 0.0108 0.0241
0.32127 0.0271 0.0253
0.32137 0.0102 0.0247
0.32147 0.0192 0.0241
0.32157 0.0192 0.0241
0.32167 0.0217 0.0241
0.32177 0.0192 0.0253
0.32187 0.0108 0.0253
0.32197 0.0198 0.0229
0.32207 0.0180 0.0241
0.32216 0.0186 0.0241
0.32226 0.0192 0.0253
0.32236 0.0138 0.0241
0.32246 0.0180 0.0259
0.32256 0.0198 0.0241
0.32266 0.0186 0.0241
0.32276 0.0192 0.0241
0.32286 0.0186 0.0241
0.32296 0.0144 0.0247
0.32306 0.0180 0.0253
0.32316 0.0192 0.0241
0.32325 0.0186 0.0241
0.32335 0.0186 0.0241
0.32345 0.0108 0.0241
0.32355 0.0307 0.0253
0.32365 0.0114 0.0247
0.32375 0.0180 0.0241
0.32385 0.0186 0.0241
0.32395 0.0108 0.0253
0.32405 0.0277 0.0241
0.32415 0.0108 0.0241
0.32425 0.0205 0.0247
0.32434 0.0198 0.0241
0.32444 0.0108 0.0253
0.32454 0.0271 0.0229
0.32464 0.0108 0.0253
0.32474 0.0277 0.0253
0.32484 0.0132 0.0241
0.32494 0.0120 0.0241
0.32504 0.0259 0.0247
0.32514 0.0108 0.0241
0.32524 0.0271 0.0241
0.32534 0.0108 0.0241
0.32543 0.0132 0.0253
0.32553 0.0277 0.0247
0.32563 0.0108 0.0241
0.32573 0.0271 0.0253
0.32583 0.0108 0.0229
0.32593 0.0186 0.0241
0.32603 0.0192 0.0253
0.32613 0.0132 0.0259
0.32623 0.0271 0.0241
0.32633 0.0108 0.0241
0.32643 0.0198 0.0241
0.32652 0.0180 0.0241
0.32662 0.0108 0.0253
0.32672 0.0301 0.0241
0.32682 0.0108 0.0247
0.32692 0.0198 0.0241
0.32702 0.0168 0.0241
0.32712 0.0205 0.0253
0.32722 0.0186 0.0241
0.32732 0.0132 0.0253
0.32742 0.0192 0.0241
0.32752 0.0186 0.0241
0.32761 0.0205 0.0247
0.32771 0.0186 0.0241
0.32781 0.0102 0.0241
0.32791 0.0277 0.0253
0.32801 0.0138 0.0241
0.32811 0.0180 0.0241
0.32821 0.0180 0.0241
0.32831 0.0198 0.0247
0.32841 0.0180 0.0241
0.32851 0.0120 0.0253
0.32861 0.0217 0.0253
0.32871 0.0180 0.0241
0.32880 0.0198 0.0247
0.32890 0.0192 0.0235
0.32900 0.0186 0.0247
0.32910 0.0108 0.0241
0.32920 0.0217 0.0241
0.32930 0.0192 0.0241
0.32940 0.0180 0.0253
0.32950 0.0198 0.0241
0.32960 0.0102 0.0247
0.32970 0.0186 0.0235
0.32980 0.0198 0.0259
0.32989 0.0211 0.0253
0.32999 0.0186 0.0241
0.33009 0.0120 0.0241
0.33019 0.0265 0.0247
0.33029 0.0114 0.0241
0.33039 0.0192 0.0241
0.33049 0.0205 0.0241
0.33059 0.0126 0.0241
0.33069 0.0265 0.0241
0.33079 0.0102 0.0253
0.33089 0.0186 0.0241
0.33098 0.0198 0.0259
0.33108 0.0144 0.0241
0.33118 0.0259 0.0241
0.33128 0.0102 0.0241
0.33138 0.0277 0.0253
0.33148 0.0102 0.0247
0.33158 0.0114 0.0241
0.33168 0.0271 0.0241
0.33178 0.0132 0.0241
0.33188 0.0265 0.0241
0.33198 0.0120 0.0253
0.33207 0.0108 0.0241
0.33217 0.0259 0.0247
0.33227 0.0120 0.0241
0.33237 0.0289 0.0241
0.33247 0.0114 0.0241
0.33257 0.0192 0.0253
0.33267 0.0192 0.0241
0.33277 0.0102 0.0241
0.33287 0.0277 0.0253
0.33297 0.0138 0.0241
0.33307 0.0174 0.0247
0.33316 0.0198 0.0241
0.33326 0.0108 0.0253
0.33336 0.0265 0.0241
0.33346 0.0120 0.0241
0.33356 0.0186 0.0247
0.33366 0.0205 0.0241
0.33376 0.0205 0.0241
0.33386 0.0180 0.0253
0.33396 0.0120 0.0241
0.33406 0.0186 0.0253
0.33416 0.0186 0.0241
0.33425 0.0217 0.0241
0.33435 0.0180 0.0241
0.33445 0.0114 0.0247
0.33455 0.0192 0.0241
0.33465 0.0192 0.0259
0.33475 0.0186 0.0241
0.33485 0.0210 0.0241
0.33495 0.0198 0.0241
0.33505 0.0108 0.0241
0.33515 0.0192 0.0253
0.33525 0.0192 0.0241
0.33534 0.0174 0.0253
0.33544 0.0198 0.0241
0.33554 0.0210 0.0229
0.33564 0.0108 0.0253
0.33574 0.0198 0.0241
0.33584 0.0180 0.0259
0.33594 0.0198 0.0241
0.33604 0.0174 0.0241
0.33614 0.0229 0.0247
0.33624 0.0108 0.0241
0.33634 0.0180 0.0253
0.33643 0.0205 0.0229
0.33653 0.0180 0.0253
0.33663 0.0198 0.0241
0.33673 0.0132 0.0241
0.33683 0.0186 0.0241
0.33693 0.0192 0.0253
0.33703 0.0198 0.0241
0.33713 0.0180 0.0247
0.33723 0.0108 0.0253
0.33733 0.0265 0.0241
0.33743 0.0144 0.0241
0.33752 0.0180 0.0241
0.33762 0.0198 0.0247
0.33772 0.0102 0.0253
0.33782 0.0271 0.0241
0.33792 0.0114 0.0241
0.33802 0.0211 0.0241
0.33812 0.0186 0.0253
0.33822 0.0120 0.0229
0.33832 0.0259 0.0259
0.33842 0.0114 0.0253
0.33852 0.0271 0.0229
0.33861 0.0138 0.0253
0.33871 0.0108 0.0241
0.33881 0.0277 0.0247
0.33891 0.0102 0.0241
0.33901 0.0265 0.0241
0.33911 0.0108 0.0253
0.33921 0.0198 0.0241
0.33931 0.0205 0.0241
0.33941 0.0120 0.0241
0.33951 0.0265 0.0253
0.33961 0.0120 0.0247
0.33970 0.0186 0.0241
0.33980 0.0180 0.0241
0.33990 0.0132 0.0253
0.34000 0.0277 0.0241
0.34010 0.0114 0.0241
0.34020 0.0192 0.0241
0.34030 0.0180 0.0247
0.34040 0.0192 0.0241
0.34050 0.0186 0.0241
0.34060 0.0132 0.0253
0.34070 0.0198 0.0253
0.34079 0.0186 0.0241
0.34089 0.0198 0.0241
0.34099 0.0174 0.0247
0.34109 0.0120 0.0241
0.34119 0.0211 0.0241
0.34129 0.0186 0.0241
0.34139 0.0192 0.0253
0.34149 0.0186 0.0241
0.34159 0.0186 0.0241
0.34169 0.0114 0.0247
0.34179 0.0217 0.0241
0.34188 0.0198 0.0253
0.34198 0.0186 0.0253
0.34208 0.0180 0.0241
0.34218 0.0120 0.0241
0.34228 0.0174 0.0241
0.34238 0.0229 0.0241
0.34248 0.0180 0.0259
0.34258 0.0198 0.0241
0.34268 0.0114 0.0241
0.34278 0.0271 0.0241
0.34288 0.0108 0.0241
0.34298 0.0180 0.0247
0.34307 0.0229 0.0253
0.34317 0.0180 0.0241
0.34327 0.0186 0.0253
0.34337 0.0102 0.0241
0.34347 0.0192 0.0241
0.34357 0.0198 0.0247
0.34367 0.0216 0.0241
0.34377 0.0192 0.0241
0.34387 0.0108 0.0253
0.34397 0.0259 0.0229
0.34407 0.0120 0.0253
0.34416 0.0186 0.0247
0.34426 0.0211 0.0241
0.34436 0.0114 0.0241
0.34446 0.0265 0.0253
0.34456 0.0120 0.0241
0.34466 0.0259 0.0253
0.34476 0.0114 0.0241
0.34486 0.0102 0.0241
0.34496 0.0301 0.0247
0.34506 0.0108 0.0241
0.34516 0.0265 0.0241
0.34525 0.0114 0.0241
0.34535 0.0114 0.0241
0.34545 0.0265 0.0253
0.34555 0.0150 0.0241
0.34565 0.0259 0.0247
0.34575 0.0108 0.0253
0.34585 0.0198 0.0241
0.34595 0.0180 0.0241
0.34605 0.0108 0.0253
0.34615 0.0271 0.0241
0.34625 0.0138 0.0247
0.34634 0.0192 0.0241
0.34644 0.0180 0.0241
0.34654 0.0114 0.0241
0.34664 0.0271 0.0241
0.34674 0.0108 0.0241
0.34684 0.0223 0.0253
0.34694 0.0186 0.0247
0.34704 0.0192 0.0241
0.34714 0.0180 0.0253
0.34724 0.0114 0.0241
0.34734 0.0192 0.0253
0.34743 0.0211 0.0241
0.34753 0.0186 0.0241
0.34763 0.0192 0.0247
0.34773 0.0108 0.0241
0.34783 0.0192 0.0241
0.34793 0.0186 0.0241
0.34803 0.0205 0.0253
0.34813 0.0205 0.0247
0.34823 0.0186 0.0241
0.34833 0.0114 0.0241
0.34843 0.0186 0.0241
0.34852 0.0186 0.0253
0.34862 0.0198 0.0241
0.34872 0.0211 0.0253
0.34882 0.0114 0.0241
0.34892 0.0180 0.0241
0.34902 0.0192 0.0247
0.34912 0.0192 0.0241
0.34922 0.0198 0.0253
0.34932 0.0138 0.0241
0.34942 0.0259 0.0241
0.34952 0.0114 0.0247
0.34961 0.0186 0.0241
0.34971 0.0186 0.0241
0.34981 0.0114 0.0253
0.34991 0.0265 0.0241
0.35001 0.0144 0.0241
0.35011 0.0180 0.0253
0.35021 0.0186 0.0241
0.35031 0.0192 0.0241
0.35041 0.0192 0.0247
0.35051 0.0114 0.0241
0.35061 0.0289 0.0259
0.35070 0.0108 0.0241
0.35080 0.0192 0.0253
0.35090 0.0192 0.0229
0.35100 0.0114 0.0253
0.35110 0.0265 0.0229
0.35120 0.0144 0.0253
0.35130 0.0168 0.0241
0.35140 0.0247 0.0253
0.35150 0.0162 0.0247
0.35160 0.0355 0.0259
0.35170 0.0156 0.0253
0.35179 0.0301 0.0259
0.35189 0.0229 0.0253
0.35199 0.0229 0.0247
0.35209 0.0325 0.0253
0.35219 0.0156 0.0253
0.35229 0.0283 0.0259
0.35239 0.0229 0.0241
0.35249 0.0204 0.0259
0.35259 0.0319 0.0253
0.35269 0.0205 0.0259
0.35279 0.0241 0.0247
0.35288 0.0271 0.0253
0.35298 0.0192 0.0259
0.35308 0.0241 0.0241
0.35318 0.0277 0.0259
0.35328 0.0247 0.0241
0.35338 0.0271 0.0271
0.35348 0.0162 0.0253
0.35358 0.0295 0.0247
0.35368 0.0223 0.0265
0.35378 0.0289 0.0247
0.35388 0.0259 0.0241
0.35397 0.0162 0.0259
0.35407 0.0289 0.0253
0.35417 0.0235 0.0253
0.35427 0.0283 0.0247
0.35437 0.0156 0.0259
0.35447 0.0277 0.0253
0.35457 0.0247 0.0259
0.35467 0.0283 0.0241
0.35477 0.0265 0.0253
0.35487 0.0156 0.0247
0.35497 0.0283 0.0265
0.35506 0.0247 0.0259
0.35516 0.0265 0.0247
0.35526 0.0253 0.0265
0.35536 0.0198 0.0241
0.35546 0.0235 0.0259
0.35556 0.0283 0.0259
0.35566 0.0265 0.0241
0.35576 0.0247 0.0241
0.35586 0.0198 0.0271
0.35596 0.0235 0.0247
0.35606 0.0283 0.0265
0.35615 0.0162 0.0247
0.35625 0.0367 0.0253
0.35635 0.0156 0.0247
0.35645 0.0277 0.0241
0.35655 0.0265 0.0265
0.35665 0.0162 0.0259
0.35675 0.0361 0.0247
0.35685 0.0156 0.0253
0.35695 0.0283 0.0259
0.35705 0.0241 0.0259
0.35715 0.0198 0.0235
0.35724 0.0325 0.0271
0.35734 0.0205 0.0247
0.35744 0.0180 0.0253
0.35754 0.0313 0.0259
0.35764 0.0211 0.0253
0.35774 0.0307 0.0247
0.35784 0.0204 0.0253
0.35794 0.0168 0.0247
0.35804 0.0355 0.0265
0.35814 0.0162 0.0241
0.35824 0.0307 0.0247
0.35834 0.0247 0.0259
0.35843 0.0156 0.0253
0.35853 0.0361 0.0259
0.35863 0.0156 0.0253
0.35873 0.0283 0.0247
0.35883 0.0241 0.0253
0.35893 0.0205 0.0253
0.35903 0.0319 0.0247
0.35913 0.0150 0.0259
0.35923 0.0313 0.0265
0.35933 0.0229 0.0241
0.35943 0.0205 0.0265
0.35952 0.0487 0.0253
0.35962 0.0198 0.0253
0.35972 0.0409 0.0247
0.35982 0.0235 0.0259
0.35992 0.0198 0.0253
0.36002 0.0409 0.0271
0.36012 0.0283 0.0247
0.36022 0.0337 0.0253
0.36032 0.0373 0.0259
0.36042 0.0313 0.0259
0.36052 0.0253 0.0241
0.36061 0.0433 0.0265
0.36071 0.0162 0.0259
0.36081 0.0367 0.0259
0.36091 0.0313 0.0253
0.36101 0.0289 0.0259
0.36111 0.0397 0.0247
0.36121 0.0186 0.0253
0.36131 0.0451 0.0271
0.36141 0.0223 0.0229
0.36151 0.0457 0.0283
0.36161 0.0241 0.0247
0.36170 0.0361 0.0259
0.36180 0.0241 0.0253
0.36190 0.0235 0.0253
0.36200 0.0451 0.0259
0.36210 0.0162 0.0259
0.36220 0.0433 0.0253
0.36230 0.0277 0.0259
0.36240 0.0439 0.0259
0.36250 0.0247 0.0241
0.36260 0.0313 0.0271
0.36270 0.0283 0.0247
0.36279 0.0241 0.0241
0.36289 0.0445 0.0265
0.36299 0.0235 0.0265
0.36309 0.0373 0.0271
0.36319 0.0229 0.0241
0.36329 0.0397 0.0253
0.36339 0.0301 0.0223
0.36349 0.0511 0.0229
0.36359 0.0529 0.0223
0.36369 0.0355 0.0211
0.36379 0.0409 0.0229
0.36388 0.0451 0.0217
0.36398 0.0457 0.0216
0.36408 0.0349 0.0217
0.36418 0.0415 0.0229
0.36428 0.0529 0.0211
0.36438 0.0541 0.0235
0.36448 0.0229 0.0211
0.36458 0.0535 0.0223
0.36468 0.0535 0.0216
0.36478 0.0253 0.0217
0.36488 0.0511 0.0217
0.36497 0.0373 0.0223
0.36507 0.0535 0.0223
0.36517 0.0421 0.0211
0.36527 0.0373 0.0222
0.36537 0.0505 0.0223
0.36547 0.0337 0.0223
0.36557 0.0451 0.0217
0.36567 0.0535 0.0223
0.36577 0.0439 0.0211
0.36587 0.0331 0.0223
0.36597 0.0535 0.0222
0.36606 0.0379 0.0211
0.36616 0.0379 0.0223
0.36626 0.0451 0.0223
0.36636 0.0457 0.0229
0.36646 0.0535 0.0211
0.36656 0.0313 0.0217
0.36666 0.0451 0.0229
0.36676 0.0463 0.0211
0.36686 0.0361 0.0211
0.36696 0.0475 0.0235
0.36706 0.0457 0.0211
0.36715 0.0457 0.0229
0.36725 0.0337 0.0217
0.36735 0.0511 0.0216
0.36745 0.0439 0.0223
0.36755 0.0511 0.0235
0.36765 0.0367 0.0211
0.36775 0.0451 0.0211
0.36785 0.0433 0.0223
0.36795 0.0415 0.0223
0.36805 0.0379 0.0210
0.36815 0.0535 0.0223
0.36824 0.0463 0.0229
0.36834 0.0301 0.0211
0.36844 0.0535 0.0223
0.36854 0.0367 0.0211
0.36864 0.0397 0.0235
0.36874 0.0523 0.0210
0.36884 0.0379 0.0223
0.36894 0.0583 0.0217
0.36904 0.0343 0.0217
0.36914 0.0373 0.0229
0.36924 0.0541 0.0211
0.36933 0.0415 0.0235
0.36943 0.0373 0.0211
0.36953 0.0505 0.0223
0.36963 0.0421 0.0217
0.36973 0.0283 0.0217
0.36983 0.0205 0.0211
0.36993 0.0337 0.0223
0.37003 0.0265 0.0198
0.37013 0.0259 0.0223
0.37023 0.0283 0.0211
0.37033 0.0289 0.0205
0.37042 0.0253 0.0223
0.37052 0.0283 0.0217
0.37062 0.0271 0.0217
0.37072 0.0259 0.0210
0.37082 0.0162 0.0385
0.37092 0.0235 0.0343
0.37102 0.0174 0.0367
0.37112 0.0174 0.0367
0.37122 0.0223 0.0367
0.37132 0.0205 0.0367
0.37142 0.0168 0.0361
0.37151 0.0247 0.0361
0.37161 0.0162 0.0361
0.37171 0.0174 0.0361
0.37181 0.0174 0.0385
0.37191 0.0235 0.0343
0.37201 0.0144 0.0367
0.37211 0.0216 0.0373
0.37221 0.0247 0.0361
0.37231 0.0162 0.0373
0.37241 0.0174 0.0355
0.37251 0.0235 0.0367
0.37261 0.0174 0.0367
0.37270 0.0174 0.0355
0.37280 0.0259 0.0385
0.37290 0.0168 0.0355
0.37300 0.0168 0.0367
0.37310 0.0192 0.0367
0.37320 0.0283 0.0343
0.37330 0.0186 0.0367
0.37340 0.0210 0.0349
0.37350 0.0229 0.0355
0.37360 0.0283 0.0355
0.37370 0.0192 0.0367
0.37379 0.0217 0.0349
0.37389 0.0168 0.0361
0.37399 0.0289 0.0349
0.37409 0.0192 0.0367
0.37419 0.0211 0.0367
0.37429 0.0229 0.0343
0.37439 0.0283 0.0349
0.37449 0.0186 0.0367
0.37459 0.0223 0.0361
0.37469 0.0223 0.0361
0.37479 0.0265 0.0355
0.37488 0.0211 0.0355
0.37498 0.0223 0.0355
0.37508 0.0277 0.0349
0.37518 0.0205 0.0367
0.37528 0.0211 0.0343
0.37538 0.0211 0.0379
0.37548 0.0295 0.0355
0.37558 0.0198 0.0343
0.37568 0.0205 0.0379
0.37578 0.0217 0.0343
0.37588 0.0271 0.0361
0.37597 0.0162 0.0343
0.37607 0.0211 0.0367
0.37617 0.0222 0.0355
0.37627 0.0265 0.0355
0.37637 0.0223 0.0361
0.37647 0.0223 0.0355
0.37657 0.0205 0.0367
0.37667 0.0265 0.0343
0.37677 0.0223 0.0367
0.37687 0.0204 0.0349
0.37697 0.0217 0.0361
0.37706 0.0271 0.0349
0.37716 0.0217 0.0367
0.37726 0.0217 0.0355
0.37736 0.0186 0.0355
0.37746 0.0361 0.0355
0.37756 0.0307 0.0367
0.37766 0.0223 0.0355
0.37776 0.0265 0.0367
0.37786 0.0319 0.0367
0.37796 0.0229 0.0349
0.37806 0.0271 0.0361
0.37815 0.0295 0.0367
0.37825 0.0289 0.0349
0.37835 0.0301 0.0355
0.37845 0.0265 0.0373
0.37855 0.0217 0.0349
0.37865 0.0385 0.0367
0.37875 0.0259 0.0367
0.37885 0.0222 0.0361
0.37895 0.0289 0.0349
0.37905 0.0379 0.0367
0.37915 0.0186 0.0367
0.37924 0.0289 0.0361
0.37934 0.0229 0.0349
0.37944 0.0325 0.0355
0.37954 0.0277 0.0379
0.37964 0.0205 0.0343
0.37974 0.0295 0.0355
