"number" "dsum" "count" "missing" "quant_error" "fname"
2462 2311.0 2311 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Hipposideros_khasiana.tif"
2463 8691.0 8691 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Myotis_weberi.tif"
2464 24629.0 24629 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Pipistrellus_grandidieri.tif"
2465 21486.0 21486 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Peropteryx_pallidoptera.tif"
2466 497.0 497 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Tympanoctomys_kirchnerorum.tif"
2467 15995.0 15995 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Galea_musteloides.tif"
2468 8088.0 8088 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Galea_comes.tif"
2469 611.0 611 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cavia_patzelti.tif"
2470 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Coendou_baturitensis.tif"
2471 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Platymantis_quezoni.tif"
2472 1747.0 1747 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Ochotona_coreana.tif"
2473 327258. 327258 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cynomops_paranus.tif"
2474 63.0 63 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Eumops_wilsoni.tif"
2475 144882. 144882 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Eumops_delticus.tif"
2476 881.0 881 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Molossus_alvarezi.tif"
2477 8125.0 8125 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Promops_davisoni.tif"
2478 5968.0 5968 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Chilonatalus_macer.tif"
2479 23.0 23 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Chiroderma_vizottoi.tif"
2480 843.0 843 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Anoura_cadenai.tif"
2481 548.0 548 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Artibeus_schwartzi.tif"
2482 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Carollia_monohernandezi.tif"
2483 1522.0 1522 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Dryadonycteris_capixaba.tif"
2484 29.0 29 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Micronycteris_buriri.tif"
2485 26.0 26 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Micronycteris_giovanniae.tif"
2486 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Scinax_dolloi.tif"
2487 296.0 296 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Micronycteris_yatesi.tif"
2488 28.0 28 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lophostoma_kalkoae.tif"
2489 183.0 183 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lonchophylla_pattoni.tif"
2490 367.0 367 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lonchophylla_cadenai.tif"
2491 81.0 81 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lonchophylla_fornicata.tif"
2492 10933.0 10933 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lonchophylla_orienticollina.tif"
2493 156.0 156 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thyroptera_wynneae.tif"
2494 2790.0 2790 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Eptesicus_taddeii.tif"
2495 47427.0 47427 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Lasiurus_salinae.tif"
2496 50.0 50 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Myotis_diminutus.tif"
2497 2339.0 2339 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Myotis_izecksohni.tif"
2498 62.0 62 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Rhogeessa_menchuae.tif"
2499 185.0 185 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Rhogeessa_velilla.tif"
2500 52.0 52 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Sturnira_burtonlimi.tif"
2501 2327.0 2327 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Sturnira_koopmanhilli.tif"
2502 341.0 341 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Sturnira_perla.tif"
2503 339.0 339 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Platyrrhinus_aquilus.tif"
2504 1337.0 1337 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Platyrrhinus_nitelinea.tif"
2505 339.0 339 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Phrynobatrachus_petropedetoides.tif"
2506 10170.0 10170 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Philantomba_walteri.tif"
2507 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Pristimantis_kirklandi.tif"
2508 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Ptychadena_boettgeri.tif"
2509 196.0 196 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Biswamoyopterus_laoensis.tif"
2510 120.0 120 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gloydius_rickmersi.tif"
2511 464.0 464 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Zhangixalus_leucofasciatus.tif"
2512 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Chthonerpeton_tremembe.tif"
2513 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Pulchrana_guttmani.tif"
2514 53.0 53 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Leptobrachella_mjobergi.tif"
2515 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Liuixalus_shiwandashan.tif"
2516 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Cardioglossa_inornata.tif"
2517 365.0 365 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Hyperolius_papyri.tif"
2518 10.0 10 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Phrynobatrachus_mayokoensis.tif"
2519 264.0 264 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Cophixalus_rajampatensis.tif"
2520 101.0 101 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Cophixalus_salawatiensis.tif"
2521 19.0 19 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Xenopus_calcaratus.tif"
2522 121.0 121 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Xenopus_eysoole.tif"
2523 78.0 78 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Xenopus_kobeli.tif"
2524 5674.0 5674 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Xenopus_fraseri.tif"
2525 17758.0 17758 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Dasyprocta_croconota.tif"
2526 20577.0 20577 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Dasyprocta_variegata.tif"
2527 2311.0 2311 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Dasyprocta_iacki.tif"
2528 13.0 13 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Atractus_savagei.tif"
2529 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Incaspis_amaru.tif"
2530 6112.0 6112 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Isothrix_orinoci.tif"
2531 4730.0 4730 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Toromys_rhipidurus.tif"
2532 53050.0 53050 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thrichomys_laurentius.tif"
2533 5044.0 5044 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Pattonomys_carrikeri.tif"
2534 74.0 74 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Pattonomys_flavidus.tif"
2535 24.0 24 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Ichthyophis_garoensis.tif"
2536 88.0 88 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cryptotis_perijensis.tif"
2537 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Allobates_bacurau.tif"
2538 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Minervarya_dhaka.tif"
2539 4261.0 4261 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Limnonectes_longchuanensis.tif"
2540 543.0 543 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Sciurocheirus_makandensis.tif"
2541 24.0 24 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Gracilimus_radix.tif"
2542 19.0 19 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Waiomys_mamasae.tif"
2543 30.0 30 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Hyorhinomys_stuempkei.tif"
2544 456.0 456 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Neoromicia_isabella.tif"
2545 5694.0 5694 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Platyrrhinus_umbratus.tif"
2546 1596.0 1596 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Atractus_edioi.tif"
2547 18.0 18 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Atractus_spinalis.tif"
2548 105.0 105 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_sarasinorum.tif"
2549 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Herpetoreas_burbrinki.tif"
2550 2461.0 2461 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_pyrrhonotus.tif"
2551 1673.0 1673 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_auricularis.tif"
2552 1634.0 1634 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_australis.tif"
2553 2494.0 2494 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_contradictus.tif"
2554 1111.0 1111 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_dispar.tif"
2555 1313.0 1313 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_emeritus.tif"
2556 476.0 476 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_fumeus.tif"
2557 1604.0 1604 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_popayanus.tif"
2558 906.0 906 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Thomasomys_princeps.tif"
2559 22.0 22 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cryptotis_celaque.tif"
2560 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cryptotis_mccarthyi.tif"
2561 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cryptotis_cavatorculus.tif"
2562 239.0 239 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Cryptotis_niausa.tif"
2563 2566.0 2566 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemidactylus_fragilis.tif"
2564 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acanthosaura_bintangensis.tif"
2565 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acanthosaura_brachypoda.tif"
2566 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Bronchocela_orlovi.tif"
2567 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Complicitus_nigrigularis.tif"
2568 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Draco_cristatellus.tif"
2569 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gonocephalus_mjobergi.tif"
2570 10.0 10 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Harpesaurus_beccarii.tif"
2571 811.0 811 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Harpesaurus_borneensis.tif"
2572 233.0 233 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Harpesaurus_ensicauda.tif"
2573 10.0 10 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hypsicalotes_kinabaluensis.tif"
2574 185.0 185 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Leiolepis_guttata.tif"
2575 579.0 579 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Leiolepis_triploida.tif"
2576 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pseudocalotes_drogon.tif"
2577 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pseudocalotes_saravacensis.tif"
2578 69.0 69 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dibamus_alfredi.tif"
2579 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dibamus_booliati.tif"
2580 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dibamus_ingeri.tif"
2581 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dibamus_vorisi.tif"
2582 705.0 705 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cnemaspis_dringi.tif"
2583 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lamprolepis_leucosticta.tif"
2584 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cyrtodactylus_durio.tif"
2585 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cyrtodactylus_jelawangensis.tif"
2586 10.0 10 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cyrtodactylus_payacola.tif"
2587 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemiphyllodactylus_huishuiensis.tif"
2588 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemiphyllodactylus_larutensis.tif"
2589 183.0 183 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemiphyllodactylus_margarethae.tif"
2590 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemiphyllodactylus_zugi.tif"
2591 641.0 641 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Luperosaurus_angliit.tif"
2592 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gekko_sorok.tif"
2593 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gekko_bannaense.tif"
2594 67.0 67 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gekko_rhacophorus.tif"
2595 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Takydromus_madaensis.tif"
2596 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dasia_johnsinghi.tif"
2597 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Eutropis_darevskii.tif"
2598 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Larutia_puehensis.tif"
2599 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_alfredi.tif"
2600 306.0 306 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_anomalopus.tif"
2601 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tytthoscincus_cophias.tif"
2602 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_crassus.tif"
2603 496.0 496 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_haasi.tif"
2604 551.0 551 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_maculicollus.tif"
2605 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_malayanus.tif"
2606 39.0 39 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_murudensis.tif"
2607 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_senja.tif"
2608 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_shelfordi.tif"
2609 21.0 21 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_tanahtinggi.tif"
2610 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_tenuiculus.tif"
2611 20.0 20 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tropidophorus_micropus.tif"
2612 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tytthoscincus_batupanggah.tif"
2613 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tytthoscincus_leproauricularis.tif"
2614 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tytthoscincus_panchorensis.tif"
2615 18.0 18 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_apraefrontalis.tif"
2616 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_darevskii.tif"
2617 21.0 21 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_devorator.tif"
2618 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lipinia_inconspicua.tif"
2619 802.0 802 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_przewalskii.tif"
2620 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_rara.tif"
2621 436.0 436 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Scincella_schmidti.tif"
2622 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tytthoscincus_sibuensis.tif"
2623 257.0 257 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Diplodactylus_kenneallyi.tif"
2624 26.0 26 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Strophurus_congoo.tif"
2625 1194.0 1194 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Antaioserpens_warro.tif"
2626 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cyrtodactylus_kimberleyensis.tif"
2627 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Myron_karnsi.tif"
2628 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Aprasia_clairae.tif"
2629 548.0 548 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Aprasia_picturata.tif"
2630 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Aprasia_wicherina.tif"
2631 54.0 54 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anilios_batillus.tif"
2632 1165.0 1165 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anilios_howi.tif"
2633 22.0 22 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anilios_longissimus.tif"
2634 113.0 113 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anilios_micrommus.tif"
