"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.47285 0.9935 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9402 0.9779 0.0000 
0.47295 0.9935 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9402 0.9779 0.0000 
0.47304 0.9935 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9401 0.9779 0.0000 
0.47314 0.9935 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9401 0.9779 0.0000 
0.47324 0.9935 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9401 0.9779 0.0000 
0.47334 0.9934 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9401 0.9778 0.0000 
0.47344 0.9934 0.9992 0.0000 0.9745 0.9949 0.0000 0.9739 1.0000 0.0859 0.9400 0.9778 0.0000 
0.47354 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9400 0.9778 0.0000 
0.47364 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9400 0.9778 0.0000 
0.47374 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9400 0.9778 0.0000 
0.47384 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9399 0.9778 0.0000 
0.47394 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9399 0.9778 0.0000 
0.47404 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9399 0.9777 0.0000 
0.47414 0.9934 0.9992 0.0000 0.9745 0.9948 0.0000 0.9739 1.0000 0.0859 0.9399 0.9777 0.0000 
0.47424 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9398 0.9777 0.0000 
0.47434 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9398 0.9777 0.0000 
0.47444 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9398 0.9777 0.0000 
0.47454 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9398 0.9777 0.0000 
0.47464 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9397 0.9777 0.0000 
0.47474 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9397 0.9776 0.0000 
0.47484 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9397 0.9776 0.0000 
0.47494 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9397 0.9776 0.0000 
0.47504 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9396 0.9776 0.0000 
0.47514 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9396 0.9776 0.0000 
0.47524 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9396 0.9776 0.0000 
0.47534 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9396 0.9775 0.0000 
0.47544 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9395 0.9775 0.0000 
0.47554 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9395 0.9775 0.0000 
0.47564 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9395 0.9775 0.0000 
0.47574 0.9934 0.9992 0.0000 0.9744 0.9948 0.0000 0.9739 1.0000 0.0859 0.9395 0.9775 0.0000 
0.47584 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9394 0.9775 0.0000 
0.47594 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9394 0.9774 0.0000 
0.47604 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9394 0.9774 0.0000 
0.47614 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9394 0.9774 0.0000 
0.47624 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9393 0.9774 0.0000 
0.47634 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9393 0.9774 0.0000 
0.47644 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9393 0.9774 0.0000 
0.47654 0.9934 0.9992 0.0000 0.9743 0.9948 0.0000 0.9739 1.0000 0.0859 0.9393 0.9774 0.0000 
0.47664 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9392 0.9773 0.0000 
0.47674 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9392 0.9773 0.0000 
0.47684 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9392 0.9773 0.0000 
0.47694 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9392 0.9773 0.0000 
0.47704 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9391 0.9773 0.0000 
0.47714 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9391 0.9773 0.0000 
0.47724 0.9934 0.9992 0.0000 0.9743 0.9947 0.0000 0.9739 1.0000 0.0859 0.9391 0.9773 0.0000 
0.47734 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9391 0.9772 0.0000 
0.47744 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9390 0.9772 0.0000 
0.47754 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9390 0.9772 0.0000 
0.47764 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9390 0.9772 0.0000 
0.47774 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9390 0.9772 0.0000 
0.47784 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9389 0.9772 0.0000 
0.47794 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9389 0.9771 0.0000 
0.47804 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9389 0.9771 0.0000 
0.47814 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9388 0.9771 0.0000 
0.47824 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9388 0.9771 0.0000 
0.47834 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9388 0.9771 0.0000 
0.47844 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9387 0.9771 0.0000 
0.47853 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9387 0.9771 0.0000 
0.47863 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9387 0.9770 0.0000 
0.47873 0.9934 0.9992 0.0000 0.9742 0.9947 0.0000 0.9739 1.0000 0.0859 0.9387 0.9770 0.0000 
0.47883 0.9934 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9386 0.9770 0.0000 
0.47893 0.9934 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9386 0.9770 0.0000 
0.47903 0.9934 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9386 0.9770 0.0000 
0.47913 0.9934 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9385 0.9770 0.0000 
0.47923 0.9933 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9385 0.9769 0.0000 
0.47933 0.9933 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9385 0.9769 0.0000 
0.47943 0.9933 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9384 0.9769 0.0000 
0.47953 0.9933 0.9992 0.0000 0.9741 0.9947 0.0000 0.9739 1.0000 0.0859 0.9384 0.9769 0.0000 
0.47963 0.9933 0.9992 0.0000 0.9741 0.9946 0.0000 0.9739 1.0000 0.0859 0.9384 0.9769 0.0000 
0.47973 0.9933 0.9992 0.0000 0.9741 0.9946 0.0000 0.9739 1.0000 0.0859 0.9383 0.9769 0.0000 
0.47983 0.9933 0.9992 0.0000 0.9741 0.9946 0.0000 0.9739 1.0000 0.0859 0.9383 0.9769 0.0000 
0.47993 0.9933 0.9992 0.0000 0.9741 0.9946 0.0000 0.9739 1.0000 0.0859 0.9383 0.9768 0.0000 
0.48003 0.9933 0.9992 0.0000 0.9741 0.9946 0.0000 0.9739 1.0000 0.0859 0.9383 0.9768 0.0000 
0.48013 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9382 0.9768 0.0000 
0.48023 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9382 0.9768 0.0000 
0.48033 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9382 0.9768 0.0000 
0.48043 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9381 0.9768 0.0000 
0.48053 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9381 0.9767 0.0000 
0.48063 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9381 0.9767 0.0000 
0.48073 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9381 0.9767 0.0000 
0.48083 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9380 0.9767 0.0000 
0.48093 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9380 0.9767 0.0000 
0.48103 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9380 0.9767 0.0000 
0.48113 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9379 0.9766 0.0000 
0.48123 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9379 0.9766 0.0000 
0.48133 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9379 0.9766 0.0000 
0.48143 0.9933 0.9992 0.0000 0.9740 0.9946 0.0000 0.9739 1.0000 0.0859 0.9379 0.9766 0.0000 
0.48153 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9378 0.9766 0.0000 
0.48163 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9378 0.9766 0.0000 
0.48173 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9378 0.9766 0.0000 
0.48183 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9377 0.9765 0.0000 
0.48193 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9377 0.9765 0.0000 
0.48203 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9377 0.9765 0.0000 
0.48213 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9376 0.9765 0.0000 
0.48223 0.9933 0.9992 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9376 0.9765 0.0000 
0.48233 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9376 0.9765 0.0000 
0.48243 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9376 0.9764 0.0000 
0.48253 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9375 0.9764 0.0000 
0.48263 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9375 0.9764 0.0000 
0.48273 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9375 0.9764 0.0000 
0.48283 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9374 0.9764 0.0000 
0.48293 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9374 0.9764 0.0000 
0.48303 0.9933 0.9991 0.0000 0.9739 0.9946 0.0000 0.9739 1.0000 0.0859 0.9374 0.9763 0.0000 
0.48313 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9373 0.9763 0.0000 
0.48323 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9373 0.9763 0.0000 
0.48333 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9373 0.9763 0.0000 
0.48343 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9373 0.9763 0.0000 
0.48353 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9372 0.9763 0.0000 
0.48363 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9372 0.9762 0.0000 
0.48373 0.9933 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9372 0.9762 0.0000 
0.48383 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9371 0.9762 0.0000 
0.48393 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9371 0.9762 0.0000 
0.48403 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9371 0.9762 0.0000 
0.48412 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9370 0.9762 0.0000 
0.48422 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9370 0.9762 0.0000 
0.48432 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9370 0.9761 0.0000 
0.48442 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9370 0.9761 0.0000 
0.48452 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9369 0.9761 0.0000 
0.48462 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9369 0.9761 0.0000 
0.48472 0.9932 0.9991 0.0000 0.9738 0.9945 0.0000 0.9739 1.0000 0.0859 0.9369 0.9761 0.0000 
0.48482 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9368 0.9761 0.0000 
0.48492 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9368 0.9760 0.0000 
0.48502 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9368 0.9760 0.0000 
0.48512 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9367 0.9760 0.0000 
0.48522 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9367 0.9760 0.0000 
0.48532 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9367 0.9760 0.0000 
0.48542 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9366 0.9760 0.0000 
0.48552 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9366 0.9760 0.0000 
0.48562 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9366 0.9759 0.0000 
0.48572 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9366 0.9759 0.0000 
0.48582 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9365 0.9759 0.0000 
0.48592 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9365 0.9759 0.0000 
0.48602 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9365 0.9759 0.0000 
0.48612 0.9932 0.9991 0.0000 0.9737 0.9945 0.0000 0.9739 1.0000 0.0859 0.9364 0.9759 0.0000 
0.48622 0.9932 0.9991 0.0000 0.9736 0.9945 0.0000 0.9739 1.0000 0.0859 0.9364 0.9758 0.0000 
0.48632 0.9932 0.9991 0.0000 0.9736 0.9945 0.0000 0.9739 1.0000 0.0859 0.9364 0.9758 0.0000 
0.48642 0.9932 0.9991 0.0000 0.9736 0.9945 0.0000 0.9739 1.0000 0.0859 0.9363 0.9758 0.0000 
0.48652 0.9932 0.9991 0.0000 0.9736 0.9945 0.0000 0.9739 1.0000 0.0859 0.9363 0.9758 0.0000 
0.48662 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9363 0.9758 0.0000 
0.48672 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9363 0.9758 0.0000 
0.48682 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9362 0.9758 0.0000 
0.48692 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9362 0.9757 0.0000 
0.48702 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9362 0.9757 0.0000 
0.48712 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9361 0.9757 0.0000 
0.48722 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9361 0.9757 0.0000 
0.48732 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9361 0.9757 0.0000 
0.48742 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9360 0.9757 0.0000 
0.48752 0.9932 0.9991 0.0000 0.9736 0.9944 0.0000 0.9739 1.0000 0.0859 0.9360 0.9757 0.0000 
0.48762 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9360 0.9756 0.0000 
0.48772 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9360 0.9756 0.0000 
0.48782 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9359 0.9756 0.0000 
0.48792 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9359 0.9756 0.0000 
0.48802 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9359 0.9756 0.0000 
0.48812 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9358 0.9756 0.0000 
0.48822 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0859 0.9358 0.9755 0.0000 
0.48832 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9739 1.0000 0.0852 0.9358 0.9755 0.0000 
0.48842 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9738 1.0000 0.0845 0.9358 0.9755 0.0000 
0.48852 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9738 1.0000 0.0838 0.9357 0.9755 0.0000 
0.48862 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9738 1.0000 0.0831 0.9357 0.9755 0.0000 
0.48872 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9738 1.0000 0.0824 0.9357 0.9755 0.0000 
0.48882 0.9932 0.9991 0.0000 0.9735 0.9944 0.0000 0.9738 1.0000 0.0817 0.9356 0.9755 0.0000 
0.48892 0.9932 0.9991 0.0000 0.9734 0.9944 0.0000 0.9737 1.0000 0.0810 0.9356 0.9754 0.0000 
0.48902 0.9932 0.9991 0.0000 0.9734 0.9944 0.0000 0.9737 1.0000 0.0804 0.9356 0.9754 0.0000 
0.48912 0.9932 0.9991 0.0000 0.9734 0.9944 0.0000 0.9737 1.0000 0.0804 0.9356 0.9754 0.0000 
0.48922 0.9931 0.9991 0.0000 0.9734 0.9944 0.0000 0.9737 1.0000 0.0804 0.9355 0.9754 0.0000 
0.48932 0.9931 0.9991 0.0000 0.9734 0.9944 0.0000 0.9737 1.0000 0.0804 0.9355 0.9754 0.0000 
0.48942 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9355 0.9754 0.0000 
0.48952 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9354 0.9754 0.0000 
0.48961 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9354 0.9753 0.0000 
0.48971 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9354 0.9753 0.0000 
0.48981 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9354 0.9753 0.0000 
0.48991 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9353 0.9753 0.0000 
0.49001 0.9931 0.9991 0.0000 0.9734 0.9943 0.0000 0.9737 1.0000 0.0804 0.9353 0.9753 0.0000 
0.49011 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9353 0.9753 0.0000 
0.49021 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9352 0.9753 0.0000 
0.49031 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9352 0.9752 0.0000 
0.49041 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9352 0.9752 0.0000 
0.49051 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9352 0.9752 0.0000 
0.49061 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9351 0.9752 0.0000 
0.49071 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9351 0.9752 0.0000 
0.49081 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9351 0.9752 0.0000 
0.49091 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9350 0.9752 0.0000 
0.49101 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9350 0.9751 0.0000 
0.49111 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9350 0.9751 0.0000 
0.49121 0.9931 0.9991 0.0000 0.9733 0.9943 0.0000 0.9737 1.0000 0.0804 0.9350 0.9751 0.0000 
0.49131 0.9931 0.9991 0.0000 0.9732 0.9943 0.0000 0.9737 1.0000 0.0804 0.9349 0.9751 0.0000 
0.49141 0.9931 0.9991 0.0000 0.9732 0.9943 0.0000 0.9737 1.0000 0.0804 0.9349 0.9751 0.0000 
0.49151 0.9931 0.9991 0.0000 0.9732 0.9943 0.0000 0.9737 1.0000 0.0804 0.9349 0.9751 0.0000 
0.49161 0.9931 0.9991 0.0000 0.9732 0.9943 0.0000 0.9737 1.0000 0.0804 0.9349 0.9751 0.0000 
0.49171 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9348 0.9750 0.0000 
0.49181 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9348 0.9750 0.0000 
0.49191 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9348 0.9750 0.0000 
0.49201 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9347 0.9750 0.0000 
0.49211 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9347 0.9750 0.0000 
0.49221 0.9931 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9347 0.9750 0.0000 
0.49231 0.9930 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9347 0.9750 0.0000 
0.49241 0.9930 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9346 0.9749 0.0000 
0.49251 0.9930 0.9991 0.0000 0.9732 0.9942 0.0000 0.9737 1.0000 0.0804 0.9346 0.9749 0.0000 
0.49261 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9346 0.9749 0.0000 
0.49271 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9346 0.9749 0.0000 
0.49281 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9345 0.9749 0.0000 
0.49291 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9345 0.9749 0.0000 
0.49301 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9345 0.9748 0.0000 
0.49311 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9344 0.9748 0.0000 
0.49321 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9344 0.9748 0.0000 
0.49331 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9344 0.9748 0.0000 
0.49341 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9344 0.9748 0.0000 
0.49351 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9343 0.9748 0.0000 
0.49361 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9343 0.9748 0.0000 
0.49371 0.9930 0.9991 0.0000 0.9731 0.9942 0.0000 0.9737 1.0000 0.0804 0.9343 0.9747 0.0000 
