"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.76635 0.9854 0.9963 0.0605 0.9566 0.9760 0.0155 0.8943 0.8921 0.0301 0.9895 0.9936 0.5185 
0.76645 0.9854 0.9963 0.0605 0.9566 0.9760 0.0152 0.8943 0.8921 0.0301 0.9895 0.9936 0.5178 
0.76655 0.9854 0.9963 0.0605 0.9566 0.9760 0.0152 0.8943 0.8920 0.0301 0.9895 0.9936 0.5172 
0.76664 0.9854 0.9963 0.0605 0.9565 0.9760 0.0152 0.8942 0.8920 0.0301 0.9895 0.9936 0.5167 
0.76674 0.9853 0.9963 0.0605 0.9565 0.9759 0.0152 0.8942 0.8920 0.0301 0.9895 0.9936 0.5160 
0.76684 0.9853 0.9963 0.0605 0.9565 0.9759 0.0152 0.8941 0.8919 0.0301 0.9895 0.9936 0.5155 
0.76694 0.9853 0.9963 0.0605 0.9564 0.9759 0.0152 0.8941 0.8919 0.0301 0.9895 0.9936 0.5148 
0.76704 0.9853 0.9963 0.0605 0.9564 0.9759 0.0152 0.8941 0.8919 0.0301 0.9894 0.9935 0.5142 
0.76713 0.9853 0.9963 0.0605 0.9564 0.9759 0.0152 0.8940 0.8918 0.0301 0.9894 0.9935 0.5136 
0.76723 0.9853 0.9963 0.0605 0.9564 0.9759 0.0152 0.8940 0.8918 0.0301 0.9894 0.9935 0.5129 
0.76733 0.9853 0.9963 0.0605 0.9563 0.9758 0.0152 0.8940 0.8918 0.0301 0.9894 0.9935 0.5123 
0.76743 0.9853 0.9963 0.0605 0.9563 0.9758 0.0152 0.8939 0.8917 0.0301 0.9894 0.9935 0.5117 
0.76753 0.9853 0.9963 0.0605 0.9563 0.9758 0.0152 0.8939 0.8917 0.0301 0.9894 0.9935 0.5111 
0.76763 0.9853 0.9963 0.0605 0.9562 0.9758 0.0152 0.8938 0.8917 0.0301 0.9894 0.9935 0.5104 
0.76772 0.9853 0.9963 0.0605 0.9562 0.9758 0.0152 0.8938 0.8916 0.0301 0.9893 0.9935 0.5099 
0.76782 0.9853 0.9963 0.0605 0.9562 0.9757 0.0152 0.8937 0.8916 0.0301 0.9893 0.9935 0.5092 
0.76792 0.9852 0.9963 0.0605 0.9561 0.9757 0.0152 0.8937 0.8916 0.0301 0.9893 0.9935 0.5087 
0.76802 0.9852 0.9963 0.0605 0.9561 0.9757 0.0152 0.8937 0.8915 0.0301 0.9893 0.9935 0.5080 
0.76812 0.9852 0.9963 0.0605 0.9561 0.9757 0.0149 0.8936 0.8915 0.0301 0.9893 0.9935 0.5073 
0.76821 0.9852 0.9963 0.0605 0.9561 0.9757 0.0149 0.8936 0.8915 0.0301 0.9893 0.9934 0.5067 
0.76831 0.9852 0.9963 0.0605 0.9560 0.9757 0.0149 0.8935 0.8914 0.0301 0.9893 0.9934 0.5061 
0.76841 0.9852 0.9963 0.0605 0.9560 0.9756 0.0149 0.8935 0.8914 0.0301 0.9893 0.9934 0.5055 
0.76851 0.9852 0.9963 0.0605 0.9560 0.9756 0.0149 0.8935 0.8914 0.0301 0.9892 0.9934 0.5050 
0.76861 0.9852 0.9963 0.0605 0.9559 0.9756 0.0149 0.8934 0.8913 0.0301 0.9892 0.9934 0.5043 
0.76871 0.9852 0.9963 0.0605 0.9559 0.9756 0.0149 0.8934 0.8913 0.0301 0.9892 0.9934 0.5036 
0.76880 0.9852 0.9963 0.0605 0.9559 0.9756 0.0149 0.8933 0.8913 0.0301 0.9892 0.9934 0.5031 
0.76890 0.9852 0.9963 0.0605 0.9558 0.9756 0.0149 0.8933 0.8912 0.0301 0.9892 0.9934 0.5024 
0.76900 0.9852 0.9963 0.0605 0.9558 0.9755 0.0149 0.8933 0.8912 0.0301 0.9892 0.9934 0.5017 
0.76910 0.9851 0.9963 0.0605 0.9558 0.9755 0.0149 0.8932 0.8912 0.0301 0.9892 0.9934 0.5012 
0.76920 0.9851 0.9963 0.0605 0.9557 0.9755 0.0149 0.8932 0.8911 0.0301 0.9891 0.9934 0.5006 
0.76929 0.9851 0.9963 0.0605 0.9557 0.9755 0.0149 0.8931 0.8911 0.0301 0.9891 0.9934 0.4999 
0.76939 0.9851 0.9963 0.0605 0.9557 0.9755 0.0149 0.8931 0.8911 0.0301 0.9891 0.9933 0.4994 
0.76949 0.9851 0.9963 0.0605 0.9556 0.9754 0.0149 0.8931 0.8910 0.0301 0.9891 0.9933 0.4987 
0.76959 0.9851 0.9962 0.0605 0.9556 0.9754 0.0149 0.8930 0.8910 0.0301 0.9891 0.9933 0.4980 
0.76969 0.9851 0.9962 0.0605 0.9556 0.9754 0.0146 0.8930 0.8910 0.0301 0.9891 0.9933 0.4975 
0.76979 0.9851 0.9962 0.0605 0.9555 0.9754 0.0146 0.8929 0.8909 0.0301 0.9891 0.9933 0.4969 
0.76988 0.9851 0.9962 0.0605 0.9555 0.9754 0.0146 0.8929 0.8909 0.0301 0.9890 0.9933 0.4963 
0.76998 0.9851 0.9962 0.0605 0.9555 0.9753 0.0146 0.8929 0.8909 0.0301 0.9890 0.9933 0.4957 
0.77008 0.9851 0.9962 0.0605 0.9554 0.9753 0.0146 0.8928 0.8908 0.0301 0.9890 0.9933 0.4950 
0.77018 0.9851 0.9962 0.0605 0.9554 0.9753 0.0146 0.8928 0.8908 0.0301 0.9890 0.9933 0.4945 
0.77028 0.9850 0.9962 0.0605 0.9553 0.9753 0.0146 0.8927 0.8908 0.0301 0.9890 0.9933 0.4938 
0.77037 0.9850 0.9962 0.0605 0.9553 0.9753 0.0146 0.8927 0.8907 0.0301 0.9890 0.9933 0.4933 
0.77047 0.9850 0.9962 0.0605 0.9553 0.9752 0.0146 0.8927 0.8907 0.0301 0.9890 0.9933 0.4926 
0.77057 0.9850 0.9962 0.0605 0.9552 0.9752 0.0146 0.8926 0.8907 0.0301 0.9890 0.9932 0.4920 
0.77067 0.9850 0.9962 0.0605 0.9552 0.9752 0.0146 0.8926 0.8906 0.0301 0.9889 0.9932 0.4913 
0.77077 0.9850 0.9962 0.0605 0.9552 0.9752 0.0146 0.8925 0.8906 0.0301 0.9889 0.9932 0.4907 
0.77087 0.9850 0.9962 0.0605 0.9551 0.9752 0.0146 0.8925 0.8906 0.0301 0.9889 0.9932 0.4901 
0.77096 0.9850 0.9962 0.0605 0.9551 0.9751 0.0146 0.8925 0.8905 0.0301 0.9889 0.9932 0.4896 
0.77106 0.9850 0.9962 0.0605 0.9551 0.9751 0.0146 0.8924 0.8905 0.0301 0.9889 0.9932 0.4889 
0.77116 0.9850 0.9962 0.0605 0.9550 0.9751 0.0146 0.8924 0.8905 0.0301 0.9889 0.9932 0.4883 
0.77126 0.9850 0.9962 0.0605 0.9550 0.9751 0.0146 0.8923 0.8904 0.0301 0.9889 0.9932 0.4877 
0.77136 0.9850 0.9962 0.0605 0.9550 0.9751 0.0143 0.8923 0.8904 0.0301 0.9889 0.9932 0.4871 
0.77146 0.9849 0.9962 0.0605 0.9549 0.9750 0.0143 0.8923 0.8904 0.0301 0.9888 0.9932 0.4864 
0.77155 0.9849 0.9962 0.0605 0.9549 0.9750 0.0143 0.8922 0.8903 0.0301 0.9888 0.9932 0.4859 
0.77165 0.9849 0.9962 0.0605 0.9548 0.9750 0.0143 0.8922 0.8903 0.0301 0.9888 0.9932 0.4852 
0.77175 0.9849 0.9962 0.0605 0.9548 0.9750 0.0143 0.8921 0.8903 0.0301 0.9888 0.9931 0.4845 
0.77185 0.9849 0.9962 0.0605 0.9548 0.9750 0.0143 0.8921 0.8902 0.0301 0.9888 0.9931 0.4840 
0.77195 0.9849 0.9962 0.0605 0.9547 0.9750 0.0143 0.8921 0.8902 0.0301 0.9888 0.9931 0.4833 
0.77204 0.9849 0.9962 0.0605 0.9547 0.9749 0.0143 0.8920 0.8902 0.0301 0.9888 0.9931 0.4828 
0.77214 0.9849 0.9962 0.0605 0.9546 0.9749 0.0143 0.8920 0.8901 0.0301 0.9887 0.9931 0.4821 
0.77224 0.9849 0.9962 0.0605 0.9546 0.9749 0.0143 0.8919 0.8901 0.0301 0.9887 0.9931 0.4815 
0.77234 0.9849 0.9962 0.0605 0.9546 0.9749 0.0143 0.8919 0.8901 0.0301 0.9887 0.9931 0.4810 
0.77244 0.9849 0.9962 0.0605 0.9545 0.9749 0.0143 0.8919 0.8900 0.0301 0.9887 0.9931 0.4803 
0.77254 0.9849 0.9962 0.0605 0.9545 0.9748 0.0143 0.8918 0.8900 0.0301 0.9887 0.9931 0.4796 
0.77263 0.9848 0.9962 0.0605 0.9544 0.9748 0.0143 0.8918 0.8900 0.0301 0.9887 0.9931 0.4791 
0.77273 0.9848 0.9961 0.0605 0.9544 0.9748 0.0143 0.8917 0.8899 0.0301 0.9887 0.9931 0.4784 
0.77283 0.9848 0.9961 0.0605 0.9544 0.9748 0.0143 0.8917 0.8899 0.0301 0.9886 0.9931 0.4779 
0.77293 0.9848 0.9961 0.0605 0.9543 0.9748 0.0143 0.8917 0.8899 0.0301 0.9886 0.9931 0.4772 
0.77303 0.9848 0.9961 0.0605 0.9543 0.9747 0.0140 0.8916 0.8899 0.0301 0.9886 0.9930 0.4766 
0.77312 0.9848 0.9961 0.0605 0.9543 0.9747 0.0140 0.8916 0.8898 0.0301 0.9886 0.9930 0.4761 
0.77322 0.9848 0.9961 0.0605 0.9542 0.9747 0.0140 0.8915 0.8898 0.0301 0.9886 0.9930 0.4754 
0.77332 0.9848 0.9961 0.0605 0.9542 0.9747 0.0140 0.8915 0.8898 0.0301 0.9886 0.9930 0.4749 
0.77342 0.9848 0.9961 0.0605 0.9541 0.9746 0.0140 0.8915 0.8897 0.0301 0.9886 0.9930 0.4743 
0.77352 0.9848 0.9961 0.0605 0.9541 0.9746 0.0140 0.8914 0.8897 0.0301 0.9886 0.9930 0.4736 
0.77362 0.9848 0.9961 0.0605 0.9541 0.9746 0.0140 0.8914 0.8897 0.0301 0.9885 0.9930 0.4731 
0.77371 0.9848 0.9961 0.0605 0.9540 0.9746 0.0140 0.8914 0.8896 0.0301 0.9885 0.9930 0.4724 
0.77381 0.9847 0.9961 0.0605 0.9539 0.9746 0.0140 0.8913 0.8896 0.0301 0.9885 0.9930 0.4719 
0.77391 0.9847 0.9961 0.0605 0.9539 0.9745 0.0140 0.8913 0.8896 0.0301 0.9885 0.9930 0.4713 
0.77401 0.9847 0.9961 0.0605 0.9539 0.9745 0.0140 0.8912 0.8895 0.0301 0.9885 0.9930 0.4706 
0.77411 0.9847 0.9961 0.0605 0.9538 0.9745 0.0140 0.8912 0.8895 0.0301 0.9885 0.9930 0.4701 
0.77420 0.9847 0.9961 0.0605 0.9538 0.9745 0.0140 0.8912 0.8895 0.0301 0.9885 0.9929 0.4694 
0.77430 0.9847 0.9961 0.0605 0.9538 0.9744 0.0140 0.8911 0.8894 0.0301 0.9885 0.9929 0.4689 
0.77440 0.9847 0.9961 0.0605 0.9537 0.9744 0.0140 0.8911 0.8894 0.0301 0.9884 0.9929 0.4683 
0.77450 0.9847 0.9961 0.0605 0.9537 0.9744 0.0140 0.8910 0.8894 0.0301 0.9884 0.9929 0.4676 
0.77460 0.9847 0.9961 0.0605 0.9536 0.9744 0.0140 0.8910 0.8893 0.0301 0.9884 0.9929 0.4671 
0.77470 0.9847 0.9961 0.0605 0.9536 0.9744 0.0137 0.8910 0.8893 0.0301 0.9884 0.9929 0.4665 
0.77479 0.9847 0.9961 0.0605 0.9536 0.9743 0.0137 0.8909 0.8893 0.0301 0.9884 0.9929 0.4659 
0.77489 0.9847 0.9961 0.0605 0.9535 0.9743 0.0137 0.8909 0.8892 0.0301 0.9884 0.9929 0.4653 
0.77499 0.9846 0.9961 0.0605 0.9535 0.9743 0.0137 0.8909 0.8892 0.0301 0.9884 0.9929 0.4646 
0.77509 0.9846 0.9961 0.0605 0.9534 0.9743 0.0137 0.8908 0.8892 0.0301 0.9883 0.9929 0.4641 
0.77519 0.9846 0.9961 0.0605 0.9534 0.9743 0.0137 0.8908 0.8891 0.0301 0.9883 0.9929 0.4635 
0.77528 0.9846 0.9961 0.0605 0.9533 0.9742 0.0137 0.8907 0.8891 0.0301 0.9883 0.9929 0.4629 
0.77538 0.9846 0.9961 0.0605 0.9533 0.9742 0.0137 0.8907 0.8891 0.0301 0.9883 0.9929 0.4623 
0.77548 0.9846 0.9961 0.0605 0.9533 0.9742 0.0137 0.8907 0.8890 0.0301 0.9883 0.9928 0.4616 
0.77558 0.9846 0.9961 0.0605 0.9532 0.9742 0.0137 0.8906 0.8890 0.0301 0.9883 0.9928 0.4611 
0.77568 0.9846 0.9961 0.0605 0.9532 0.9741 0.0137 0.8906 0.8890 0.0301 0.9883 0.9928 0.4605 
0.77578 0.9846 0.9961 0.0605 0.9531 0.9741 0.0137 0.8905 0.8890 0.0301 0.9883 0.9928 0.4599 
0.77587 0.9846 0.9961 0.0605 0.9531 0.9741 0.0137 0.8905 0.8889 0.0301 0.9882 0.9928 0.4593 
0.77597 0.9846 0.9961 0.0605 0.9530 0.9741 0.0137 0.8905 0.8889 0.0301 0.9882 0.9928 0.4588 
0.77607 0.9845 0.9960 0.0605 0.9530 0.9740 0.0137 0.8904 0.8889 0.0301 0.9882 0.9928 0.4581 
0.77617 0.9845 0.9960 0.0605 0.9529 0.9740 0.0137 0.8904 0.8888 0.0301 0.9882 0.9928 0.4575 
0.77627 0.9845 0.9960 0.0605 0.9529 0.9740 0.0137 0.8904 0.8888 0.0301 0.9882 0.9928 0.4570 
0.77637 0.9845 0.9960 0.0605 0.9529 0.9740 0.0134 0.8903 0.8888 0.0301 0.9882 0.9928 0.4565 
0.77646 0.9845 0.9960 0.0605 0.9528 0.9739 0.0134 0.8903 0.8887 0.0301 0.9882 0.9928 0.4558 
0.77656 0.9845 0.9960 0.0605 0.9528 0.9739 0.0134 0.8902 0.8887 0.0301 0.9882 0.9928 0.4554 
0.77666 0.9845 0.9960 0.0605 0.9527 0.9739 0.0134 0.8902 0.8887 0.0301 0.9881 0.9928 0.4547 
0.77676 0.9845 0.9960 0.0605 0.9527 0.9739 0.0134 0.8902 0.8886 0.0301 0.9881 0.9927 0.4541 
0.77686 0.9845 0.9960 0.0605 0.9526 0.9738 0.0134 0.8901 0.8886 0.0301 0.9881 0.9927 0.4536 
0.77695 0.9845 0.9960 0.0605 0.9526 0.9738 0.0134 0.8901 0.8886 0.0301 0.9881 0.9927 0.4530 
0.77705 0.9845 0.9960 0.0605 0.9525 0.9738 0.0134 0.8900 0.8886 0.0301 0.9881 0.9927 0.4524 
0.77715 0.9845 0.9960 0.0605 0.9525 0.9738 0.0134 0.8900 0.8885 0.0301 0.9881 0.9927 0.4518 
0.77725 0.9845 0.9960 0.0605 0.9525 0.9737 0.0134 0.8900 0.8885 0.0301 0.9881 0.9927 0.4513 
0.77735 0.9844 0.9960 0.0605 0.9524 0.9737 0.0134 0.8899 0.8885 0.0301 0.9881 0.9927 0.4507 
0.77745 0.9844 0.9960 0.0605 0.9524 0.9737 0.0134 0.8899 0.8884 0.0301 0.9880 0.9927 0.4500 
0.77754 0.9844 0.9960 0.0605 0.9523 0.9736 0.0134 0.8899 0.8884 0.0301 0.9880 0.9927 0.4495 
0.77764 0.9844 0.9960 0.0605 0.9523 0.9736 0.0134 0.8898 0.8884 0.0301 0.9880 0.9927 0.4490 
0.77774 0.9844 0.9960 0.0605 0.9522 0.9736 0.0134 0.8898 0.8883 0.0301 0.9880 0.9927 0.4484 
0.77784 0.9844 0.9960 0.0605 0.9522 0.9736 0.0134 0.8898 0.8883 0.0301 0.9880 0.9927 0.4477 
0.77794 0.9844 0.9960 0.0605 0.9521 0.9735 0.0134 0.8897 0.8883 0.0301 0.9880 0.9927 0.4473 
0.77803 0.9844 0.9960 0.0605 0.9521 0.9735 0.0134 0.8897 0.8882 0.0301 0.9880 0.9926 0.4466 
0.77813 0.9844 0.9960 0.0605 0.9520 0.9735 0.0131 0.8896 0.8882 0.0301 0.9880 0.9926 0.4461 
0.77823 0.9844 0.9960 0.0605 0.9520 0.9735 0.0131 0.8896 0.8882 0.0301 0.9879 0.9926 0.4455 
0.77833 0.9844 0.9960 0.0605 0.9519 0.9734 0.0131 0.8896 0.8882 0.0301 0.9879 0.9926 0.4450 
0.77843 0.9844 0.9960 0.0605 0.9519 0.9734 0.0131 0.8895 0.8881 0.0301 0.9879 0.9926 0.4443 
0.77853 0.9843 0.9960 0.0605 0.9519 0.9734 0.0131 0.8895 0.8881 0.0301 0.9879 0.9926 0.4438 
0.77862 0.9843 0.9960 0.0605 0.9518 0.9734 0.0131 0.8894 0.8881 0.0301 0.9879 0.9926 0.4432 
0.77872 0.9843 0.9960 0.0605 0.9518 0.9733 0.0131 0.8894 0.8880 0.0301 0.9879 0.9926 0.4426 
0.77882 0.9843 0.9960 0.0605 0.9517 0.9733 0.0131 0.8894 0.8880 0.0301 0.9879 0.9926 0.4420 
0.77892 0.9843 0.9960 0.0605 0.9517 0.9733 0.0131 0.8893 0.8880 0.0301 0.9879 0.9926 0.4415 
0.77902 0.9843 0.9960 0.0605 0.9516 0.9732 0.0131 0.8893 0.8879 0.0301 0.9878 0.9926 0.4409 
0.77911 0.9843 0.9960 0.0605 0.9516 0.9732 0.0131 0.8893 0.8879 0.0301 0.9878 0.9926 0.4404 
0.77921 0.9843 0.9960 0.0605 0.9515 0.9732 0.0131 0.8892 0.8879 0.0301 0.9878 0.9926 0.4397 
0.77931 0.9843 0.9960 0.0605 0.9515 0.9732 0.0131 0.8892 0.8878 0.0301 0.9878 0.9925 0.4391 
0.77941 0.9843 0.9959 0.0605 0.9514 0.9731 0.0131 0.8892 0.8878 0.0301 0.9878 0.9925 0.4386 
0.77951 0.9843 0.9959 0.0605 0.9514 0.9731 0.0131 0.8891 0.8878 0.0301 0.9878 0.9925 0.4381 
0.77961 0.9843 0.9959 0.0605 0.9514 0.9731 0.0131 0.8891 0.8878 0.0301 0.9878 0.9925 0.4374 
0.77970 0.9843 0.9959 0.0605 0.9513 0.9731 0.0131 0.8890 0.8877 0.0301 0.9878 0.9925 0.4368 
0.77980 0.9842 0.9959 0.0605 0.9512 0.9730 0.0131 0.8890 0.8877 0.0301 0.9877 0.9925 0.4363 
0.77990 0.9842 0.9959 0.0605 0.9512 0.9730 0.0131 0.8890 0.8877 0.0301 0.9877 0.9925 0.4357 
0.78000 0.9842 0.9959 0.0605 0.9512 0.9730 0.0131 0.8889 0.8876 0.0301 0.9877 0.9925 0.4352 
0.78010 0.9842 0.9959 0.0605 0.9511 0.9730 0.0131 0.8889 0.8876 0.0301 0.9877 0.9925 0.4345 
0.78019 0.9842 0.9959 0.0605 0.9511 0.9729 0.0131 0.8888 0.8876 0.0301 0.9877 0.9925 0.4340 
0.78029 0.9842 0.9959 0.0605 0.9510 0.9729 0.0131 0.8888 0.8875 0.0301 0.9877 0.9925 0.4334 
0.78039 0.9842 0.9959 0.0605 0.9510 0.9729 0.0131 0.8888 0.8875 0.0301 0.9877 0.9925 0.4329 
0.78049 0.9842 0.9959 0.0605 0.9509 0.9728 0.0131 0.8887 0.8875 0.0301 0.9877 0.9925 0.4322 
0.78059 0.9842 0.9959 0.0605 0.9509 0.9728 0.0131 0.8887 0.8874 0.0301 0.9876 0.9924 0.4316 
0.78069 0.9842 0.9959 0.0605 0.9509 0.9728 0.0131 0.8887 0.8874 0.0301 0.9876 0.9924 0.4311 
0.78078 0.9842 0.9959 0.0605 0.9508 0.9728 0.0131 0.8886 0.8874 0.0301 0.9876 0.9924 0.4304 
0.78088 0.9842 0.9959 0.0605 0.9508 0.9727 0.0131 0.8886 0.8874 0.0301 0.9876 0.9924 0.4299 
0.78098 0.9842 0.9959 0.0605 0.9507 0.9727 0.0131 0.8886 0.8873 0.0301 0.9876 0.9924 0.4293 
0.78108 0.9841 0.9959 0.0605 0.9507 0.9727 0.0131 0.8885 0.8873 0.0301 0.9876 0.9924 0.4288 
0.78118 0.9841 0.9959 0.0605 0.9506 0.9727 0.0131 0.8885 0.8873 0.0301 0.9876 0.9924 0.4282 
0.78127 0.9841 0.9959 0.0605 0.9506 0.9726 0.0131 0.8884 0.8872 0.0301 0.9876 0.9924 0.4276 
0.78137 0.9841 0.9959 0.0605 0.9505 0.9726 0.0131 0.8884 0.8872 0.0301 0.9875 0.9924 0.4270 
0.78147 0.9841 0.9959 0.0605 0.9505 0.9726 0.0131 0.8884 0.8872 0.0301 0.9875 0.9924 0.4263 
0.78157 0.9841 0.9959 0.0605 0.9504 0.9726 0.0131 0.8883 0.8871 0.0301 0.9875 0.9924 0.4258 
0.78167 0.9841 0.9959 0.0605 0.9504 0.9725 0.0131 0.8883 0.8871 0.0301 0.9875 0.9924 0.4252 
0.78177 0.9841 0.9959 0.0605 0.9503 0.9725 0.0131 0.8882 0.8871 0.0301 0.9875 0.9924 0.4247 
0.78186 0.9841 0.9959 0.0605 0.9503 0.9725 0.0131 0.8882 0.8870 0.0301 0.9875 0.9923 0.4240 
0.78196 0.9841 0.9959 0.0605 0.9503 0.9725 0.0131 0.8882 0.8870 0.0301 0.9875 0.9923 0.4235 
0.78206 0.9841 0.9959 0.0605 0.9502 0.9724 0.0131 0.8881 0.8870 0.0301 0.9875 0.9923 0.4229 
0.78216 0.9841 0.9959 0.0605 0.9501 0.9724 0.0131 0.8881 0.8870 0.0301 0.9874 0.9923 0.4224 
0.78226 0.9840 0.9959 0.0605 0.9501 0.9724 0.0131 0.8881 0.8869 0.0301 0.9874 0.9923 0.4218 
0.78236 0.9840 0.9959 0.0605 0.9501 0.9723 0.0131 0.8880 0.8869 0.0301 0.9874 0.9923 0.4212 
0.78245 0.9840 0.9959 0.0605 0.9500 0.9723 0.0131 0.8880 0.8869 0.0301 0.9874 0.9923 0.4206 
0.78255 0.9840 0.9959 0.0605 0.9500 0.9723 0.0131 0.8879 0.8868 0.0301 0.9874 0.9923 0.4201 
0.78265 0.9840 0.9959 0.0605 0.9499 0.9723 0.0131 0.8879 0.8868 0.0301 0.9874 0.9923 0.4195 
0.78275 0.9840 0.9959 0.0605 0.9499 0.9722 0.0131 0.8879 0.8868 0.0301 0.9873 0.9923 0.4190 
0.78285 0.9840 0.9958 0.0605 0.9498 0.9722 0.0131 0.8878 0.8867 0.0301 0.9873 0.9922 0.4184 
0.78294 0.9840 0.9958 0.0605 0.9498 0.9722 0.0131 0.8878 0.8867 0.0301 0.9872 0.9922 0.4179 
0.78304 0.9840 0.9958 0.0605 0.9497 0.9722 0.0131 0.8878 0.8867 0.0301 0.9872 0.9922 0.4173 
0.78314 0.9840 0.9958 0.0605 0.9497 0.9721 0.0131 0.8877 0.8867 0.0301 0.9872 0.9922 0.4168 
0.78324 0.9840 0.9958 0.0605 0.9497 0.9721 0.0131 0.8877 0.8866 0.0301 0.9871 0.9922 0.4162 
0.78334 0.9840 0.9958 0.0605 0.9496 0.9721 0.0131 0.8877 0.8866 0.0301 0.9871 0.9922 0.4157 
0.78344 0.9840 0.9958 0.0605 0.9496 0.9721 0.0131 0.8876 0.8866 0.0301 0.9870 0.9922 0.4152 
0.78353 0.9839 0.9958 0.0605 0.9495 0.9720 0.0131 0.8876 0.8865 0.0301 0.9870 0.9921 0.4145 
0.78363 0.9839 0.9958 0.0605 0.9495 0.9720 0.0131 0.8876 0.8865 0.0301 0.9870 0.9921 0.4141 
0.78373 0.9839 0.9958 0.0605 0.9494 0.9720 0.0131 0.8875 0.8865 0.0301 0.9869 0.9921 0.4134 
0.78383 0.9839 0.9958 0.0605 0.9494 0.9720 0.0131 0.8875 0.8864 0.0301 0.9869 0.9921 0.4128 
0.78393 0.9839 0.9958 0.0605 0.9494 0.9719 0.0131 0.8874 0.8864 0.0301 0.9868 0.9921 0.4123 
0.78402 0.9839 0.9958 0.0605 0.9493 0.9719 0.0131 0.8874 0.8864 0.0301 0.9868 0.9921 0.4117 
0.78412 0.9839 0.9958 0.0605 0.9492 0.9719 0.0131 0.8874 0.8864 0.0301 0.9867 0.9920 0.4112 
0.78422 0.9839 0.9958 0.0605 0.9492 0.9719 0.0131 0.8873 0.8863 0.0301 0.9867 0.9920 0.4107 
0.78432 0.9839 0.9958 0.0605 0.9492 0.9718 0.0131 0.8873 0.8863 0.0301 0.9867 0.9920 0.4101 
0.78442 0.9839 0.9958 0.0605 0.9491 0.9718 0.0131 0.8873 0.8863 0.0301 0.9866 0.9920 0.4097 
0.78452 0.9839 0.9958 0.0605 0.9491 0.9718 0.0131 0.8872 0.8862 0.0301 0.9866 0.9920 0.4090 
0.78461 0.9838 0.9958 0.0605 0.9490 0.9718 0.0131 0.8872 0.8862 0.0301 0.9866 0.9920 0.4085 
0.78471 0.9838 0.9958 0.0605 0.9490 0.9717 0.0131 0.8872 0.8862 0.0301 0.9865 0.9919 0.4079 
0.78481 0.9838 0.9958 0.0605 0.9489 0.9717 0.0131 0.8871 0.8862 0.0301 0.9865 0.9919 0.4075 
0.78491 0.9838 0.9958 0.0605 0.9489 0.9717 0.0131 0.8871 0.8861 0.0301 0.9864 0.9919 0.4068 
0.78501 0.9838 0.9958 0.0605 0.9489 0.9717 0.0131 0.8871 0.8861 0.0301 0.9864 0.9919 0.4063 
0.78510 0.9838 0.9958 0.0605 0.9488 0.9716 0.0131 0.8870 0.8861 0.0301 0.9863 0.9919 0.4059 
0.78520 0.9838 0.9958 0.0605 0.9488 0.9716 0.0131 0.8870 0.8860 0.0301 0.9863 0.9919 0.4052 
0.78530 0.9837 0.9958 0.0605 0.9487 0.9716 0.0131 0.8869 0.8860 0.0301 0.9863 0.9918 0.4047 
0.78540 0.9837 0.9958 0.0605 0.9486 0.9715 0.0131 0.8869 0.8860 0.0301 0.9862 0.9918 0.4043 
0.78550 0.9837 0.9958 0.0605 0.9486 0.9715 0.0131 0.8869 0.8860 0.0301 0.9862 0.9918 0.4037 
0.78560 0.9837 0.9958 0.0605 0.9486 0.9715 0.0131 0.8868 0.8859 0.0301 0.9861 0.9918 0.4030 
0.78569 0.9837 0.9958 0.0605 0.9485 0.9715 0.0131 0.8868 0.8859 0.0301 0.9861 0.9918 0.4026 
0.78579 0.9837 0.9957 0.0605 0.9485 0.9714 0.0131 0.8868 0.8859 0.0301 0.9861 0.9918 0.4021 
0.78589 0.9837 0.9957 0.0605 0.9484 0.9714 0.0131 0.8867 0.8858 0.0301 0.9860 0.9917 0.4014 
0.78599 0.9837 0.9957 0.0605 0.9484 0.9714 0.0131 0.8867 0.8858 0.0301 0.9860 0.9917 0.4010 
0.78609 0.9837 0.9957 0.0605 0.9483 0.9714 0.0131 0.8867 0.8858 0.0301 0.9859 0.9917 0.4004 
0.78618 0.9836 0.9957 0.0605 0.9483 0.9713 0.0131 0.8866 0.8857 0.0301 0.9859 0.9917 0.3999 
0.78628 0.9836 0.9957 0.0605 0.9482 0.9713 0.0131 0.8866 0.8857 0.0301 0.9859 0.9917 0.3993 
0.78638 0.9836 0.9957 0.0605 0.9482 0.9713 0.0131 0.8866 0.8857 0.0301 0.9858 0.9917 0.3988 
0.78648 0.9836 0.9957 0.0605 0.9481 0.9713 0.0131 0.8865 0.8857 0.0301 0.9858 0.9917 0.3983 
0.78658 0.9836 0.9957 0.0605 0.9481 0.9712 0.0131 0.8865 0.8856 0.0301 0.9857 0.9916 0.3977 
0.78668 0.9836 0.9957 0.0605 0.9480 0.9712 0.0131 0.8865 0.8856 0.0301 0.9857 0.9916 0.3972 
0.78677 0.9836 0.9957 0.0605 0.9480 0.9712 0.0131 0.8864 0.8856 0.0301 0.9857 0.9916 0.3966 
0.78687 0.9836 0.9957 0.0605 0.9479 0.9712 0.0131 0.8864 0.8855 0.0301 0.9856 0.9916 0.3961 
