"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.91345 42304 0.0 0.8938 1.0000 0.0035 0.8938 0.9043 1.0000 0.0035
0.91355 42257 0.0 0.8936 1.0000 0.0035 0.8936 0.9042 1.0000 0.0035
0.91365 42208 0.0 0.8935 1.0000 0.0035 0.8935 0.9042 1.0000 0.0035
0.91375 42161 0.0 0.8934 1.0000 0.0035 0.8934 0.9041 1.0000 0.0035
0.91384 42113 0.0 0.8933 1.0000 0.0034 0.8933 0.9040 1.0000 0.0034
0.91394 42065 0.0 0.8931 1.0000 0.0034 0.8931 0.9039 1.0000 0.0034
0.91404 42017 0.0 0.8931 1.0000 0.0034 0.8931 0.9038 1.0000 0.0034
0.91414 41969 0.0 0.8929 1.0000 0.0034 0.8929 0.9037 1.0000 0.0034
0.91424 41921 0.0 0.8927 1.0000 0.0033 0.8927 0.9036 1.0000 0.0033
0.91434 41872 0.0 0.8927 1.0000 0.0033 0.8927 0.9035 1.0000 0.0033
0.91443 41825 0.0 0.8925 1.0000 0.0033 0.8925 0.9035 1.0000 0.0033
0.91453 41776 0.0 0.8923 1.0000 0.0033 0.8923 0.9034 1.0000 0.0033
0.91463 41729 0.0 0.8923 1.0000 0.0033 0.8923 0.9033 1.0000 0.0033
0.91473 41680 0.0 0.8921 1.0000 0.0033 0.8921 0.9032 1.0000 0.0033
0.91483 41633 0.0 0.8920 1.0000 0.0033 0.8920 0.9031 1.0000 0.0033
0.91492 41584 0.0 0.8918 1.0000 0.0032 0.8918 0.9030 1.0000 0.0032
0.91502 41537 0.0 0.8918 1.0000 0.0032 0.8918 0.9029 1.0000 0.0032
0.91512 41488 0.0 0.8917 1.0000 0.0032 0.8917 0.9028 1.0000 0.0032
0.91522 41441 0.0 0.8915 1.0000 0.0032 0.8915 0.9027 1.0000 0.0032
0.91532 41392 0.0 0.8913 1.0000 0.0032 0.8913 0.9027 1.0000 0.0032
0.91542 41345 0.0 0.8912 1.0000 0.0032 0.8912 0.9026 1.0000 0.0032
0.91551 41296 0.0 0.8912 1.0000 0.0031 0.8912 0.9025 1.0000 0.0031
0.91561 41249 0.0 0.8911 1.0000 0.0031 0.8911 0.9024 1.0000 0.0031
0.91571 41200 0.0 0.8909 1.0000 0.0031 0.8909 0.9023 1.0000 0.0031
0.91581 41153 0.0 0.8908 1.0000 0.0031 0.8908 0.9022 1.0000 0.0031
0.91591 41104 0.0 0.8906 1.0000 0.0030 0.8906 0.9021 1.0000 0.0030
0.91600 41057 0.0 0.8904 1.0000 0.0030 0.8904 0.9020 1.0000 0.0030
0.91610 41008 0.0 0.8903 1.0000 0.0030 0.8903 0.9019 1.0000 0.0030
0.91620 40961 0.0 0.8902 1.0000 0.0030 0.8902 0.9019 1.0000 0.0030
0.91630 40912 0.0 0.8901 1.0000 0.0030 0.8901 0.9018 1.0000 0.0030
0.91640 40865 0.0 0.8899 1.0000 0.0030 0.8899 0.9017 1.0000 0.0030
0.91650 40816 0.0 0.8897 1.0000 0.0030 0.8897 0.9016 1.0000 0.0030
0.91659 40769 0.0 0.8896 1.0000 0.0029 0.8896 0.9015 1.0000 0.0029
0.91669 40720 0.0 0.8895 1.0000 0.0029 0.8895 0.9014 1.0000 0.0029
0.91679 40673 0.0 0.8893 1.0000 0.0029 0.8893 0.9013 1.0000 0.0029
0.91689 40624 0.0 0.8892 1.0000 0.0029 0.8892 0.9012 1.0000 0.0029
0.91699 40577 0.0 0.8891 1.0000 0.0029 0.8891 0.9011 1.0000 0.0029
0.91708 40528 0.0 0.8889 1.0000 0.0029 0.8889 0.9010 1.0000 0.0029
0.91718 40481 0.0 0.8888 1.0000 0.0028 0.8888 0.9009 1.0000 0.0028
0.91728 40432 0.0 0.8887 1.0000 0.0028 0.8887 0.9009 1.0000 0.0028
0.91738 40385 0.0 0.8885 1.0000 0.0028 0.8885 0.9008 1.0000 0.0028
0.91748 40337 0.0 0.8883 1.0000 0.0028 0.8883 0.9007 1.0000 0.0028
0.91758 40289 0.0 0.8882 1.0000 0.0028 0.8882 0.9006 1.0000 0.0028
0.91767 40241 0.0 0.8880 1.0000 0.0027 0.8880 0.9005 1.0000 0.0027
0.91777 40193 0.0 0.8879 1.0000 0.0027 0.8879 0.9004 1.0000 0.0027
0.91787 40145 0.0 0.8878 1.0000 0.0027 0.8878 0.9003 1.0000 0.0027
0.91797 40096 0.0 0.8877 1.0000 0.0027 0.8877 0.9002 1.0000 0.0027
0.91807 40049 0.0 0.8875 1.0000 0.0027 0.8875 0.9001 1.0000 0.0027
0.91817 40000 0.0 0.8874 1.0000 0.0027 0.8874 0.9000 1.0000 0.0027
0.91826 39953 0.0 0.8872 1.0000 0.0026 0.8872 0.8999 1.0000 0.0026
0.91836 39904 0.0 0.8871 1.0000 0.0026 0.8871 0.8999 1.0000 0.0026
0.91846 39857 0.0 0.8870 1.0000 0.0026 0.8870 0.8998 1.0000 0.0026
0.91856 39808 0.0 0.8868 1.0000 0.0026 0.8868 0.8997 1.0000 0.0026
0.91866 39761 0.0 0.8867 1.0000 0.0026 0.8867 0.8996 1.0000 0.0026
0.91875 39712 0.0 0.8866 1.0000 0.0026 0.8866 0.8995 1.0000 0.0026
0.91885 39665 0.0 0.8864 1.0000 0.0026 0.8864 0.8994 1.0000 0.0026
0.91895 39616 0.0 0.8862 1.0000 0.0025 0.8862 0.8993 1.0000 0.0025
0.91905 39569 0.0 0.8861 1.0000 0.0025 0.8861 0.8992 1.0000 0.0025
0.91915 39520 0.0 0.8860 1.0000 0.0025 0.8860 0.8991 1.0000 0.0025
0.91925 39473 0.0 0.8858 1.0000 0.0025 0.8858 0.8990 1.0000 0.0025
0.91934 39424 0.0 0.8857 1.0000 0.0024 0.8857 0.8989 1.0000 0.0024
0.91944 39377 0.0 0.8855 1.0000 0.0024 0.8855 0.8988 1.0000 0.0024
0.91954 39328 0.0 0.8854 1.0000 0.0024 0.8854 0.8987 1.0000 0.0024
0.91964 39281 0.0 0.8853 1.0000 0.0024 0.8853 0.8986 1.0000 0.0024
0.91974 39232 0.0 0.8851 1.0000 0.0024 0.8851 0.8986 1.0000 0.0024
0.91983 39185 0.0 0.8850 1.0000 0.0024 0.8850 0.8985 1.0000 0.0024
0.91993 39136 0.0 0.8848 1.0000 0.0024 0.8848 0.8984 1.0000 0.0024
0.92003 39089 0.0 0.8846 1.0000 0.0023 0.8846 0.8983 1.0000 0.0023
0.92013 39040 0.0 0.8845 1.0000 0.0023 0.8845 0.8982 1.0000 0.0023
0.92023 38993 0.0 0.8844 1.0000 0.0023 0.8844 0.8981 1.0000 0.0023
0.92033 38944 0.0 0.8843 1.0000 0.0023 0.8843 0.8980 1.0000 0.0023
0.92042 38897 0.0 0.8841 1.0000 0.0023 0.8841 0.8979 1.0000 0.0023
0.92052 38848 0.0 0.8839 1.0000 0.0023 0.8839 0.8978 1.0000 0.0023
0.92062 38801 0.0 0.8837 1.0000 0.0023 0.8837 0.8977 1.0000 0.0023
0.92072 38752 0.0 0.8836 1.0000 0.0022 0.8836 0.8976 1.0000 0.0022
0.92082 38705 0.0 0.8835 1.0000 0.0022 0.8835 0.8975 1.0000 0.0022
0.92091 38657 0.0 0.8833 1.0000 0.0022 0.8833 0.8974 1.0000 0.0022
0.92101 38609 0.0 0.8831 1.0000 0.0022 0.8831 0.8973 1.0000 0.0022
0.92111 38561 0.0 0.8830 1.0000 0.0022 0.8830 0.8972 1.0000 0.0022
0.92121 38513 0.0 0.8828 1.0000 0.0021 0.8828 0.8971 1.0000 0.0021
0.92131 38465 0.0 0.8827 1.0000 0.0021 0.8827 0.8970 1.0000 0.0021
0.92141 38416 0.0 0.8825 1.0000 0.0021 0.8825 0.8969 1.0000 0.0021
0.92150 38369 0.0 0.8824 1.0000 0.0021 0.8824 0.8968 1.0000 0.0021
0.92160 38320 0.0 0.8822 1.0000 0.0021 0.8822 0.8967 1.0000 0.0021
0.92170 38273 0.0 0.8820 1.0000 0.0021 0.8820 0.8966 1.0000 0.0021
0.92180 38224 0.0 0.8819 1.0000 0.0021 0.8819 0.8965 1.0000 0.0021
0.92190 38177 0.0 0.8818 1.0000 0.0020 0.8818 0.8964 1.0000 0.0020
0.92199 38128 0.0 0.8816 1.0000 0.0020 0.8816 0.8963 1.0000 0.0020
0.92209 38081 0.0 0.8814 1.0000 0.0020 0.8814 0.8962 1.0000 0.0020
0.92219 38032 0.0 0.8813 1.0000 0.0020 0.8813 0.8961 1.0000 0.0020
0.92229 37985 0.0 0.8812 1.0000 0.0020 0.8812 0.8960 1.0000 0.0020
0.92239 37936 0.0 0.8809 1.0000 0.0020 0.8809 0.8959 1.0000 0.0020
0.92249 37889 0.0 0.8808 1.0000 0.0020 0.8808 0.8958 1.0000 0.0020
0.92258 37840 0.0 0.8806 1.0000 0.0019 0.8806 0.8957 1.0000 0.0019
0.92268 37793 0.0 0.8805 1.0000 0.0019 0.8805 0.8956 1.0000 0.0019
0.92278 37744 0.0 0.8803 1.0000 0.0019 0.8803 0.8955 1.0000 0.0019
0.92288 37697 0.0 0.8802 1.0000 0.0019 0.8802 0.8954 1.0000 0.0019
0.92298 37648 0.0 0.8801 1.0000 0.0019 0.8801 0.8953 1.0000 0.0019
0.92308 37601 0.0 0.8798 1.0000 0.0018 0.8798 0.8952 1.0000 0.0018
0.92317 37552 0.0 0.8797 1.0000 0.0018 0.8797 0.8950 1.0000 0.0018
0.92327 37505 0.0 0.8795 1.0000 0.0018 0.8795 0.8949 1.0000 0.0018
0.92337 37456 0.0 0.8794 1.0000 0.0018 0.8794 0.8948 1.0000 0.0018
0.92347 37409 0.0 0.8792 1.0000 0.0018 0.8792 0.8947 1.0000 0.0018
0.92357 37360 0.0 0.8791 1.0000 0.0018 0.8791 0.8946 1.0000 0.0018
0.92366 37313 0.0 0.8789 1.0000 0.0018 0.8789 0.8945 1.0000 0.0018
0.92376 37264 0.0 0.8788 1.0000 0.0018 0.8788 0.8944 1.0000 0.0018
0.92386 37217 0.0 0.8786 1.0000 0.0017 0.8786 0.8943 1.0000 0.0017
0.92396 37168 0.0 0.8784 1.0000 0.0017 0.8784 0.8942 1.0000 0.0017
0.92406 37121 0.0 0.8783 1.0000 0.0017 0.8783 0.8941 1.0000 0.0017
0.92416 37072 0.0 0.8781 1.0000 0.0017 0.8781 0.8940 1.0000 0.0017
0.92425 37025 0.0 0.8780 1.0000 0.0017 0.8780 0.8938 1.0000 0.0017
0.92435 36976 0.0 0.8778 1.0000 0.0017 0.8778 0.8937 1.0000 0.0017
0.92445 36929 0.0 0.8776 1.0000 0.0017 0.8776 0.8936 1.0000 0.0017
0.92455 36881 0.0 0.8774 1.0000 0.0017 0.8774 0.8935 1.0000 0.0017
0.92465 36833 0.0 0.8772 1.0000 0.0016 0.8772 0.8934 1.0000 0.0016
0.92474 36785 0.0 0.8771 1.0000 0.0016 0.8771 0.8933 1.0000 0.0016
0.92484 36737 0.0 0.8769 1.0000 0.0016 0.8769 0.8931 1.0000 0.0016
0.92494 36689 0.0 0.8767 1.0000 0.0016 0.8767 0.8930 1.0000 0.0016
0.92504 36640 0.0 0.8765 1.0000 0.0016 0.8765 0.8929 1.0000 0.0016
0.92514 36593 0.0 0.8763 1.0000 0.0015 0.8763 0.8928 1.0000 0.0015
0.92524 36544 0.0 0.8762 1.0000 0.0015 0.8762 0.8927 1.0000 0.0015
0.92533 36497 0.0 0.8760 1.0000 0.0015 0.8760 0.8925 1.0000 0.0015
0.92543 36448 0.0 0.8758 1.0000 0.0015 0.8758 0.8924 1.0000 0.0015
0.92553 36401 0.0 0.8756 1.0000 0.0015 0.8756 0.8923 1.0000 0.0015
0.92563 36352 0.0 0.8755 1.0000 0.0015 0.8755 0.8922 1.0000 0.0015
0.92573 36305 0.0 0.8753 1.0000 0.0015 0.8753 0.8921 1.0000 0.0015
0.92582 36256 0.0 0.8751 1.0000 0.0015 0.8751 0.8919 1.0000 0.0015
0.92592 36209 0.0 0.8749 1.0000 0.0015 0.8749 0.8918 1.0000 0.0015
0.92602 36160 0.0 0.8747 1.0000 0.0014 0.8747 0.8917 1.0000 0.0014
0.92612 36113 0.0 0.8745 1.0000 0.0014 0.8745 0.8915 1.0000 0.0014
0.92622 36064 0.0 0.8743 1.0000 0.0014 0.8743 0.8914 1.0000 0.0014
0.92632 36017 0.0 0.8741 1.0000 0.0014 0.8741 0.8913 1.0000 0.0014
0.92641 35968 0.0 0.8740 1.0000 0.0014 0.8740 0.8912 1.0000 0.0014
0.92651 35921 0.0 0.8738 1.0000 0.0014 0.8738 0.8911 1.0000 0.0014
0.92661 35872 0.0 0.8737 1.0000 0.0014 0.8737 0.8909 1.0000 0.0014
0.92671 35825 0.0 0.8735 1.0000 0.0014 0.8735 0.8908 1.0000 0.0014
0.92681 35776 0.0 0.8733 1.0000 0.0014 0.8733 0.8907 1.0000 0.0014
0.92690 35729 0.0 0.8730 1.0000 0.0014 0.8730 0.8905 1.0000 0.0014
0.92700 35680 0.0 0.8729 1.0000 0.0013 0.8729 0.8904 1.0000 0.0013
0.92710 35633 0.0 0.8727 1.0000 0.0013 0.8727 0.8902 1.0000 0.0013
0.92720 35584 0.0 0.8726 1.0000 0.0013 0.8726 0.8901 1.0000 0.0013
0.92730 35537 0.0 0.8724 1.0000 0.0013 0.8724 0.8900 1.0000 0.0013
0.92740 35488 0.0 0.8723 1.0000 0.0013 0.8723 0.8898 1.0000 0.0013
0.92749 35441 0.0 0.8722 1.0000 0.0013 0.8722 0.8897 1.0000 0.0013
0.92759 35392 0.0 0.8720 1.0000 0.0013 0.8720 0.8895 1.0000 0.0013
0.92769 35345 0.0 0.8718 1.0000 0.0012 0.8718 0.8894 1.0000 0.0012
0.92779 35296 0.0 0.8716 1.0000 0.0012 0.8716 0.8892 1.0000 0.0012
0.92789 35249 0.0 0.8714 1.0000 0.0012 0.8714 0.8891 1.0000 0.0012
0.92799 35200 0.0 0.8713 1.0000 0.0012 0.8713 0.8889 1.0000 0.0012
0.92808 35153 0.0 0.8711 1.0000 0.0012 0.8711 0.8888 1.0000 0.0012
0.92818 35105 0.0 0.8709 1.0000 0.0012 0.8709 0.8886 1.0000 0.0012
0.92828 35057 0.0 0.8708 1.0000 0.0012 0.8708 0.8885 1.0000 0.0012
0.92838 35009 0.0 0.8706 1.0000 0.0012 0.8706 0.8884 1.0000 0.0012
0.92848 34961 0.0 0.8704 1.0000 0.0012 0.8704 0.8882 1.0000 0.0012
0.92857 34913 0.0 0.8703 1.0000 0.0012 0.8703 0.8881 1.0000 0.0012
0.92867 34864 0.0 0.8701 1.0000 0.0011 0.8701 0.8879 1.0000 0.0011
0.92877 34817 0.0 0.8699 1.0000 0.0011 0.8699 0.8878 1.0000 0.0011
0.92887 34768 0.0 0.8697 1.0000 0.0011 0.8697 0.8876 1.0000 0.0011
0.92897 34721 0.0 0.8696 1.0000 0.0011 0.8696 0.8875 1.0000 0.0011
0.92907 34672 0.0 0.8694 1.0000 0.0011 0.8694 0.8873 1.0000 0.0011
0.92916 34625 0.0 0.8692 1.0000 0.0011 0.8692 0.8872 1.0000 0.0011
0.92926 34576 0.0 0.8690 1.0000 0.0011 0.8690 0.8870 1.0000 0.0011
0.92936 34529 0.0 0.8689 1.0000 0.0011 0.8689 0.8869 1.0000 0.0011
0.92946 34480 0.0 0.8687 1.0000 0.0011 0.8687 0.8867 1.0000 0.0011
0.92956 34433 0.0 0.8685 1.0000 0.0011 0.8685 0.8866 1.0000 0.0011
0.92965 34384 0.0 0.8683 1.0000 0.0011 0.8683 0.8864 1.0000 0.0011
0.92975 34337 0.0 0.8682 1.0000 0.0011 0.8682 0.8862 1.0000 0.0011
0.92985 34288 0.0 0.8680 1.0000 0.0010 0.8680 0.8861 1.0000 0.0010
0.92995 34241 0.0 0.8678 1.0000 0.0010 0.8678 0.8859 1.0000 0.0010
0.93005 34192 0.0 0.8677 1.0000 0.0010 0.8677 0.8858 1.0000 0.0010
0.93015 34145 0.0 0.8675 1.0000 0.0010 0.8675 0.8856 1.0000 0.0010
0.93024 34096 0.0 0.8673 1.0000 0.0010 0.8673 0.8854 1.0000 0.0010
0.93034 34049 0.0 0.8672 1.0000 0.0010 0.8672 0.8853 1.0000 0.0010
0.93044 34000 0.0 0.8670 1.0000 0.0010 0.8670 0.8851 1.0000 0.0010
0.93054 33953 0.0 0.8667 1.0000 0.0010 0.8667 0.8850 1.0000 0.0010
0.93064 33904 0.0 0.8666 1.0000 0.0010 0.8666 0.8848 1.0000 0.0010
0.93073 33857 0.0 0.8664 1.0000 0.0009 0.8664 0.8847 1.0000 0.0009
0.93083 33808 0.0 0.8662 1.0000 0.0009 0.8662 0.8845 1.0000 0.0009
0.93093 33761 0.0 0.8661 1.0000 0.0009 0.8661 0.8843 1.0000 0.0009
0.93103 33712 0.0 0.8659 1.0000 0.0009 0.8659 0.8842 1.0000 0.0009
0.93113 33665 0.0 0.8657 1.0000 0.0009 0.8657 0.8840 1.0000 0.0009
0.93123 33616 0.0 0.8656 1.0000 0.0009 0.8656 0.8839 1.0000 0.0009
0.93132 33569 0.0 0.8654 1.0000 0.0009 0.8654 0.8837 1.0000 0.0009
0.93142 33520 0.0 0.8652 1.0000 0.0009 0.8652 0.8835 1.0000 0.0009
0.93152 33473 0.0 0.8650 1.0000 0.0009 0.8650 0.8834 1.0000 0.0009
0.93162 33425 0.0 0.8648 1.0000 0.0009 0.8648 0.8832 1.0000 0.0009
0.93172 33377 0.0 0.8646 1.0000 0.0009 0.8646 0.8830 1.0000 0.0009
0.93181 33329 0.0 0.8644 1.0000 0.0009 0.8644 0.8829 1.0000 0.0009
0.93191 33281 0.0 0.8642 1.0000 0.0009 0.8642 0.8827 1.0000 0.0009
0.93201 33233 0.0 0.8640 1.0000 0.0008 0.8640 0.8826 1.0000 0.0008
0.93211 33184 0.0 0.8638 1.0000 0.0008 0.8638 0.8824 1.0000 0.0008
0.93221 33137 0.0 0.8637 1.0000 0.0008 0.8637 0.8823 1.0000 0.0008
0.93231 33088 0.0 0.8635 1.0000 0.0008 0.8635 0.8821 1.0000 0.0008
0.93240 33041 0.0 0.8633 1.0000 0.0008 0.8633 0.8819 1.0000 0.0008
0.93250 32992 0.0 0.8631 1.0000 0.0008 0.8631 0.8818 1.0000 0.0008
0.93260 32945 0.0 0.8630 1.0000 0.0008 0.8630 0.8816 1.0000 0.0008
0.93270 32896 0.0 0.8627 1.0000 0.0008 0.8627 0.8814 1.0000 0.0008
0.93280 32849 0.0 0.8625 1.0000 0.0008 0.8625 0.8813 1.0000 0.0008
0.93290 32800 0.0 0.8623 1.0000 0.0008 0.8623 0.8811 1.0000 0.0008
0.93299 32753 0.0 0.8621 1.0000 0.0008 0.8621 0.8810 1.0000 0.0008
0.93309 32704 0.0 0.8619 1.0000 0.0008 0.8619 0.8808 1.0000 0.0008
0.93319 32657 0.0 0.8617 1.0000 0.0008 0.8617 0.8806 1.0000 0.0008
0.93329 32608 0.0 0.8616 1.0000 0.0008 0.8616 0.8805 1.0000 0.0008
0.93339 32561 0.0 0.8614 1.0000 0.0007 0.8614 0.8803 1.0000 0.0007
0.93348 32512 0.0 0.8612 1.0000 0.0007 0.8612 0.8802 1.0000 0.0007
0.93358 32465 0.0 0.8610 1.0000 0.0007 0.8610 0.8800 1.0000 0.0007
0.93368 32416 0.0 0.8608 1.0000 0.0007 0.8608 0.8798 1.0000 0.0007
0.93378 32369 0.0 0.8605 1.0000 0.0007 0.8605 0.8797 1.0000 0.0007
0.93388 32320 0.0 0.8604 1.0000 0.0007 0.8604 0.8795 1.0000 0.0007
0.93398 32273 0.0 0.8602 1.0000 0.0007 0.8602 0.8794 1.0000 0.0007
0.93407 32224 0.0 0.8600 1.0000 0.0007 0.8600 0.8792 1.0000 0.0007
0.93417 32177 0.0 0.8598 1.0000 0.0007 0.8598 0.8790 1.0000 0.0007
0.93427 32128 0.0 0.8596 1.0000 0.0007 0.8596 0.8789 1.0000 0.0007
0.93437 32081 0.0 0.8595 1.0000 0.0006 0.8595 0.8787 1.0000 0.0006
0.93447 32032 0.0 0.8593 1.0000 0.0006 0.8593 0.8785 1.0000 0.0006
0.93456 31985 0.0 0.8591 1.0000 0.0006 0.8591 0.8784 1.0000 0.0006
0.93466 31936 0.0 0.8588 1.0000 0.0006 0.8588 0.8782 1.0000 0.0006
0.93476 31889 0.0 0.8586 1.0000 0.0006 0.8586 0.8781 1.0000 0.0006
0.93486 31840 0.0 0.8584 1.0000 0.0006 0.8584 0.8779 1.0000 0.0006
0.93496 31793 0.0 0.8582 1.0000 0.0006 0.8582 0.8777 1.0000 0.0006
0.93506 31744 0.0 0.8580 1.0000 0.0006 0.8580 0.8776 1.0000 0.0006
0.93515 31697 0.0 0.8579 1.0000 0.0006 0.8579 0.8774 1.0000 0.0006
0.93525 31648 0.0 0.8577 1.0000 0.0006 0.8577 0.8772 1.0000 0.0006
0.93535 31601 0.0 0.8575 1.0000 0.0006 0.8575 0.8771 1.0000 0.0006
0.93545 31553 0.0 0.8573 1.0000 0.0006 0.8573 0.8769 1.0000 0.0006
0.93555 31505 0.0 0.8570 1.0000 0.0006 0.8570 0.8767 1.0000 0.0006
0.93564 31457 0.0 0.8568 1.0000 0.0006 0.8568 0.8766 1.0000 0.0006
0.93574 31408 0.0 0.8565 1.0000 0.0006 0.8565 0.8764 1.0000 0.0006
0.93584 31361 0.0 0.8563 1.0000 0.0006 0.8563 0.8762 1.0000 0.0006
0.93594 31312 0.0 0.8561 1.0000 0.0005 0.8561 0.8761 1.0000 0.0005
0.93604 31265 0.0 0.8559 1.0000 0.0005 0.8559 0.8759 1.0000 0.0005
0.93614 31216 0.0 0.8557 1.0000 0.0005 0.8557 0.8757 1.0000 0.0005
0.93623 31169 0.0 0.8555 1.0000 0.0005 0.8555 0.8756 1.0000 0.0005
0.93633 31120 0.0 0.8554 1.0000 0.0005 0.8554 0.8754 1.0000 0.0005
0.93643 31073 0.0 0.8552 1.0000 0.0005 0.8552 0.8752 1.0000 0.0005
0.93653 31024 0.0 0.8550 1.0000 0.0005 0.8550 0.8751 1.0000 0.0005
0.93663 30977 0.0 0.8548 1.0000 0.0005 0.8548 0.8749 1.0000 0.0005
0.93672 30928 0.0 0.8544 1.0000 0.0005 0.8544 0.8747 1.0000 0.0005
0.93682 30881 0.0 0.8542 1.0000 0.0005 0.8542 0.8745 1.0000 0.0005
0.93692 30832 0.0 0.8540 1.0000 0.0005 0.8540 0.8744 1.0000 0.0005
0.93702 30785 0.0 0.8538 1.0000 0.0005 0.8538 0.8742 1.0000 0.0005
0.93712 30736 0.0 0.8536 1.0000 0.0005 0.8536 0.8740 1.0000 0.0005
0.93722 30689 0.0 0.8533 1.0000 0.0005 0.8533 0.8739 1.0000 0.0005
0.93731 30640 0.0 0.8532 1.0000 0.0005 0.8532 0.8737 1.0000 0.0005
0.93741 30593 0.0 0.8530 1.0000 0.0005 0.8530 0.8735 1.0000 0.0005
0.93751 30544 0.0 0.8528 1.0000 0.0005 0.8528 0.8734 1.0000 0.0005
0.93761 30497 0.0 0.8525 1.0000 0.0005 0.8525 0.8732 1.0000 0.0005
0.93771 30448 0.0 0.8524 1.0000 0.0004 0.8524 0.8730 1.0000 0.0004
0.93780 30401 0.0 0.8521 1.0000 0.0004 0.8521 0.8728 1.0000 0.0004
0.93790 30352 0.0 0.8519 1.0000 0.0004 0.8519 0.8727 1.0000 0.0004
0.93800 30305 0.0 0.8517 1.0000 0.0004 0.8517 0.8725 1.0000 0.0004
0.93810 30256 0.0 0.8514 1.0000 0.0004 0.8514 0.8723 1.0000 0.0004
0.93820 30209 0.0 0.8511 1.0000 0.0004 0.8511 0.8722 1.0000 0.0004
0.93830 30160 0.0 0.8509 1.0000 0.0004 0.8509 0.8720 1.0000 0.0004
0.93839 30113 0.0 0.8508 1.0000 0.0004 0.8508 0.8718 1.0000 0.0004
0.93849 30064 0.0 0.8506 1.0000 0.0004 0.8506 0.8717 1.0000 0.0004
0.93859 30017 0.0 0.8503 1.0000 0.0004 0.8503 0.8715 1.0000 0.0004
0.93869 29968 0.0 0.8501 1.0000 0.0004 0.8501 0.8713 1.0000 0.0004
0.93879 29921 0.0 0.8498 1.0000 0.0004 0.8498 0.8711 1.0000 0.0004
0.93889 29872 0.0 0.8496 1.0000 0.0004 0.8496 0.8710 1.0000 0.0004
0.93898 29825 0.0 0.8494 1.0000 0.0004 0.8494 0.8708 1.0000 0.0004
0.93908 29777 0.0 0.8492 1.0000 0.0003 0.8492 0.8706 1.0000 0.0003
0.93918 29729 0.0 0.8490 1.0000 0.0003 0.8490 0.8704 1.0000 0.0003
0.93928 29681 0.0 0.8488 1.0000 0.0003 0.8488 0.8703 1.0000 0.0003
0.93938 29632 0.0 0.8485 1.0000 0.0003 0.8485 0.8701 1.0000 0.0003
0.93947 29585 0.0 0.8483 1.0000 0.0003 0.8483 0.8699 1.0000 0.0003
0.93957 29536 0.0 0.8481 1.0000 0.0003 0.8481 0.8697 1.0000 0.0003
0.93967 29489 0.0 0.8478 1.0000 0.0003 0.8478 0.8696 1.0000 0.0003
0.93977 29440 0.0 0.8475 1.0000 0.0003 0.8475 0.8694 1.0000 0.0003
0.93987 29393 0.0 0.8473 1.0000 0.0003 0.8473 0.8692 1.0000 0.0003
0.93997 29344 0.0 0.8470 1.0000 0.0003 0.8470 0.8690 1.0000 0.0003
0.94006 29297 0.0 0.8468 1.0000 0.0003 0.8468 0.8688 1.0000 0.0003
0.94016 29248 0.0 0.8466 1.0000 0.0003 0.8466 0.8686 1.0000 0.0003
0.94026 29201 0.0 0.8464 1.0000 0.0003 0.8464 0.8685 1.0000 0.0003
0.94036 29152 0.0 0.8462 1.0000 0.0003 0.8462 0.8683 1.0000 0.0003
0.94046 29105 0.0 0.8460 1.0000 0.0003 0.8460 0.8681 1.0000 0.0003
0.94055 29056 0.0 0.8458 1.0000 0.0003 0.8458 0.8679 1.0000 0.0003
0.94065 29009 0.0 0.8455 1.0000 0.0003 0.8455 0.8677 1.0000 0.0003
0.94075 28960 0.0 0.8452 1.0000 0.0003 0.8452 0.8675 1.0000 0.0003
0.94085 28913 0.0 0.8450 1.0000 0.0003 0.8450 0.8673 1.0000 0.0003
0.94095 28864 0.0 0.8448 1.0000 0.0003 0.8448 0.8672 1.0000 0.0003
0.94105 28817 0.0 0.8444 1.0000 0.0003 0.8444 0.8670 1.0000 0.0003
0.94114 28768 0.0 0.8442 1.0000 0.0003 0.8442 0.8668 1.0000 0.0003
0.94124 28721 0.0 0.8439 1.0000 0.0003 0.8439 0.8666 1.0000 0.0003
0.94134 28672 0.0 0.8437 1.0000 0.0003 0.8437 0.8664 1.0000 0.0003
0.94144 28625 0.0 0.8435 1.0000 0.0003 0.8435 0.8662 1.0000 0.0003
0.94154 28576 0.0 0.8433 1.0000 0.0003 0.8433 0.8660 1.0000 0.0003
0.94163 28529 0.0 0.8431 1.0000 0.0003 0.8431 0.8658 1.0000 0.0003
0.94173 28480 0.0 0.8428 1.0000 0.0003 0.8428 0.8656 1.0000 0.0003
0.94183 28433 0.0 0.8426 1.0000 0.0003 0.8426 0.8654 1.0000 0.0003
0.94193 28384 0.0 0.8423 1.0000 0.0003 0.8423 0.8652 1.0000 0.0003
0.94203 28337 0.0 0.8421 1.0000 0.0003 0.8421 0.8650 1.0000 0.0003
0.94213 28288 0.0 0.8419 1.0000 0.0003 0.8419 0.8648 1.0000 0.0003
0.94222 28241 0.0 0.8416 1.0000 0.0003 0.8416 0.8646 1.0000 0.0003
0.94232 28192 0.0 0.8414 1.0000 0.0003 0.8414 0.8644 1.0000 0.0003
0.94242 28145 0.0 0.8411 1.0000 0.0003 0.8411 0.8642 1.0000 0.0003
