"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.32671 0.0146 0.0182
0.32681 0.0133 0.0188
0.32691 0.0097 0.0194
0.32700 0.0134 0.0182
0.32710 0.0097 0.0194
0.32720 0.0164 0.0182
0.32730 0.0127 0.0194
0.32740 0.0103 0.0188
0.32750 0.0134 0.0182
0.32759 0.0103 0.0194
0.32769 0.0134 0.0194
0.32779 0.0140 0.0194
0.32789 0.0115 0.0188
0.32799 0.0134 0.0182
0.32808 0.0097 0.0194
0.32818 0.0134 0.0182
0.32828 0.0146 0.0188
0.32838 0.0097 0.0194
0.32848 0.0134 0.0194
0.32858 0.0158 0.0182
0.32867 0.0103 0.0188
0.32877 0.0134 0.0194
0.32887 0.0097 0.0194
0.32897 0.0134 0.0182
0.32907 0.0134 0.0182
0.32916 0.0103 0.0194
0.32926 0.0164 0.0194
0.32936 0.0091 0.0188
0.32946 0.0127 0.0194
0.32956 0.0146 0.0182
0.32966 0.0091 0.0194
0.32975 0.0140 0.0188
0.32985 0.0158 0.0182
0.32995 0.0103 0.0194
0.33005 0.0134 0.0194
0.33015 0.0103 0.0194
0.33024 0.0134 0.0182
0.33034 0.0133 0.0188
0.33044 0.0097 0.0194
0.33054 0.0158 0.0194
0.33064 0.0097 0.0182
0.33074 0.0134 0.0188
0.33083 0.0134 0.0194
0.33093 0.0103 0.0194
0.33103 0.0140 0.0182
0.33113 0.0134 0.0182
0.33123 0.0121 0.0194
0.33133 0.0140 0.0194
0.33142 0.0097 0.0176
0.33152 0.0134 0.0194
0.33162 0.0134 0.0194
0.33172 0.0097 0.0194
0.33182 0.0146 0.0176
0.33191 0.0115 0.0194
0.33201 0.0134 0.0194
0.33211 0.0127 0.0194
0.33221 0.0200 0.0182
0.33231 0.0231 0.0206
0.33241 0.0097 0.0176
0.33250 0.0231 0.0194
0.33260 0.0249 0.0194
0.33270 0.0097 0.0194
0.33280 0.0231 0.0182
0.33290 0.0188 0.0194
0.33299 0.0127 0.0188
0.33309 0.0146 0.0194
0.33319 0.0097 0.0194
0.33329 0.0158 0.0182
0.33339 0.0134 0.0182
0.33349 0.0103 0.0194
0.33358 0.0127 0.0194
0.33368 0.0097 0.0188
0.33378 0.0140 0.0194
0.33388 0.0134 0.0182
0.33398 0.0121 0.0194
0.33407 0.0140 0.0188
0.33417 0.0097 0.0194
0.33427 0.0134 0.0182
0.33437 0.0140 0.0194
0.33447 0.0091 0.0182
0.33457 0.0146 0.0194
0.33466 0.0158 0.0188
0.33476 0.0097 0.0194
0.33486 0.0134 0.0182
0.33496 0.0097 0.0194
0.33506 0.0140 0.0188
0.33515 0.0134 0.0194
0.33525 0.0121 0.0194
0.33535 0.0134 0.0182
0.33545 0.0097 0.0182
0.33555 0.0134 0.0194
0.33565 0.0134 0.0194
0.33574 0.0103 0.0188
0.33584 0.0140 0.0182
0.33594 0.0158 0.0194
0.33604 0.0097 0.0188
0.33614 0.0140 0.0194
0.33623 0.0097 0.0182
0.33633 0.0134 0.0194
0.33643 0.0134 0.0182
0.33653 0.0097 0.0194
0.33663 0.0158 0.0194
0.33673 0.0103 0.0188
0.33682 0.0134 0.0182
0.33692 0.0140 0.0194
0.33702 0.0103 0.0188
0.33712 0.0121 0.0194
0.33722 0.0146 0.0182
0.33732 0.0121 0.0182
0.33741 0.0134 0.0194
0.33751 0.0097 0.0194
0.33761 0.0140 0.0188
0.33771 0.0127 0.0182
0.33781 0.0097 0.0194
0.33790 0.0158 0.0194
0.33800 0.0103 0.0194
0.33810 0.0134 0.0188
0.33820 0.0134 0.0194
0.33830 0.0103 0.0182
0.33840 0.0140 0.0194
0.33849 0.0134 0.0182
0.33859 0.0127 0.0188
0.33869 0.0127 0.0194
0.33879 0.0091 0.0194
0.33889 0.0146 0.0194
0.33898 0.0134 0.0176
0.33908 0.0097 0.0194
0.33918 0.0134 0.0194
0.33928 0.0127 0.0182
0.33938 0.0134 0.0182
0.33948 0.0134 0.0194
0.33957 0.0097 0.0188
0.33967 0.0134 0.0194
0.33977 0.0140 0.0182
0.33987 0.0103 0.0194
0.33997 0.0158 0.0194
0.34006 0.0091 0.0176
0.34016 0.0182 0.0206
0.34026 0.0176 0.0182
0.34036 0.0176 0.0194
0.34046 0.0176 0.0194
0.34056 0.0188 0.0194
0.34065 0.0176 0.0194
0.34075 0.0237 0.0194
0.34085 0.0146 0.0194
0.34095 0.0219 0.0194
0.34105 0.0146 0.0194
0.34114 0.0212 0.0194
0.34124 0.0134 0.0194
0.34134 0.0225 0.0194
0.34144 0.0225 0.0194
0.34154 0.0134 0.0206
0.34164 0.0243 0.0194
0.34173 0.0140 0.0194
0.34183 0.0219 0.0194
0.34193 0.0176 0.0194
0.34203 0.0182 0.0194
0.34213 0.0176 0.0200
0.34223 0.0182 0.0188
0.34232 0.0176 0.0194
0.34242 0.0219 0.0194
0.34252 0.0170 0.0194
0.34262 0.0212 0.0194
0.34272 0.0182 0.0200
0.34281 0.0176 0.0194
0.34291 0.0225 0.0188
0.34301 0.0140 0.0194
0.34311 0.0206 0.0194
0.34321 0.0146 0.0194
0.34331 0.0219 0.0200
0.34340 0.0200 0.0188
0.34350 0.0182 0.0194
0.34360 0.0182 0.0194
0.34370 0.0182 0.0194
0.34380 0.0219 0.0200
0.34389 0.0170 0.0188
0.34399 0.0182 0.0200
0.34409 0.0176 0.0194
0.34419 0.0182 0.0188
0.34429 0.0200 0.0194
0.34439 0.0182 0.0200
0.34448 0.0182 0.0194
0.34458 0.0225 0.0188
0.34468 0.0127 0.0194
0.34478 0.0219 0.0200
0.34488 0.0146 0.0188
0.34497 0.0212 0.0194
0.34507 0.0225 0.0194
0.34517 0.0158 0.0200
0.34527 0.0212 0.0194
0.34537 0.0146 0.0194
0.34547 0.0219 0.0194
0.34556 0.0176 0.0194
0.34566 0.0176 0.0194
0.34576 0.0176 0.0194
0.34586 0.0182 0.0206
0.34596 0.0243 0.0194
0.34605 0.0176 0.0194
0.34615 0.0176 0.0194
0.34625 0.0182 0.0194
0.34635 0.0176 0.0194
0.34645 0.0182 0.0194
0.34655 0.0212 0.0200
0.34664 0.0134 0.0194
0.34674 0.0225 0.0194
0.34684 0.0206 0.0194
0.34694 0.0176 0.0194
0.34704 0.0212 0.0194
0.34714 0.0134 0.0194
0.34723 0.0225 0.0194
0.34733 0.0140 0.0194
0.34743 0.0206 0.0194
0.34753 0.0188 0.0194
0.34763 0.0206 0.0194
0.34772 0.0170 0.0194
0.34782 0.0182 0.0206
0.34792 0.0219 0.0194
0.34802 0.0170 0.0194
0.34812 0.0188 0.0206
0.34822 0.0170 0.0194
0.34831 0.0182 0.0194
0.34841 0.0200 0.0194
0.34851 0.0225 0.0194
0.34861 0.0134 0.0194
0.34871 0.0212 0.0194
0.34880 0.0182 0.0194
0.34890 0.0176 0.0194
0.34900 0.0225 0.0200
0.34910 0.0134 0.0194
0.34920 0.0225 0.0188
0.34930 0.0158 0.0200
0.34939 0.0219 0.0194
0.34949 0.0176 0.0194
0.34959 0.0176 0.0194
0.34969 0.0176 0.0194
0.34979 0.0182 0.0206
0.34988 0.0212 0.0194
0.34998 0.0182 0.0194
0.35008 0.0200 0.0194
0.35018 0.0182 0.0194
0.35028 0.0176 0.0194
0.35038 0.0182 0.0194
0.35047 0.0212 0.0194
0.35057 0.0134 0.0194
0.35067 0.0225 0.0194
0.35077 0.0176 0.0200
0.35087 0.0182 0.0194
0.35096 0.0243 0.0194
0.35106 0.0127 0.0194
0.35116 0.0225 0.0206
0.35126 0.0140 0.0194
0.35136 0.0219 0.0194
0.35146 0.0170 0.0194
0.35155 0.0188 0.0194
0.35165 0.0212 0.0194
0.35175 0.0164 0.0194
0.35185 0.0218 0.0194
0.35195 0.0164 0.0182
0.35205 0.0255 0.0170
0.35214 0.0188 0.0152
0.35224 0.0206 0.0176
0.35234 0.0219 0.0158
0.35244 0.0212 0.0164
0.35254 0.0231 0.0164
0.35263 0.0212 0.0158
0.35273 0.0206 0.0164
0.35283 0.0231 0.0164
0.35293 0.0212 0.0164
0.35303 0.0255 0.0164
0.35313 0.0206 0.0158
0.35322 0.0194 0.0164
0.35332 0.0212 0.0164
0.35342 0.0212 0.0170
0.35352 0.0225 0.0164
0.35362 0.0212 0.0164
0.35371 0.0219 0.0158
0.35381 0.0249 0.0164
0.35391 0.0182 0.0164
0.35401 0.0303 0.0164
0.35411 0.0437 0.0176
0.35421 0.0279 0.0164
0.35430 0.0291 0.0164
0.35440 0.0322 0.0176
0.35450 0.0267 0.0164
0.35460 0.0303 0.0170
0.35470 0.0437 0.0170
0.35479 0.0285 0.0176
0.35489 0.0291 0.0158
0.35499 0.0310 0.0176
0.35509 0.0310 0.0152
0.35519 0.0395 0.0188
0.35529 0.0303 0.0164
0.35538 0.0285 0.0164
0.35548 0.0303 0.0164
0.35558 0.0303 0.0164
0.35568 0.0316 0.0170
0.35578 0.0395 0.0170
0.35587 0.0303 0.0176
0.35597 0.0316 0.0164
0.35607 0.0303 0.0170
0.35617 0.0303 0.0164
0.35627 0.0370 0.0176
0.35637 0.0310 0.0164
0.35646 0.0297 0.0176
0.35656 0.0322 0.0152
0.35666 0.0303 0.0176
0.35676 0.0303 0.0164
0.35686 0.0413 0.0176
0.35696 0.0297 0.0164
0.35705 0.0303 0.0164
0.35715 0.0279 0.0176
0.35725 0.0303 0.0164
0.35735 0.0388 0.0170
0.35745 0.0285 0.0164
0.35754 0.0340 0.0176
0.35764 0.0310 0.0170
0.35774 0.0267 0.0158
0.35784 0.0352 0.0176
0.35794 0.0388 0.0164
0.35804 0.0279 0.0164
0.35813 0.0297 0.0176
0.35823 0.0303 0.0164
0.35833 0.0285 0.0164
0.35843 0.0431 0.0176
0.35853 0.0303 0.0164
0.35862 0.0273 0.0170
0.35872 0.0346 0.0170
0.35882 0.0310 0.0158
0.35892 0.0364 0.0176
0.35902 0.0310 0.0176
0.35912 0.0297 0.0164
0.35921 0.0303 0.0164
0.35931 0.0316 0.0164
0.35941 0.0310 0.0164
0.35951 0.0395 0.0176
0.35961 0.0273 0.0164
0.35970 0.0346 0.0170
0.35980 0.0297 0.0170
0.35990 0.0279 0.0158
0.36000 0.0395 0.0176
0.36010 0.0310 0.0176
0.36020 0.0273 0.0170
0.36029 0.0346 0.0158
0.36039 0.0303 0.0176
0.36049 0.0279 0.0152
0.36059 0.0437 0.0188
0.36069 0.0297 0.0164
0.36078 0.0279 0.0164
0.36088 0.0310 0.0164
0.36098 0.0303 0.0176
0.36108 0.0364 0.0176
0.36118 0.0352 0.0158
0.36128 0.0291 0.0170
0.36137 0.0279 0.0170
0.36147 0.0346 0.0164
0.36157 0.0303 0.0176
0.36167 0.0364 0.0164
0.36177 0.0303 0.0164
0.36187 0.0310 0.0176
0.36196 0.0279 0.0152
0.36206 0.0297 0.0176
0.36216 0.0437 0.0176
0.36226 0.0279 0.0164
0.36236 0.0303 0.0164
0.36245 0.0346 0.0170
0.36255 0.0273 0.0164
0.36265 0.0297 0.0176
0.36275 0.0401 0.0164
0.36285 0.0279 0.0164
0.36295 0.0297 0.0176
0.36304 0.0346 0.0176
0.36314 0.0285 0.0152
0.36324 0.0388 0.0176
0.36334 0.0340 0.0164
0.36344 0.0285 0.0164
0.36353 0.0303 0.0170
0.36363 0.0297 0.0170
0.36373 0.0279 0.0170
0.36383 0.0388 0.0170
0.36393 0.0310 0.0158
0.36403 0.0322 0.0176
0.36412 0.0297 0.0176
0.36422 0.0303 0.0152
0.36432 0.0407 0.0176
0.36442 0.0310 0.0176
0.36452 0.0297 0.0152
0.36461 0.0279 0.0176
0.36471 0.0303 0.0164
0.36481 0.0303 0.0170
0.36491 0.0413 0.0170
0.36501 0.0297 0.0176
0.36511 0.0303 0.0158
0.36520 0.0316 0.0176
0.36530 0.0303 0.0170
0.36540 0.0395 0.0158
0.36550 0.0285 0.0176
0.36560 0.0303 0.0176
0.36569 0.0303 0.0152
0.36579 0.0316 0.0176
0.36589 0.0303 0.0164
0.36599 0.0395 0.0176
0.36609 0.0279 0.0164
0.36619 0.0340 0.0176
0.36628 0.0303 0.0158
0.36638 0.0303 0.0170
0.36648 0.0370 0.0176
0.36658 0.0303 0.0158
0.36668 0.0310 0.0176
0.36678 0.0310 0.0164
0.36687 0.0310 0.0164
0.36697 0.0303 0.0176
0.36707 0.0401 0.0176
0.36717 0.0310 0.0152
0.36727 0.0303 0.0176
0.36736 0.0279 0.0164
0.36746 0.0297 0.0164
0.36756 0.0388 0.0176
0.36766 0.0328 0.0164
0.36776 0.0310 0.0170
0.36786 0.0291 0.0164
0.36795 0.0328 0.0176
0.36805 0.0291 0.0164
0.36815 0.0401 0.0164
0.36825 0.0279 0.0164
0.36835 0.0297 0.0176
0.36844 0.0303 0.0176
0.36854 0.0285 0.0152
0.36864 0.0431 0.0176
0.36874 0.0297 0.0164
0.36884 0.0279 0.0170
0.36894 0.0352 0.0170
0.36903 0.0291 0.0170
0.36913 0.0382 0.0164
0.36923 0.0303 0.0176
0.36933 0.0297 0.0164
0.36943 0.0279 0.0164
0.36952 0.0340 0.0176
0.36962 0.0303 0.0164
0.36972 0.0467 0.0164
0.36982 0.0407 0.0188
0.36992 0.0443 0.0164
0.37002 0.0382 0.0176
0.37011 0.0364 0.0170
0.37021 0.0522 0.0176
0.37031 0.0407 0.0176
0.37041 0.0492 0.0176
0.37051 0.0382 0.0176
0.37060 0.0443 0.0170
0.37070 0.0504 0.0176
0.37080 0.0376 0.0176
0.37090 0.0364 0.0164
0.37100 0.0510 0.0188
0.37110 0.0407 0.0170
0.37119 0.0510 0.0176
0.37129 0.0370 0.0164
0.37139 0.0443 0.0188
0.37149 0.0413 0.0176
0.37159 0.0431 0.0170
0.37168 0.0498 0.0176
0.37178 0.0455 0.0176
0.37188 0.0382 0.0176
0.37198 0.0395 0.0152
0.37208 0.0431 0.0176
0.37218 0.0492 0.0188
0.37227 0.0498 0.0164
0.37237 0.0340 0.0176
0.37247 0.0449 0.0182
0.37257 0.0395 0.0164
0.37267 0.0486 0.0176
0.37277 0.0401 0.0176
0.37286 0.0425 0.0176
0.37296 0.0492 0.0170
0.37306 0.0401 0.0176
0.37316 0.0437 0.0176
0.37326 0.0455 0.0176
0.37335 0.0395 0.0176
0.37345 0.0382 0.0170
0.37355 0.0492 0.0176
0.37365 0.0431 0.0176
0.37375 0.0498 0.0176
0.37385 0.0407 0.0176
0.37394 0.0334 0.0164
0.37404 0.0443 0.0182
0.37414 0.0413 0.0164
0.37424 0.0564 0.0188
0.37434 0.0413 0.0164
0.37443 0.0437 0.0176
0.37453 0.0382 0.0176
0.37463 0.0401 0.0170
0.37473 0.0486 0.0188
0.37483 0.0492 0.0164
0.37493 0.0407 0.0176
0.37502 0.0382 0.0176
0.37512 0.0437 0.0164
0.37522 0.0504 0.0182
0.37532 0.0382 0.0164
0.37542 0.0364 0.0176
0.37551 0.0510 0.0176
0.37561 0.0407 0.0176
0.37571 0.0504 0.0176
0.37581 0.0382 0.0170
0.37591 0.0437 0.0176
0.37601 0.0413 0.0176
0.37610 0.0467 0.0176
0.37620 0.0467 0.0176
0.37630 0.0413 0.0170
0.37640 0.0413 0.0176
0.37650 0.0401 0.0164
0.37659 0.0413 0.0188
0.37669 0.0516 0.0176
0.37679 0.0492 0.0164
0.37689 0.0370 0.0182
0.37699 0.0413 0.0176
0.37709 0.0401 0.0164
0.37718 0.0480 0.0188
0.37728 0.0407 0.0152
0.37738 0.0510 0.0194
0.37748 0.0395 0.0164
0.37758 0.0413 0.0170
0.37768 0.0382 0.0170
0.37777 0.0510 0.0188
0.37787 0.0395 0.0164
0.37797 0.0382 0.0176
0.37807 0.0492 0.0176
0.37817 0.0431 0.0170
0.37826 0.0498 0.0176
0.37836 0.0407 0.0176
0.37846 0.0376 0.0176
0.37856 0.0401 0.0176
0.37866 0.0510 0.0170
0.37876 0.0467 0.0176
0.37885 0.0413 0.0176
0.37895 0.0413 0.0176
0.37905 0.0401 0.0176
0.37915 0.0413 0.0170
0.37925 0.0480 0.0170
0.37934 0.0492 0.0182
0.37944 0.0407 0.0176
0.37954 0.0376 0.0176
0.37964 0.0437 0.0164
0.37974 0.0510 0.0182
0.37984 0.0382 0.0176
0.37993 0.0492 0.0164
0.38003 0.0382 0.0176
0.38013 0.0413 0.0176
0.38023 0.0492 0.0164
0.38033 0.0388 0.0176
0.38042 0.0437 0.0176
0.38052 0.0413 0.0170
0.38062 0.0467 0.0176
0.38072 0.0498 0.0176
0.38082 0.0382 0.0176
0.38092 0.0413 0.0176
0.38101 0.0401 0.0170
0.38111 0.0413 0.0176
0.38121 0.0504 0.0176
0.38131 0.0504 0.0176
0.38141 0.0376 0.0176
0.38150 0.0401 0.0170
0.38160 0.0413 0.0170
0.38170 0.0370 0.0170
0.38180 0.0510 0.0188
0.38190 0.0510 0.0176
0.38200 0.0413 0.0170
0.38209 0.0395 0.0170
0.38219 0.0382 0.0170
0.38229 0.0510 0.0188
0.38239 0.0395 0.0164
0.38249 0.0473 0.0176
0.38259 0.0401 0.0164
0.38268 0.0425 0.0176
0.38278 0.0504 0.0182
0.38288 0.0401 0.0176
0.38298 0.0382 0.0164
0.38308 0.0407 0.0176
0.38317 0.0492 0.0176
0.38327 0.0486 0.0182
0.38337 0.0395 0.0164
0.38347 0.0431 0.0176
0.38357 0.0395 0.0176
0.38367 0.0407 0.0176
0.38376 0.0486 0.0176
0.38386 0.0492 0.0170
0.38396 0.0400 0.0176
0.38406 0.0382 0.0176
0.38416 0.0437 0.0176
0.38425 0.0486 0.0176
0.38435 0.0407 0.0170
0.38445 0.0498 0.0176
0.38455 0.0413 0.0176
0.38465 0.0376 0.0176
0.38475 0.0498 0.0164
0.38484 0.0382 0.0176
0.38494 0.0437 0.0176
0.38504 0.0413 0.0164
0.38514 0.0467 0.0182
0.38524 0.0498 0.0176
0.38533 0.0419 0.0182
0.38543 0.0376 0.0158
0.38553 0.0395 0.0176
0.38563 0.0382 0.0176
0.38573 0.0540 0.0170
0.38583 0.0498 0.0188
0.38592 0.0382 0.0164
0.38602 0.0401 0.0176
0.38612 0.0419 0.0176
0.38622 0.0364 0.0170
0.38632 0.0510 0.0176
0.38641 0.0504 0.0176
0.38651 0.0413 0.0176
0.38661 0.0401 0.0176
0.38671 0.0382 0.0164
0.38681 0.0546 0.0182
0.38691 0.0358 0.0176
0.38700 0.0473 0.0176
0.38710 0.0401 0.0164
0.38720 0.0425 0.0176
0.38730 0.0504 0.0182
0.38740 0.0401 0.0176
0.38750 0.0382 0.0164
0.38759 0.0443 0.0176
0.38769 0.0455 0.0182
0.38779 0.0486 0.0176
0.38789 0.0395 0.0158
0.38799 0.0431 0.0182
0.38808 0.0395 0.0176
0.38818 0.0413 0.0164
0.38828 0.0564 0.0188
0.38838 0.0443 0.0170
0.38848 0.0364 0.0176
0.38858 0.0382 0.0164
0.38867 0.0455 0.0176
0.38877 0.0467 0.0176
0.38887 0.0401 0.0176
0.38897 0.0504 0.0176
0.38907 0.0419 0.0170
0.38916 0.0401 0.0176
0.38926 0.0443 0.0176
0.38936 0.0346 0.0176
0.38946 0.0401 0.0176
0.38956 0.0443 0.0170
0.38966 0.0346 0.0170
0.38975 0.0510 0.0182
0.38985 0.0352 0.0176
0.38995 0.0395 0.0164
0.39005 0.0443 0.0176
0.39015 0.0455 0.0176
0.39024 0.0358 0.0170
0.39034 0.0346 0.0170
0.39044 0.0358 0.0170
0.39054 0.0546 0.0176
0.39064 0.0401 0.0176
0.39074 0.0346 0.0176
0.39083 0.0401 0.0176
0.39093 0.0461 0.0170
0.39103 0.0443 0.0176
0.39113 0.0394 0.0176
0.39123 0.0310 0.0176
0.39132 0.0455 0.0176
0.39142 0.0395 0.0170
0.39152 0.0443 0.0176
0.39162 0.0358 0.0158
0.39172 0.0388 0.0194
0.39182 0.0461 0.0164
0.39191 0.0352 0.0176
0.39201 0.0492 0.0176
0.39211 0.0346 0.0164
0.39221 0.0425 0.0176
0.39231 0.0528 0.0182
0.39241 0.0352 0.0176
0.39250 0.0358 0.0176
0.39260 0.0577 0.0182
0.39270 0.0364 0.0158
0.39280 0.0352 0.0170
0.39290 0.0395 0.0176
0.39299 0.0461 0.0176
0.39309 0.0443 0.0176
0.39319 0.0352 0.0182
0.39329 0.0358 0.0176
0.39339 0.0449 0.0164
0.39349 0.0401 0.0176
0.39358 0.0443 0.0176
0.39368 0.0346 0.0176
0.39378 0.0401 0.0170
0.39388 0.0461 0.0176
0.39398 0.0346 0.0164
0.39407 0.0492 0.0188
0.39417 0.0352 0.0176
0.39427 0.0413 0.0164
0.39437 0.0401 0.0176
0.39447 0.0352 0.0164
0.39457 0.0443 0.0176
0.39466 0.0504 0.0182
0.39476 0.0346 0.0176
0.39486 0.0358 0.0164
0.39496 0.0388 0.0176
0.39506 0.0461 0.0176
0.39515 0.0443 0.0170
0.39525 0.0352 0.0176
0.39535 0.0358 0.0176
0.39545 0.0401 0.0176
0.39555 0.0449 0.0176
0.39565 0.0443 0.0170
0.39574 0.0395 0.0170
0.39584 0.0486 0.0200
0.39594 0.0510 0.0212
0.39604 0.0564 0.0219
0.39614 0.0473 0.0194
0.39623 0.0510 0.0200
0.39633 0.0504 0.0212
0.39643 0.0510 0.0206
0.39653 0.0480 0.0212
0.39663 0.0601 0.0194
0.39673 0.0510 0.0212
0.39682 0.0504 0.0206
0.39692 0.0613 0.0225
0.39702 0.0486 0.0194
0.39712 0.0461 0.0212
0.39722 0.0504 0.0194
0.39732 0.0516 0.0212
0.39741 0.0504 0.0206
0.39751 0.0504 0.0200
0.39761 0.0486 0.0219
0.39771 0.0510 0.0200
0.39781 0.0601 0.0206
0.39790 0.0571 0.0212
0.39800 0.0510 0.0206
0.39810 0.0467 0.0200
0.39820 0.0510 0.0212
0.39830 0.0510 0.0206
0.39840 0.0601 0.0212
0.39849 0.0480 0.0206
0.39859 0.0552 0.0200
0.39869 0.0571 0.0219
0.39879 0.0510 0.0212
0.39889 0.0473 0.0194
0.39898 0.0510 0.0200
0.39908 0.0510 0.0219
0.39918 0.0467 0.0212
0.39928 0.0595 0.0194
0.39938 0.0480 0.0212
0.39948 0.0552 0.0212
0.39957 0.0607 0.0206
0.39967 0.0467 0.0200
0.39977 0.0504 0.0219
0.39987 0.0486 0.0200
0.39997 0.0510 0.0206
0.40006 0.0498 0.0200
0.40016 0.0516 0.0206
0.40026 0.0461 0.0212
0.40036 0.0619 0.0206
0.40046 0.0510 0.0200
0.40056 0.0516 0.0219
0.40065 0.0595 0.0200
0.40075 0.0443 0.0206
0.40085 0.0510 0.0212
0.40095 0.0510 0.0194
0.40105 0.0498 0.0212
0.40114 0.0516 0.0212
0.40124 0.0534 0.0194
0.40134 0.0546 0.0219
0.40144 0.0504 0.0212
0.40154 0.0516 0.0200
0.40164 0.0504 0.0206
0.40173 0.0473 0.0206
0.40183 0.0570 0.0200
0.40193 0.0504 0.0212
0.40203 0.0510 0.0206
0.40213 0.0577 0.0212
0.40223 0.0510 0.0206
0.40232 0.0504 0.0212
0.40242 0.0510 0.0194
0.40252 0.0510 0.0212
0.40262 0.0473 0.0206
0.40272 0.0510 0.0200
0.40281 0.0467 0.0206
0.40291 0.0613 0.0225
0.40301 0.0510 0.0194
0.40311 0.0522 0.0212
0.40321 0.0595 0.0212
0.40331 0.0467 0.0194
0.40340 0.0510 0.0212
0.40350 0.0510 0.0219
0.40360 0.0473 0.0194
0.40370 0.0510 0.0212
0.40380 0.0607 0.0200
0.40389 0.0473 0.0206
0.40399 0.0504 0.0212
0.40409 0.0528 0.0194
0.40419 0.0498 0.0212
0.40429 0.0516 0.0206
0.40439 0.0395 0.0352
0.40448 0.0206 0.0395
0.40458 0.0431 0.0388
0.40468 0.0188 0.0401
0.40478 0.0431 0.0376
0.40488 0.0231 0.0407
0.40497 0.0388 0.0401
0.40507 0.0237 0.0401
0.40517 0.0388 0.0388
0.40527 0.0200 0.0388
0.40537 0.0431 0.0394
0.40547 0.0219 0.0401
0.40556 0.0388 0.0388
0.40566 0.0200 0.0395
0.40576 0.0388 0.0401
0.40586 0.0237 0.0388
0.40596 0.0388 0.0388
0.40605 0.0200 0.0407
0.40615 0.0455 0.0388
0.40625 0.0206 0.0388
0.40635 0.0388 0.0401
0.40645 0.0231 0.0395
0.40655 0.0388 0.0388
0.40664 0.0237 0.0388
0.40674 0.0419 0.0413
0.40684 0.0200 0.0388
0.40694 0.0419 0.0388
0.40704 0.0206 0.0407
0.40714 0.0388 0.0388
0.40723 0.0231 0.0388
0.40733 0.0425 0.0407
0.40743 0.0194 0.0388
0.40753 0.0388 0.0388
0.40763 0.0200 0.0401
0.40772 0.0334 0.0395
0.40782 0.0285 0.0388
0.40792 0.0334 0.0401
0.40802 0.0328 0.0395
0.40812 0.0297 0.0388
0.40822 0.0297 0.0401
0.40831 0.0334 0.0401
0.40841 0.0285 0.0388
0.40851 0.0340 0.0388
0.40861 0.0316 0.0407
0.40871 0.0297 0.0388
0.40880 0.0322 0.0388
0.40890 0.0303 0.0388
0.40900 0.0285 0.0407
0.40910 0.0340 0.0388
0.40920 0.0322 0.0407
0.40930 0.0291 0.0382
0.40939 0.0285 0.0395
0.40949 0.0303 0.0401
0.40959 0.0322 0.0395
0.40969 0.0303 0.0388
0.40979 0.0316 0.0401
0.40988 0.0334 0.0376
0.40998 0.0285 0.0413
0.41008 0.0303 0.0395
0.41018 0.0334 0.0401
0.41028 0.0303 0.0388
0.41038 0.0316 0.0388
0.41047 0.0334 0.0425
0.41057 0.0237 0.0431
0.41067 0.0401 0.0425
0.41077 0.0237 0.0425
0.41087 0.0334 0.0437
0.41096 0.0340 0.0437
0.41106 0.0231 0.0431
0.41116 0.0395 0.0425
0.41126 0.0243 0.0431
0.41136 0.0243 0.0443
0.41146 0.0395 0.0419
0.41155 0.0243 0.0437
0.41165 0.0437 0.0425
0.41175 0.0194 0.0449
0.41185 0.0249 0.0425
0.41195 0.0425 0.0431
0.41204 0.0206 0.0425
0.41214 0.0346 0.0431
0.41224 0.0322 0.0437
0.41234 0.0243 0.0437
0.41244 0.0437 0.0425
0.41254 0.0194 0.0425
0.41263 0.0340 0.0437
0.41273 0.0297 0.0431
0.41283 0.0279 0.0437
0.41293 0.0291 0.0425
0.41303 0.0316 0.0431
0.41313 0.0273 0.0425
0.41322 0.0425 0.0437
0.41332 0.0170 0.0425
0.41342 0.0340 0.0437
0.41352 0.0376 0.0431
0.41362 0.0225 0.0425
0.41371 0.0370 0.0449
0.41381 0.0267 0.0419
0.41391 0.0340 0.0437
0.41401 0.0303 0.0425
0.41411 0.0200 0.0425
0.41421 0.0370 0.0431
0.41430 0.0310 0.0443
0.41440 0.0328 0.0419
0.41450 0.0322 0.0437
0.41460 0.0219 0.0431
0.41470 0.0340 0.0437
0.41479 0.0334 0.0437
0.41489 0.0303 0.0413
0.41499 0.0237 0.0437
0.41509 0.0334 0.0431
0.41519 0.0364 0.0425
0.41529 0.0261 0.0431
0.41538 0.0340 0.0443
0.41548 0.0249 0.0431
0.41558 0.0334 0.0425
0.41568 0.0297 0.0437
0.41578 0.0243 0.0437
0.41587 0.0340 0.0425
0.41597 0.0291 0.0431
0.41607 0.0328 0.0425
0.41617 0.0316 0.0437
0.41627 0.0273 0.0437
0.41637 0.0291 0.0431
0.41646 0.0340 0.0437
0.41656 0.0334 0.0413
0.41666 0.0346 0.0431
0.41676 0.0194 0.0437
0.41686 0.0303 0.0437
0.41695 0.0382 0.0425
0.41705 0.0231 0.0431
0.41715 0.0352 0.0437
0.41725 0.0291 0.0437
0.41735 0.0322 0.0425
0.41745 0.0310 0.0425
0.41754 0.0206 0.0431
0.41764 0.0461 0.0437
0.41774 0.0237 0.0437
0.41784 0.0219 0.0425
0.41794 0.0419 0.0431
0.41804 0.0237 0.0425
