"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.62986 0.1029 0.1077
0.62996 0.1419 0.1124
0.63006 0.0981 0.1053
0.63016 0.0944 0.1076
0.63026 0.1083 0.1095
0.63036 0.1040 0.1076
0.63046 0.0986 0.1118
0.63055 0.0716 0.1071
0.63065 0.1137 0.1124
0.63075 0.1402 0.1047
0.63085 0.0998 0.1100
0.63095 0.1209 0.1107
0.63105 0.0686 0.1076
0.63115 0.0950 0.1106
0.63125 0.1173 0.1095
0.63135 0.0980 0.1088
0.63145 0.0981 0.1047
0.63155 0.1064 0.1118
0.63164 0.1450 0.1119
0.63174 0.1299 0.1064
0.63184 0.1064 0.1100
0.63194 0.0872 0.1095
0.63204 0.1064 0.1106
0.63214 0.1065 0.1077
0.63224 0.1010 0.1118
0.63234 0.1023 0.1089
0.63244 0.1461 0.1106
0.63254 0.1245 0.1094
0.63264 0.1107 0.1089
0.63273 0.1016 0.1064
0.63283 0.0728 0.1107
0.63293 0.1726 0.1130
0.63303 0.0812 0.1065
0.63313 0.1088 0.1100
0.63323 0.1022 0.1076
0.63333 0.1450 0.1113
0.63343 0.1167 0.1118
0.63353 0.1023 0.1089
0.63363 0.0806 0.1076
0.63373 0.1329 0.1137
0.63382 0.1113 0.1107
0.63392 0.0806 0.1058
0.63402 0.1119 0.1065
0.63412 0.1630 0.1137
0.63422 0.1149 0.1125
0.63432 0.0824 0.1022
0.63442 0.1287 0.1143
0.63452 0.1047 0.1071
0.63462 0.1082 0.1106
0.63472 0.1047 0.1089
0.63482 0.1100 0.1124
0.63491 0.1474 0.1095
0.63501 0.0866 0.1100
0.63511 0.1371 0.1088
0.63521 0.1005 0.1107
0.63531 0.0914 0.1106
0.63541 0.1107 0.1065
0.63551 0.0980 0.1106
0.63561 0.1456 0.1101
0.63571 0.1281 0.1124
0.63581 0.1004 0.1076
0.63591 0.0722 0.1047
0.63601 0.1630 0.1100
0.63610 0.1041 0.1095
0.63620 0.0776 0.1088
0.63630 0.1215 0.1125
0.63640 0.1046 0.1076
0.63650 0.1155 0.1130
0.63660 0.1131 0.1077
0.63670 0.1118 0.1058
0.63680 0.1528 0.1143
0.63690 0.0908 0.1076
0.63700 0.0806 0.1089
0.63710 0.0920 0.1100
0.63719 0.1521 0.1124
0.63729 0.0999 0.1047
0.63739 0.1371 0.1106
0.63749 0.0848 0.1101
0.63759 0.1197 0.1106
0.63769 0.1233 0.1107
0.63779 0.1046 0.1046
0.63789 0.0794 0.1118
0.63799 0.1221 0.1095
0.63809 0.1257 0.1088
0.63819 0.1456 0.1107
0.63828 0.1070 0.1094
0.63838 0.0975 0.1101
0.63848 0.1076 0.1112
0.63858 0.0836 0.1076
0.63868 0.1450 0.1101
0.63878 0.0920 0.1088
0.63888 0.0981 0.1095
0.63898 0.1630 0.1106
0.63908 0.1203 0.1137
0.63918 0.1028 0.1094
0.63928 0.0529 0.1070
0.63937 0.1721 0.1089
0.63947 0.0914 0.1082
0.63957 0.1179 0.1107
0.63967 0.0679 0.1058
0.63977 0.0897 0.1101
0.63987 0.2177 0.1137
0.63997 0.0764 0.1106
0.64007 0.1119 0.1065
0.64017 0.0758 0.1100
0.64027 0.1600 0.1113
0.64037 0.0692 0.1088
0.64046 0.1300 0.1095
0.64056 0.0517 0.1082
0.64066 0.2014 0.1106
0.64076 0.1173 0.1113
0.64086 0.0746 0.1088
0.64096 0.1119 0.1077
0.64106 0.1070 0.1118
0.64116 0.1270 0.1107
0.64126 0.0818 0.1058
0.64136 0.1112 0.1088
0.64146 0.1426 0.1107
0.64155 0.1594 0.1124
0.64165 0.0710 0.1059
0.64175 0.0920 0.1112
0.64185 0.1281 0.1106
0.64195 0.0854 0.1101
0.64205 0.1106 0.1046
0.64215 0.1155 0.1101
0.64225 0.0848 0.1106
0.64235 0.1131 0.1065
0.64245 0.1185 0.1106
0.64255 0.1155 0.1088
0.64264 0.1077 0.1107
0.64274 0.0872 0.1046
0.64284 0.0860 0.1089
0.64294 0.1263 0.1124
0.64304 0.0830 0.1053
0.64314 0.1491 0.1094
0.64324 0.1076 0.1070
0.64334 0.1155 0.1089
0.64344 0.0716 0.1106
0.64354 0.1071 0.1083
0.64364 0.1118 0.1088
0.64373 0.0963 0.1071
0.64383 0.1672 0.1137
0.64393 0.1191 0.1058
0.64403 0.0909 0.1113
0.64413 0.1167 0.1058
0.64423 0.1005 0.1089
0.64433 0.0758 0.1173
0.64443 0.0890 0.1125
0.64453 0.1058 0.1088
0.64463 0.0884 0.1088
0.64473 0.0878 0.1095
0.64482 0.1924 0.1082
0.64492 0.0842 0.1095
0.64502 0.1094 0.1106
0.64512 0.0680 0.1095
0.64522 0.0902 0.1058
0.64532 0.0740 0.1106
0.64542 0.1167 0.1107
0.64552 0.0932 0.1070
0.64562 0.0987 0.1125
0.64572 0.0842 0.1052
0.64582 0.1871 0.1107
0.64591 0.1028 0.1112
0.64601 0.1118 0.1106
0.64611 0.1131 0.1101
0.64621 0.0607 0.1082
0.64631 0.1233 0.1119
0.64641 0.0601 0.1058
0.64651 0.1125 0.1107
0.64661 0.0878 0.1088
0.64671 0.1052 0.1106
0.64681 0.2040 0.1095
0.64691 0.0866 0.1088
0.64700 0.0746 0.1077
0.64710 0.1251 0.1106
0.64720 0.0662 0.1077
0.64730 0.1052 0.1106
0.64740 0.0950 0.1082
0.64750 0.0752 0.1059
0.64760 0.1311 0.1155
0.64770 0.1053 0.1113
0.64780 0.1978 0.1088
0.64790 0.0668 0.1077
0.64800 0.1028 0.1088
0.64809 0.0848 0.1088
0.64819 0.1366 0.1137
0.64829 0.0589 0.1076
0.64839 0.0818 0.1095
0.64849 0.0746 0.1070
0.64859 0.1258 0.1125
0.64869 0.1215 0.1088
0.64879 0.1167 0.1076
0.64889 0.1378 0.1155
0.64899 0.1040 0.1022
0.64909 0.1197 0.1143
0.64919 0.0950 0.1094
0.64928 0.0969 0.1083
0.64938 0.0752 0.1046
0.64948 0.0872 0.1094
0.64958 0.1119 0.1137
0.64968 0.1179 0.1058
0.64978 0.1101 0.1107
0.64988 0.1377 0.1118
0.64998 0.0932 0.1064
0.65008 0.1396 0.1149
0.65018 0.0758 0.1064
0.65028 0.0812 0.1101
0.65037 0.0884 0.1106
0.65047 0.1047 0.1065
0.65057 0.1143 0.1149
0.65067 0.0914 0.1040
0.65077 0.1312 0.1125
0.65087 0.1323 0.1112
0.65097 0.1209 0.1083
0.65107 0.0667 0.1028
0.65117 0.1095 0.1113
0.65127 0.0986 0.1118
0.65137 0.0902 0.1046
0.65146 0.1029 0.1137
0.65156 0.0607 0.1070
0.65166 0.1252 0.1095
0.65176 0.1323 0.1124
0.65186 0.1841 0.1137
0.65196 0.0770 0.1070
0.65206 0.0794 0.1094
0.65216 0.0897 0.1101
0.65226 0.1143 0.1076
0.65236 0.0981 0.1125
0.65246 0.0746 0.1076
0.65255 0.0878 0.1071
0.65265 0.1594 0.1106
0.65275 0.1173 0.1112
0.65285 0.0692 0.1101
0.65295 0.1347 0.1094
0.65305 0.0794 0.1077
0.65315 0.1215 0.1070
0.65325 0.1119 0.1143
0.65335 0.0824 0.1040
0.65345 0.0740 0.1137
0.65355 0.0680 0.1071
0.65364 0.1455 0.1106
0.65374 0.1414 0.1131
0.65384 0.0661 0.1070
0.65394 0.1510 0.1119
0.65404 0.0974 0.1082
0.65414 0.1473 0.1130
0.65424 0.0788 0.1083
0.65434 0.0902 0.1100
0.65444 0.0836 0.1089
0.65454 0.0932 0.1112
0.65464 0.1961 0.1119
0.65473 0.0661 0.1088
0.65483 0.0830 0.1112
0.65493 0.1775 0.1101
0.65503 0.1088 0.1112
0.65513 0.1083 0.1107
0.65523 0.0728 0.1070
0.65533 0.0812 0.1065
0.65543 0.1155 0.1155
0.65553 0.0986 0.1058
0.65563 0.1594 0.1101
0.65573 0.0968 0.1112
0.65582 0.1179 0.1089
0.65592 0.1335 0.1124
0.65602 0.1185 0.1107
0.65612 0.0956 0.1130
0.65622 0.1010 0.1082
0.65632 0.1125 0.1089
0.65642 0.1034 0.1118
0.65652 0.0680 0.1065
0.65662 0.1094 0.1106
0.65672 0.1474 0.1167
0.65682 0.0704 0.1076
0.65691 0.1726 0.1106
0.65701 0.0933 0.1101
0.65711 0.1010 0.1106
0.65721 0.1047 0.1083
0.65731 0.1143 0.1052
0.65741 0.1089 0.1125
0.65751 0.0613 0.1076
0.65761 0.1575 0.1106
0.65771 0.1185 0.1149
0.65781 0.1155 0.1082
0.65791 0.0698 0.1071
0.65800 0.1840 0.1173
0.65810 0.0692 0.1058
0.65820 0.0957 0.1107
0.65830 0.1058 0.1076
0.65840 0.1113 0.1131
0.65850 0.0836 0.1094
0.65860 0.1119 0.1107
0.65870 0.1521 0.1137
0.65880 0.0655 0.1058
0.65890 0.1474 0.1095
0.65900 0.1606 0.1118
0.65909 0.0602 0.1095
0.65919 0.1329 0.1118
0.65929 0.0686 0.1095
0.65939 0.1305 0.1088
0.65949 0.0752 0.1058
0.65959 0.1264 0.1143
0.65969 0.1473 0.1130
0.65979 0.1011 0.1143
0.65989 0.0764 0.1088
0.65999 0.1655 0.1137
0.66009 0.0848 0.1173
0.66018 0.1407 0.1094
0.66028 0.1167 0.1149
0.66038 0.0974 0.1124
0.66048 0.0812 0.1017
0.66058 0.1666 0.1149
0.66068 0.0818 0.1155
0.66078 0.1227 0.1155
0.66088 0.1046 0.1094
0.66098 0.0927 0.1107
0.66108 0.1726 0.1149
0.66118 0.1179 0.1161
0.66127 0.0950 0.1088
0.66137 0.0824 0.1107
0.66147 0.1149 0.1143
0.66157 0.1509 0.1118
0.66167 0.1288 0.1137
0.66177 0.0962 0.1137
0.66187 0.0818 0.1107
0.66197 0.0908 0.1112
0.66207 0.2118 0.1149
0.66217 0.0998 0.1076
0.66227 0.1179 0.1137
0.66236 0.0770 0.1125
0.66246 0.1040 0.1094
0.66256 0.1775 0.1167
0.66266 0.0704 0.1112
0.66276 0.1089 0.1119
0.66286 0.0998 0.1167
0.66296 0.1149 0.1106
0.66306 0.1197 0.1125
0.66316 0.1395 0.1124
0.66326 0.0668 0.1107
0.66336 0.1185 0.1155
0.66345 0.1558 0.1155
0.66355 0.1425 0.1124
0.66365 0.0848 0.1040
0.66375 0.0909 0.1125
0.66385 0.1028 0.1088
0.66395 0.1384 0.1143
0.66405 0.0896 0.1130
0.66415 0.1703 0.1131
0.66425 0.1521 0.1137
0.66435 0.1732 0.1197
0.66445 0.0897 0.1083
0.66455 0.1040 0.1130
0.66464 0.1023 0.1107
0.66474 0.0902 0.1106
0.66484 0.1763 0.1209
0.66494 0.0722 0.1106
0.66504 0.1533 0.1118
0.66514 0.0981 0.1143
0.66524 0.1455 0.1118
0.66534 0.1336 0.1065
0.66544 0.1353 0.1179
0.66554 0.0975 0.1095
0.66564 0.1335 0.1124
0.66573 0.1118 0.1137
0.66583 0.1149 0.1107
0.66593 0.1076 0.1106
0.66603 0.0614 0.1167
0.66613 0.0998 0.1028
0.66623 0.2219 0.1191
0.66633 0.0734 0.1167
0.66643 0.1130 0.1094
0.66653 0.0818 0.1125
0.66663 0.1557 0.1155
0.66673 0.1270 0.1119
0.66682 0.1052 0.1124
0.66692 0.1034 0.1100
0.66702 0.0794 0.1083
0.66712 0.1022 0.1155
0.66722 0.1294 0.1119
0.66732 0.1527 0.1118
0.66742 0.0909 0.1131
0.66752 0.1137 0.1130
0.66762 0.1612 0.1155
0.66772 0.1197 0.1143
0.66782 0.0758 0.1088
0.66791 0.0915 0.1077
0.66801 0.1245 0.1143
0.66811 0.1282 0.1131
0.66821 0.0740 0.1106
0.66831 0.1768 0.1179
0.66841 0.0529 0.1059
0.66851 0.1738 0.1155
0.66861 0.1420 0.1149
0.66871 0.0734 0.1076
0.66881 0.1143 0.1137
0.66891 0.1263 0.1124
0.66900 0.1034 0.1106
0.66910 0.1047 0.1173
0.66920 0.0908 0.1106
0.66930 0.1498 0.1119
0.66940 0.1106 0.1094
0.66950 0.1113 0.1137
0.66960 0.2051 0.1203
0.66970 0.0794 0.1118
0.66980 0.0939 0.1125
0.66990 0.1155 0.1112
0.67000 0.1107 0.1101
0.67009 0.1587 0.1161
0.67019 0.0656 0.1083
0.67029 0.1299 0.1155
0.67039 0.1581 0.1124
0.67049 0.0848 0.1137
0.67059 0.2357 0.1124
0.67069 0.0686 0.1113
0.67079 0.1100 0.1149
0.67089 0.1107 0.1143
0.67099 0.1112 0.1100
0.67109 0.1437 0.1155
0.67118 0.1089 0.1131
0.67128 0.0746 0.1106
0.67138 0.1209 0.1101
0.67148 0.1600 0.1185
0.67158 0.1613 0.1155
0.67168 0.1533 0.1155
0.67178 0.0794 0.1082
0.67188 0.0890 0.1089
0.67198 0.1197 0.1124
0.67208 0.0921 0.1131
0.67218 0.1720 0.1161
0.67227 0.1071 0.1107
0.67237 0.0842 0.1106
0.67247 0.0968 0.1118
0.67257 0.1558 0.1143
0.67267 0.1431 0.1155
0.67277 0.0987 0.1101
0.67287 0.1100 0.1143
0.67297 0.0993 0.1119
0.67307 0.1076 0.1124
0.67317 0.1551 0.1155
0.67327 0.0554 0.1113
0.67336 0.1467 0.1118
0.67346 0.1023 0.1143
0.67356 0.0962 0.1100
0.67366 0.1992 0.1173
0.67376 0.0679 0.1118
0.67386 0.1118 0.1124
0.67396 0.1083 0.1107
0.67406 0.1215 0.1137
0.67416 0.1155 0.1125
0.67426 0.1425 0.1094
0.67436 0.0776 0.1137
0.67445 0.1143 0.1125
0.67455 0.0770 0.1124
0.67465 0.1787 0.1155
0.67475 0.1551 0.1155
0.67485 0.0927 0.1137
0.67495 0.0686 0.1070
0.67505 0.1076 0.1094
0.67515 0.1221 0.1167
0.67525 0.1467 0.1155
0.67535 0.1330 0.1143
0.67545 0.0553 0.1106
0.67554 0.1029 0.1107
0.67564 0.1581 0.1106
0.67574 0.1768 0.1173
0.67584 0.0848 0.1131
0.67594 0.0679 0.1094
0.67604 0.0999 0.1125
0.67614 0.1660 0.1155
0.67624 0.1005 0.1137
0.67634 0.1088 0.1155
0.67644 0.1046 0.1088
0.67654 0.0523 0.1107
0.67663 0.2489 0.1112
0.67673 0.1023 0.1119
0.67683 0.1064 0.1167
0.67693 0.0788 0.1095
0.67703 0.0679 0.1106
0.67713 0.1900 0.1215
0.67723 0.0909 0.1113
0.67733 0.1287 0.1058
0.67743 0.0746 0.1155
0.67753 0.0896 0.1118
0.67763 0.2046 0.1155
0.67772 0.1094 0.1137
0.67782 0.1070 0.1155
0.67792 0.0734 0.1107
0.67802 0.1281 0.1094
0.67812 0.1408 0.1167
0.67822 0.1076 0.1082
0.67832 0.0764 0.1155
0.67842 0.1179 0.1118
0.67852 0.1323 0.1118
0.67862 0.1336 0.1125
0.67872 0.1094 0.1137
0.67882 0.1245 0.1143
0.67891 0.0908 0.1094
0.67901 0.1384 0.1131
0.67911 0.1347 0.1161
0.67921 0.0643 0.1100
0.67931 0.1119 0.1095
0.67941 0.1383 0.1167
0.67951 0.1191 0.1161
0.67961 0.1034 0.1124
0.67971 0.1348 0.1131
0.67981 0.0872 0.1094
0.67991 0.1756 0.1155
0.68000 0.0945 0.1077
0.68010 0.1070 0.1185
0.68020 0.0951 0.1107
0.68030 0.0920 0.1118
0.68040 0.1366 0.1155
0.68050 0.1040 0.1112
0.68060 0.0998 0.1106
0.68070 0.1552 0.1101
0.68080 0.1227 0.1143
0.68090 0.1264 0.1137
0.68100 0.1094 0.1143
0.68109 0.0686 0.1101
0.68119 0.1299 0.1130
0.68129 0.1233 0.1155
0.68139 0.1125 0.1119
0.68149 0.1269 0.1076
0.68159 0.0704 0.1137
0.68169 0.2020 0.1173
0.68179 0.0613 0.1106
0.68189 0.1408 0.1149
0.68199 0.1215 0.1124
0.68209 0.0812 0.1143
0.68218 0.1419 0.1100
0.68228 0.1089 0.1143
0.68238 0.0794 0.1094
0.68248 0.1257 0.1118
0.68258 0.1107 0.1125
0.68268 0.1840 0.1197
0.68278 0.1113 0.1131
0.68288 0.0800 0.1070
0.68298 0.0890 0.1077
0.68308 0.1407 0.1167
0.68318 0.1203 0.1161
0.68327 0.1239 0.1107
0.68337 0.0800 0.1130
0.68347 0.0969 0.1083
0.68357 0.1527 0.1215
0.68367 0.1552 0.1143
0.68377 0.1660 0.1100
0.68387 0.0860 0.1137
0.68397 0.1324 0.1113
0.68407 0.1239 0.1118
0.68417 0.1468 0.1185
0.68427 0.0860 0.1112
0.68436 0.0650 0.1125
0.68446 0.1203 0.1137
0.68456 0.1335 0.1100
0.68466 0.1504 0.1143
0.68476 0.1383 0.1137
0.68486 0.0590 0.1065
0.68496 0.1359 0.1118
0.68506 0.0884 0.1155
0.68516 0.1581 0.1173
0.68526 0.0998 0.1070
0.68536 0.1149 0.1155
0.68545 0.0613 0.1106
0.68555 0.1089 0.1137
0.68565 0.1864 0.1191
0.68575 0.1119 0.1071
0.68585 0.1317 0.1124
0.68595 0.0782 0.1124
0.68605 0.1191 0.1137
0.68615 0.1539 0.1124
0.68625 0.1029 0.1155
0.68635 0.1004 0.1106
0.68645 0.0626 0.1077
0.68654 0.1203 0.1155
0.68664 0.1864 0.1173
0.68674 0.1498 0.1155
0.68684 0.0728 0.1100
0.68694 0.0770 0.1113
0.68704 0.0980 0.1100
0.68714 0.1462 0.1137
0.68724 0.1527 0.1143
0.68734 0.0878 0.1118
0.68744 0.0812 0.1095
0.68754 0.0926 0.1118
0.68763 0.1516 0.1179
0.68773 0.1882 0.1137
0.68783 0.0788 0.1125
0.68793 0.1004 0.1100
0.68803 0.1100 0.1094
0.68813 0.1149 0.1167
0.68823 0.1581 0.1173
0.68833 0.0860 0.0993
0.68843 0.1455 0.0980
0.68853 0.1643 0.1089
0.68863 0.1966 0.1028
0.68872 0.1365 0.1040
0.68882 0.1294 0.0999
0.68892 0.1557 0.1022
0.68902 0.1366 0.0999
0.68912 0.1702 0.1040
0.68922 0.1101 0.1011
0.68932 0.1894 0.1022
0.68942 0.1840 0.1046
0.68952 0.1348 0.1023
0.68962 0.0926 0.1010
0.68972 0.1805 0.1047
0.68981 0.1666 0.1076
0.68991 0.1179 0.0962
0.69001 0.1378 0.1029
0.69011 0.2171 0.1022
0.69021 0.1456 0.1071
0.69031 0.0872 0.0986
0.69041 0.1715 0.1011
0.69051 0.2177 0.1082
0.69061 0.1040 0.0980
0.69071 0.0945 0.1011
0.69081 0.2405 0.1076
0.69090 0.1516 0.1029
0.69100 0.1088 0.1004
0.69110 0.1456 0.1029
0.69120 0.1461 0.1058
0.69130 0.1660 0.0992
0.69140 0.1155 0.0999
0.69150 0.1918 0.1076
0.69160 0.1474 0.1005
0.69170 0.1509 0.1034
0.69180 0.1384 0.1041
0.69190 0.1828 0.1010
0.69199 0.0926 0.1010
0.69209 0.1691 0.1023
0.69219 0.1473 0.1046
0.69229 0.1901 0.1041
0.69239 0.1401 0.1010
0.69249 0.1330 0.1023
0.69259 0.1606 0.0998
0.69269 0.0914 0.1028
0.69279 0.1498 0.1005
0.69289 0.1816 0.1058
0.69299 0.1017 0.0987
0.69309 0.1407 0.1004
0.69318 0.1685 0.1065
0.69328 0.1437 0.1022
0.69338 0.1287 0.0998
0.69348 0.1029 0.1005
0.69358 0.1918 0.1040
0.69368 0.1047 0.1011
0.69378 0.1485 0.0980
0.69388 0.1510 0.1017
0.69398 0.1834 0.1082
0.69408 0.1076 0.1064
0.69418 0.1384 0.1101
0.69427 0.1726 0.1106
0.69437 0.1372 0.1143
0.69447 0.1810 0.1118
0.69457 0.1444 0.1077
0.69467 0.1798 0.1143
0.69477 0.1377 0.1088
0.69487 0.1462 0.1089
0.69497 0.1443 0.1155
0.69507 0.2190 0.1029
0.69517 0.1365 0.1124
0.69527 0.1492 0.1149
0.69536 0.1449 0.1082
0.69546 0.1509 0.1118
0.69556 0.1264 0.1095
0.69566 0.1732 0.1130
0.69576 0.1931 0.1125
0.69586 0.1203 0.1094
0.69596 0.1907 0.1125
0.69606 0.1455 0.1203
0.69616 0.1732 0.1233
0.69626 0.1336 0.1173
0.69636 0.1575 0.1245
0.69645 0.1919 0.1233
0.69655 0.2147 0.1257
0.69665 0.1432 0.1173
0.69675 0.1624 0.1197
0.69685 0.1539 0.1251
0.69695 0.1937 0.1233
0.69705 0.1491 0.1209
0.69715 0.1643 0.1215
0.69725 0.1221 0.1203
0.69735 0.2100 0.1270
0.69745 0.2093 0.1239
0.69754 0.1846 0.1251
0.69764 0.1480 0.1197
0.69774 0.2159 0.1281
0.69784 0.1137 0.1209
0.69794 0.2225 0.1317
0.69804 0.1227 0.1215
0.69814 0.1823 0.1282
0.69824 0.1804 0.1209
0.69834 0.2425 0.1300
0.69844 0.1293 0.1227
0.69854 0.1516 0.1191
0.69863 0.1539 0.1251
0.69873 0.2171 0.1287
0.69883 0.1913 0.1276
0.69893 0.1509 0.1161
0.69903 0.1522 0.1221
0.69913 0.1942 0.1197
0.69923 0.1763 0.1143
0.69933 0.1702 0.1155
0.69943 0.1551 0.1197
0.69953 0.1516 0.1179
0.69963 0.1455 0.1185
0.69972 0.1853 0.1167
0.69982 0.1726 0.1173
0.69992 0.1733 0.1185
0.70002 0.1762 0.1173
0.70012 0.1642 0.1106
0.70022 0.1625 0.1191
0.70032 0.1690 0.1137
0.70042 0.1763 0.1203
0.70052 0.1311 0.1167
0.70062 0.1937 0.1191
0.70072 0.2093 0.1167
0.70081 0.1335 0.1257
0.70091 0.0915 0.1252
0.70101 0.1467 0.1299
0.70111 0.1324 0.1264
0.70121 0.1419 0.1281
0.70131 0.1137 0.1221
0.70141 0.1179 0.1269
0.70151 0.1762 0.1245
0.70161 0.1631 0.1270
0.70171 0.2117 0.1287
0.70181 0.1137 0.1264
0.70190 0.0902 0.1209
0.70200 0.2088 0.1312
0.70210 0.1197 0.1281
0.70220 0.1094 0.1233
0.70230 0.1330 0.1354
0.70240 0.1016 0.1251
0.70250 0.2930 0.1318
0.70260 0.1624 0.1347
0.70270 0.1023 0.1276
0.70280 0.1329 0.1287
0.70290 0.1437 0.1281
0.70299 0.1486 0.1306
0.70309 0.1377 0.1299
0.70319 0.1781 0.1312
0.70329 0.1203 0.1263
0.70339 0.2653 0.1348
0.70349 0.1648 0.1317
0.70359 0.1756 0.1305
0.70369 0.1101 0.1294
0.70379 0.1479 0.1317
0.70389 0.1564 0.1288
0.70399 0.1678 0.1359
0.70408 0.1366 0.1252
0.70418 0.1972 0.1311
0.70428 0.1678 0.1299
0.70438 0.1552 0.1366
0.70448 0.1852 0.1299
0.70458 0.1480 0.1252
0.70468 0.1149 0.1317
0.70478 0.1883 0.1312
0.70488 0.1563 0.1227
0.70498 0.1118 0.1323
0.70508 0.1998 0.1336
0.70517 0.1750 0.1329
0.70527 0.1889 0.1330
0.70537 0.1449 0.1257
0.70547 0.1306 0.1318
0.70557 0.1335 0.1263
0.70567 0.2105 0.1365
0.70577 0.1330 0.1342
0.70587 0.2520 0.1323
0.70597 0.0836 0.1233
0.70607 0.1786 0.1347
0.70617 0.1509 0.1299
0.70626 0.1510 0.1245
0.70636 0.1251 0.1275
0.70646 0.1715 0.1378
0.70656 0.1906 0.1221
0.70666 0.2407 0.1342
0.70676 0.1239 0.1329
0.70686 0.1449 0.1305
0.70696 0.1408 0.1294
0.70706 0.1455 0.1299
0.70716 0.1396 0.1324
0.70726 0.1702 0.1323
0.70735 0.1582 0.1300
0.70745 0.1395 0.1269
0.70755 0.2489 0.1353
0.70765 0.1348 0.1300
0.70775 0.1858 0.1347
0.70785 0.1306 0.1245
0.70795 0.1624 0.1317
0.70805 0.1071 0.1233
0.70815 0.1738 0.1347
0.70825 0.1690 0.1317
0.70835 0.2250 0.1288
0.70845 0.1143 0.1299
0.70854 0.2268 0.1408
0.70864 0.1618 0.1287
0.70874 0.1306 0.1438
0.70884 0.1545 0.1329
0.70894 0.1539 0.1365
0.70904 0.1444 0.1378
0.70914 0.1413 0.1317
0.70924 0.2052 0.1348
0.70934 0.1972 0.1395
0.70944 0.1540 0.1396
0.70954 0.1906 0.1335
0.70963 0.1371 0.1311
0.70973 0.1137 0.1336
0.70983 0.2303 0.1425
0.70993 0.1378 0.1312
0.71003 0.1600 0.1365
0.71013 0.2022 0.1336
0.71023 0.1485 0.1377
0.71033 0.1780 0.1407
0.71043 0.1414 0.1348
0.71053 0.1251 0.1269
0.71063 0.1992 0.1396
0.71072 0.2171 0.1347
0.71082 0.0957 0.1330
0.71092 0.2423 0.1419
0.71102 0.1257 0.1359
0.71112 0.1661 0.1384
0.71122 0.1888 0.1347
0.71132 0.1203 0.1276
0.71142 0.1600 0.1383
0.71152 0.1378 0.1336
0.71162 0.2129 0.1389
0.71172 0.1708 0.1365
0.71181 0.1877 0.1366
0.71191 0.1353 0.1341
0.71201 0.2040 0.1366
0.71211 0.1563 0.1395
0.71221 0.1348 0.1354
0.71231 0.1251 0.1293
0.71241 0.1594 0.1443
0.71251 0.1961 0.1348
0.71261 0.1401 0.1317
0.71271 0.2515 0.1396
0.71281 0.1245 0.1299
0.71290 0.1919 0.1378
0.71300 0.1335 0.1347
0.71310 0.1912 0.1413
0.71320 0.1540 0.1384
0.71330 0.1551 0.1389
0.71340 0.1360 0.1396
0.71350 0.1612 0.1299
0.71360 0.2726 0.1492
0.71370 0.1690 0.1347
0.71380 0.1780 0.1449
0.71390 0.1282 0.1360
0.71399 0.1786 0.1311
0.71409 0.1570 0.1432
0.71419 0.1948 0.1407
0.71429 0.1311 0.1371
0.71439 0.1372 0.1378
0.71449 0.2417 0.1395
0.71459 0.1961 0.1378
0.71469 0.1894 0.1407
0.71479 0.1588 0.1348
0.71489 0.1347 0.1383
0.71499 0.1864 0.1359
0.71508 0.1877 0.1384
0.71518 0.1100 0.1365
0.71528 0.2443 0.1414
0.71538 0.1185 0.1263
0.71548 0.2605 0.1480
0.71558 0.1329 0.1347
0.71568 0.1233 0.1359
0.71578 0.1655 0.1348
0.71588 0.2020 0.1365
0.71598 0.2052 0.1426
0.71608 0.1479 0.1317
0.71617 0.2064 0.1366
0.71627 0.1149 0.1323
0.71637 0.2514 0.1449
0.71647 0.1805 0.1366
0.71657 0.1034 0.1311
0.71667 0.1450 0.1336
0.71677 0.2201 0.1437
0.71687 0.1883 0.1378
0.71697 0.1828 0.1323
0.71707 0.1780 0.1407
0.71717 0.1787 0.1318
0.71726 0.1816 0.1389
0.71736 0.1835 0.1432
0.71746 0.1563 0.1299
0.71756 0.1655 0.1366
0.71766 0.1509 0.1395
0.71776 0.1359 0.1317
0.71786 0.1643 0.1408
0.71796 0.3223 0.1359
0.71806 0.1444 0.1372
0.71816 0.1894 0.1329
0.71826 0.1233 0.1390
0.71835 0.1600 0.1365
0.71845 0.2405 0.1395
0.71855 0.1474 0.1354
0.71865 0.1227 0.1347
0.71875 0.1233 0.1330
0.71885 0.3097 0.1455
0.71895 0.1865 0.1384
0.71905 0.2063 0.1347
0.71915 0.1058 0.1341
0.71925 0.1354 0.1366
0.71935 0.1894 0.1365
0.71944 0.2166 0.1360
0.71954 0.1708 0.1413
0.71964 0.1101 0.1233
0.71974 0.2634 0.1419
0.71984 0.1882 0.1443
0.71994 0.1619 0.1342
0.72004 0.1864 0.1335
0.72014 0.1865 0.1396
0.72024 0.1642 0.1341
0.72034 0.1522 0.1366
0.72044 0.1660 0.1395
0.72053 0.1347 0.1317
0.72063 0.2732 0.1456
0.72073 0.2099 0.1371
0.72083 0.1071 0.1294
0.72093 0.1696 0.1401
0.72103 0.1739 0.1378
0.72113 0.2057 0.1347
0.72123 0.1960 0.1389
0.72133 0.1203 0.1306
0.72143 0.2616 0.1413
0.72153 0.1558 0.1396
0.72162 0.1852 0.1323
0.72172 0.1685 0.1318
0.72182 0.1744 0.1413
0.72192 0.1527 0.1347
0.72202 0.1570 0.1414
