rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.03825,339679,0,0.9992,1,0.4109,0.9992,0.9999,1,0.4109
0.03835,339644,0,0.9992,1,0.4094,0.9992,0.9999,1,0.4094
0.03845,339609,0,0.9992,1,0.4079,0.9992,0.9999,1,0.4079
0.03855,339574,0,0.9992,1,0.4063,0.9992,0.9999,1,0.4063
0.03865,339539,0,0.9992,1,0.4048,0.9992,0.9999,1,0.4048
0.03875,339504,0,0.9992,1,0.4033,0.9992,0.9999,1,0.4033
0.03885,339469,0,0.9992,1,0.4018,0.9992,0.9999,1,0.4018
0.03895,339434,0,0.9992,1,0.4002,0.9992,0.9999,1,0.4002
0.03904,339399,0,0.9992,1,0.3987,0.9992,0.9999,1,0.3987
0.03914,339364,0,0.9992,1,0.3972,0.9992,0.9999,1,0.3972
0.03924,339329,0,0.9992,1,0.3956,0.9992,0.9999,1,0.3956
0.03934,339294,0,0.9992,1,0.3941,0.9992,0.9999,1,0.3941
0.03944,339259,0,0.9992,1,0.3926,0.9992,0.9999,1,0.3926
0.03954,339224,0,0.9992,1,0.3911,0.9992,0.9999,1,0.3911
0.03964,339189,0,0.9992,1,0.3895,0.9992,0.9999,1,0.3895
0.03974,339154,0,0.9992,1,0.388,0.9992,0.9999,1,0.388
0.03984,339119,0,0.9992,1,0.3865,0.9992,0.9999,1,0.3865
0.03994,339084,0,0.9992,1,0.3849,0.9992,0.9999,1,0.3849
0.04004,339049,0,0.9992,1,0.3834,0.9992,0.9999,1,0.3834
0.04013,339014,0,0.9992,1,0.3819,0.9992,0.9999,1,0.3819
0.04023,338979,0,0.9992,1,0.3804,0.9992,0.9999,1,0.3804
0.04033,338944,0,0.9992,1,0.3788,0.9992,0.9999,1,0.3788
0.04043,338909,0,0.9992,1,0.3773,0.9992,0.9999,1,0.3773
0.04053,338874,0,0.9992,1,0.3758,0.9992,0.9999,1,0.3758
0.04063,338839,0,0.9992,1,0.3743,0.9992,0.9999,1,0.3743
0.04073,338804,0,0.9992,1,0.3727,0.9992,0.9999,1,0.3727
0.04083,338769,0,0.9992,1,0.3712,0.9992,0.9999,1,0.3712
0.04093,338734,0,0.9992,1,0.3697,0.9992,0.9999,1,0.3697
0.04103,338699,0,0.9992,1,0.3681,0.9992,0.9999,1,0.3681
0.04113,338664,0,0.9992,1,0.3666,0.9992,0.9999,1,0.3666
0.04122,338629,0,0.9992,1,0.3651,0.9992,0.9999,1,0.3651
0.04132,338594,0,0.9992,1,0.3636,0.9992,0.9999,1,0.3636
0.04142,338559,0,0.9992,1,0.362,0.9992,0.9999,1,0.362
0.04152,338524,0,0.9992,1,0.3605,0.9992,0.9999,1,0.3605
0.04162,338489,0,0.9992,1,0.359,0.9992,0.9999,1,0.359
0.04172,338454,0,0.9992,1,0.3574,0.9992,0.9999,1,0.3574
0.04182,338419,0,0.9992,1,0.3559,0.9992,0.9999,1,0.3559
0.04192,338384,0,0.9992,1,0.3544,0.9992,0.9999,1,0.3544
0.04202,338349,0,0.9992,1,0.3529,0.9992,0.9999,1,0.3529
0.04212,338314,0,0.9992,1,0.3513,0.9992,0.9999,1,0.3513
0.04222,338279,0,0.9992,1,0.3498,0.9992,0.9999,1,0.3498
0.04231,338244,0,0.9992,1,0.3483,0.9992,0.9999,1,0.3483
0.04241,338209,0,0.9992,1,0.3467,0.9992,0.9999,1,0.3467
0.04251,338174,0,0.9992,1,0.3452,0.9992,0.9999,1,0.3452
0.04261,338139,0,0.9992,1,0.3437,0.9992,0.9999,1,0.3437
0.04271,338104,0,0.9992,1,0.3422,0.9992,0.9999,1,0.3422
0.04281,338069,0,0.9992,1,0.3406,0.9992,0.9999,1,0.3406
0.04291,338034,0,0.9992,1,0.3391,0.9992,0.9999,1,0.3391
0.04301,337999,0,0.9992,1,0.3376,0.9992,0.9999,1,0.3376
0.04311,337964,0,0.9992,1,0.3361,0.9992,0.9999,1,0.3361
0.04321,337929,0,0.9992,1,0.3345,0.9992,0.9999,1,0.3345
0.04331,337894,0,0.9991,1,0.333,0.9991,0.9999,1,0.333
0.0434,337859,0,0.9991,1,0.3315,0.9991,0.9999,1,0.3315
0.0435,337824,0,0.9991,1,0.3299,0.9991,0.9999,1,0.3299
0.0436,337789,0,0.9991,1,0.3284,0.9991,0.9999,1,0.3284
0.0437,337754,0,0.9991,1,0.3269,0.9991,0.9999,1,0.3269
0.0438,337719,0,0.9991,1,0.3254,0.9991,0.9999,1,0.3254
0.0439,337684,0,0.9991,1,0.3238,0.9991,0.9999,1,0.3238
0.044,337649,0,0.9991,1,0.3223,0.9991,0.9999,1,0.3223
0.0441,337614,0,0.9991,1,0.3208,0.9991,0.9999,1,0.3208
0.0442,337579,0,0.9991,1,0.3192,0.9991,0.9999,1,0.3192
0.0443,337544,0,0.9991,1,0.3177,0.9991,0.9999,1,0.3177
0.0444,337509,0,0.9991,1,0.3162,0.9991,0.9999,1,0.3162
0.04449,337474,0,0.9991,1,0.3147,0.9991,0.9999,1,0.3147
0.04459,337439,0,0.9991,1,0.3131,0.9991,0.9999,1,0.3131
0.04469,337404,0,0.9991,1,0.3116,0.9991,0.9999,1,0.3116
0.04479,337369,0,0.9991,1,0.3101,0.9991,0.9999,1,0.3101
0.04489,337334,0,0.9991,1,0.3086,0.9991,0.9999,1,0.3086
0.04499,337299,0,0.9991,1,0.307,0.9991,0.9999,1,0.307
0.04509,337264,0,0.9991,1,0.3055,0.9991,0.9999,1,0.3055
0.04519,337229,0,0.9991,1,0.304,0.9991,0.9999,1,0.304
0.04529,337194,0,0.9991,1,0.3024,0.9991,0.9999,1,0.3024
0.04539,337159,0,0.9991,1,0.3009,0.9991,0.9999,1,0.3009
0.04549,337124,0,0.9991,1,0.2994,0.9991,0.9999,1,0.2994
0.04558,337089,0,0.9991,1,0.2979,0.9991,0.9999,1,0.2979
0.04568,337054,0,0.9991,1,0.2963,0.9991,0.9999,1,0.2963
0.04578,337019,0,0.9991,1,0.2948,0.9991,0.9999,1,0.2948
0.04588,336984,0,0.9991,1,0.2933,0.9991,0.9999,1,0.2933
0.04598,336949,0,0.9991,1,0.2917,0.9991,0.9999,1,0.2917
0.04608,336914,0,0.9991,1,0.2902,0.9991,0.9999,1,0.2902
0.04618,336879,0,0.9991,1,0.2887,0.9991,0.9999,1,0.2887
0.04628,336844,0,0.9991,1,0.2872,0.9991,0.9999,1,0.2872
0.04638,336809,0,0.9991,1,0.2856,0.9991,0.9999,1,0.2856
0.04648,336774,0,0.9991,1,0.2841,0.9991,0.9999,1,0.2841
0.04658,336739,0,0.9991,1,0.2826,0.9991,0.9999,1,0.2826
0.04667,336704,0,0.9991,1,0.281,0.9991,0.9999,1,0.281
0.04677,336669,0,0.9991,1,0.2795,0.9991,0.9999,1,0.2795
0.04687,336634,0,0.9991,1,0.278,0.9991,0.9999,1,0.278
0.04697,336599,0,0.9991,1,0.2765,0.9991,0.9999,1,0.2765
0.04707,336564,0,0.9991,1,0.2749,0.9991,0.9999,1,0.2749
0.04717,336529,0,0.9991,1,0.2734,0.9991,0.9999,1,0.2734
0.04727,336494,0,0.9991,1,0.2719,0.9991,0.9999,1,0.2719
0.04737,336459,0,0.9991,1,0.2704,0.9991,0.9999,1,0.2704
0.04747,336424,0,0.9991,1,0.2688,0.9991,0.9999,1,0.2688
0.04757,336389,0,0.9991,1,0.2673,0.9991,0.9999,1,0.2673
0.04767,336354,0,0.9991,1,0.2658,0.9991,0.9999,1,0.2658
0.04776,336319,0,0.9991,1,0.2642,0.9991,0.9999,1,0.2642
0.04786,336284,0,0.9991,1,0.2627,0.9991,0.9999,1,0.2627
0.04796,336249,0,0.9991,1,0.2612,0.9991,0.9999,1,0.2612
0.04806,336214,0,0.9991,1,0.2597,0.9991,0.9999,1,0.2597
0.04816,336179,0,0.9991,1,0.2581,0.9991,0.9999,1,0.2581
0.04826,336144,0,0.9991,1,0.2566,0.9991,0.9999,1,0.2566
0.04836,336109,0,0.999,1,0.2551,0.999,0.9999,1,0.2551
0.04846,336074,0,0.999,1,0.2535,0.999,0.9999,1,0.2535
0.04856,336039,0,0.999,1,0.252,0.999,0.9999,1,0.252
0.04866,336004,0,0.999,1,0.2505,0.999,0.9999,1,0.2505
0.04876,335969,0,0.999,1,0.249,0.999,0.9999,1,0.249
0.04885,335934,0,0.999,1,0.2474,0.999,0.9999,1,0.2474
0.04895,335899,0,0.999,1,0.2459,0.999,0.9999,1,0.2459
0.04905,335864,0,0.999,1,0.2444,0.999,0.9999,1,0.2444
0.04915,335829,0,0.999,1,0.2429,0.999,0.9999,1,0.2429
0.04925,335794,0,0.999,1,0.2413,0.999,0.9999,1,0.2413
0.04935,335759,0,0.999,1,0.2398,0.999,0.9999,1,0.2398
0.04945,335724,0,0.999,1,0.2383,0.999,0.9999,1,0.2383
0.04955,335689,0,0.999,1,0.2367,0.999,0.9999,1,0.2367
0.04965,335654,0,0.999,1,0.2352,0.999,0.9999,1,0.2352
0.04975,335619,0,0.999,1,0.2337,0.999,0.9999,1,0.2337
0.04985,335584,0,0.999,1,0.2322,0.999,0.9999,1,0.2322
0.04994,335549,0,0.999,1,0.2306,0.999,0.9999,1,0.2306
0.05004,335514,0,0.999,1,0.2291,0.999,0.9999,1,0.2291
0.05014,335479,0,0.999,1,0.2276,0.999,0.9999,1,0.2276
0.05024,335444,0,0.999,1,0.226,0.999,0.9999,1,0.226
0.05034,335409,0,0.999,1,0.2245,0.999,0.9999,1,0.2245
0.05044,335374,0,0.999,1,0.223,0.999,0.9999,1,0.223
0.05054,335339,0,0.999,1,0.2215,0.999,0.9999,1,0.2215
0.05064,335304,0,0.999,1,0.2199,0.999,0.9999,1,0.2199
0.05074,335269,0,0.999,1,0.2184,0.999,0.9999,1,0.2184
0.05084,335234,0,0.999,1,0.2169,0.999,0.9999,1,0.2169
0.05094,335199,0,0.999,1,0.2153,0.999,0.9999,1,0.2153
0.05103,335164,0,0.999,1,0.2138,0.999,0.9999,1,0.2138
0.05113,335129,0,0.999,1,0.2123,0.999,0.9999,1,0.2123
0.05123,335094,0,0.999,1,0.2108,0.999,0.9999,1,0.2108
0.05133,335059,0,0.999,1,0.2092,0.999,0.9999,1,0.2092
0.05143,335024,0,0.999,1,0.2077,0.999,0.9999,1,0.2077
0.05153,334989,0,0.999,1,0.2062,0.999,0.9999,1,0.2062
0.05163,334954,0,0.999,1,0.2047,0.999,0.9999,1,0.2047
0.05173,334919,0,0.999,1,0.2031,0.999,0.9999,1,0.2031
0.05183,334884,0,0.999,1,0.2016,0.999,0.9999,1,0.2016
0.05193,334849,0,0.999,1,0.2001,0.999,0.9999,1,0.2001
0.05203,334814,0,0.999,1,0.1985,0.999,0.9999,1,0.1985
0.05213,334779,0,0.999,1,0.197,0.999,0.9999,1,0.197
0.05222,334744,0,0.999,1,0.1955,0.999,0.9999,1,0.1955
0.05232,334709,0,0.999,1,0.194,0.999,0.9999,1,0.194
0.05242,334674,0,0.999,1,0.1924,0.999,0.9999,1,0.1924
0.05252,334639,0,0.999,1,0.1909,0.999,0.9999,1,0.1909
0.05262,334604,0,0.999,1,0.1894,0.999,0.9999,1,0.1894
0.05272,334569,0,0.999,1,0.1878,0.999,0.9999,1,0.1878
0.05282,334534,0,0.999,1,0.1863,0.999,0.9999,1,0.1863
0.05292,334499,0,0.999,1,0.1848,0.999,0.9999,1,0.1848
0.05302,334464,0,0.999,1,0.1833,0.999,0.9999,1,0.1833
0.05312,334429,0,0.999,1,0.1817,0.999,0.9999,1,0.1817
0.05322,334394,0,0.999,1,0.1802,0.999,0.9999,1,0.1802
0.05331,334359,0,0.999,1,0.1787,0.999,0.9999,1,0.1787
0.05341,334324,0,0.9989,1,0.1772,0.9989,0.9999,1,0.1772
0.05351,334289,0,0.9989,1,0.1756,0.9989,0.9999,1,0.1756
0.05361,334254,0,0.9989,1,0.1741,0.9989,0.9999,1,0.1741
0.05371,334219,0,0.9989,1,0.1726,0.9989,0.9999,1,0.1726
0.05381,334184,0,0.9989,1,0.171,0.9989,0.9999,1,0.171
0.05391,334149,0,0.9989,1,0.1695,0.9989,0.9999,1,0.1695
0.05401,334114,0,0.9989,1,0.168,0.9989,0.9999,1,0.168
0.05411,334079,0,0.9989,1,0.1665,0.9989,0.9999,1,0.1665
0.05421,334044,0,0.9989,1,0.1649,0.9989,0.9999,1,0.1649
0.05431,334009,0,0.9989,1,0.1634,0.9989,0.9999,1,0.1634
0.0544,333974,0,0.9989,1,0.1619,0.9989,0.9999,1,0.1619
0.0545,333939,0,0.9989,1,0.1603,0.9989,0.9999,1,0.1603
0.0546,333904,0,0.9989,1,0.1588,0.9989,0.9999,1,0.1588
0.0547,333869,0,0.9989,1,0.1573,0.9989,0.9999,1,0.1573
0.0548,333834,0,0.9989,1,0.1558,0.9989,0.9999,1,0.1558
0.0549,333799,0,0.9989,1,0.1542,0.9989,0.9999,1,0.1542
0.055,333764,0,0.9989,1,0.1527,0.9989,0.9999,1,0.1527
0.0551,333729,0,0.9989,1,0.1512,0.9989,0.9999,1,0.1512
0.0552,333694,0,0.9989,1,0.1496,0.9989,0.9999,1,0.1496
0.0553,333659,0,0.9989,1,0.1481,0.9989,0.9999,1,0.1481
0.0554,333624,0,0.9989,1,0.1466,0.9989,0.9999,1,0.1466
0.05549,333589,0,0.9989,1,0.1451,0.9989,0.9999,1,0.1451
0.05559,333554,0,0.9989,1,0.1435,0.9989,0.9999,1,0.1435
0.05569,333519,0,0.9989,1,0.142,0.9989,0.9999,1,0.142
0.05579,333484,0,0.9989,1,0.1405,0.9989,0.9999,1,0.1405
0.05589,333449,0,0.9989,1,0.139,0.9989,0.9999,1,0.139
0.05599,333414,0,0.9989,1,0.1374,0.9989,0.9999,1,0.1374
0.05609,333379,0,0.9989,1,0.1359,0.9989,0.9999,1,0.1359
0.05619,333344,0,0.9989,1,0.1344,0.9989,0.9999,1,0.1344
0.05629,333309,0,0.9989,1,0.1328,0.9989,0.9999,1,0.1328
0.05639,333274,0,0.9989,1,0.1313,0.9989,0.9999,1,0.1313
0.05649,333239,0,0.9989,1,0.1298,0.9989,0.9999,1,0.1298
0.05658,333204,0,0.9989,1,0.1283,0.9989,0.9999,1,0.1283
0.05668,333169,0,0.9989,1,0.1267,0.9989,0.9999,1,0.1267
0.05678,333134,0,0.9989,1,0.1252,0.9989,0.9999,1,0.1252
0.05688,333099,0,0.9989,1,0.1237,0.9989,0.9999,1,0.1237
0.05698,333064,0,0.9989,1,0.1221,0.9989,0.9999,1,0.1221
0.05708,333029,0,0.9989,1,0.1206,0.9989,0.9999,1,0.1206
0.05718,332994,0,0.9989,1,0.1191,0.9989,0.9999,1,0.1191
0.05728,332959,0,0.9989,1,0.1176,0.9989,0.9999,1,0.1176
0.05738,332924,0,0.9989,1,0.116,0.9989,0.9999,1,0.116
0.05748,332889,0,0.9989,1,0.1145,0.9989,0.9999,1,0.1145
0.05758,332854,0,0.9989,1,0.113,0.9989,0.9999,1,0.113
0.05767,332819,0,0.9989,1,0.1115,0.9989,0.9999,1,0.1115
0.05777,332784,0,0.9989,1,0.1099,0.9989,0.9999,1,0.1099
0.05787,332749,0,0.9989,1,0.1084,0.9989,0.9999,1,0.1084
0.05797,332714,0,0.9989,1,0.1069,0.9989,0.9999,1,0.1069
0.05807,332679,0,0.9989,1,0.1053,0.9989,0.9999,1,0.1053
0.05817,332644,0,0.9989,1,0.1038,0.9989,0.9999,1,0.1038
0.05827,332609,0,0.9989,1,0.1023,0.9989,0.9999,1,0.1023
0.05837,332574,0,0.9989,1,0.1008,0.9989,0.9999,1,0.1008
0.05847,332539,0,0.9988,1,0.0992,0.9988,0.9999,1,0.0992
0.05857,332504,0,0.9988,1,0.0977,0.9988,0.9999,1,0.0977
0.05867,332469,0,0.9988,1,0.0962,0.9988,0.9999,1,0.0962
0.05876,332434,0,0.9988,1,0.0946,0.9988,0.9999,1,0.0946
0.05886,332399,0,0.9988,1,0.0931,0.9988,0.9999,1,0.0931
0.05896,332364,0,0.9988,1,0.0916,0.9988,0.9999,1,0.0916
0.05906,332329,0,0.9988,1,0.0901,0.9988,0.9999,1,0.0901
0.05916,332294,0,0.9988,1,0.0885,0.9988,0.9999,1,0.0885
0.05926,332259,0,0.9988,1,0.087,0.9988,0.9999,1,0.087
0.05936,332224,0,0.9988,1,0.0855,0.9988,0.9999,1,0.0855
0.05946,332189,0,0.9988,1,0.0839,0.9988,0.9999,1,0.0839
0.05956,332154,0,0.9988,1,0.0824,0.9988,0.9999,1,0.0824
0.05966,332119,0,0.9988,1,0.0809,0.9988,0.9999,1,0.0809
0.05976,332084,0,0.9988,1,0.08,0.9988,0.9999,1,0.08
0.05985,332049,0,0.9988,1,0.0798,0.9988,0.9999,1,0.0798
0.05995,332014,0,0.9988,1,0.0798,0.9988,0.9999,1,0.0798
0.06005,331979,0,0.9988,1,0.0796,0.9988,0.9999,1,0.0796
0.06015,331944,0,0.9988,1,0.0795,0.9988,0.9999,1,0.0795
0.06025,331909,0,0.9988,1,0.0794,0.9988,0.9999,1,0.0794
0.06035,331874,0,0.9988,1,0.0792,0.9988,0.9999,1,0.0792
0.06045,331839,0,0.9988,1,0.0791,0.9988,0.9999,1,0.0791
0.06055,331804,0,0.9988,1,0.079,0.9988,0.9999,1,0.079
0.06065,331769,0,0.9988,1,0.0789,0.9988,0.9999,1,0.0789
0.06075,331734,0,0.9988,1,0.0788,0.9988,0.9999,1,0.0788
0.06085,331699,0,0.9988,1,0.0786,0.9988,0.9999,1,0.0786
0.06094,331664,0,0.9988,1,0.0785,0.9988,0.9999,1,0.0785
0.06104,331629,0,0.9988,1,0.0784,0.9988,0.9999,1,0.0784
0.06114,331594,0,0.9988,1,0.0782,0.9988,0.9999,1,0.0782
0.06124,331559,0,0.9988,1,0.0781,0.9988,0.9999,1,0.0781
0.06134,331524,0,0.9988,1,0.078,0.9988,0.9999,1,0.078
0.06144,331489,0,0.9988,1,0.0779,0.9988,0.9999,1,0.0779
0.06154,331454,0,0.9988,1,0.0777,0.9988,0.9999,1,0.0777
0.06164,331419,0,0.9988,1,0.0776,0.9988,0.9999,1,0.0776
0.06174,331384,0,0.9988,1,0.0775,0.9988,0.9999,1,0.0775
0.06184,331349,0,0.9988,1,0.0774,0.9988,0.9999,1,0.0774
0.06194,331314,0,0.9988,1,0.0773,0.9988,0.9999,1,0.0773
0.06203,331279,0,0.9988,1,0.0771,0.9988,0.9999,1,0.0771
0.06213,331244,0,0.9988,1,0.077,0.9988,0.9999,1,0.077
0.06223,331209,0,0.9988,1,0.0769,0.9988,0.9999,1,0.0769
0.06233,331174,0,0.9988,1,0.0767,0.9988,0.9999,1,0.0767
0.06243,331139,0,0.9988,1,0.0766,0.9988,0.9999,1,0.0766
0.06253,331104,0,0.9988,1,0.0765,0.9988,0.9999,1,0.0765
0.06263,331069,0,0.9988,1,0.0764,0.9988,0.9999,1,0.0764
0.06273,331034,0,0.9988,1,0.0763,0.9988,0.9999,1,0.0763
0.06283,330999,0,0.9988,1,0.0761,0.9988,0.9999,1,0.0761
0.06293,330964,0,0.9988,1,0.076,0.9988,0.9999,1,0.076
0.06303,330929,0,0.9988,1,0.0759,0.9988,0.9999,1,0.0759
0.06312,330894,0,0.9988,1,0.0757,0.9988,0.9999,1,0.0757
0.06322,330859,0,0.9987,1,0.0757,0.9987,0.9999,1,0.0757
0.06332,330824,0,0.9987,1,0.0755,0.9987,0.9999,1,0.0755
0.06342,330789,0,0.9987,1,0.0754,0.9987,0.9999,1,0.0754
0.06352,330754,0,0.9987,1,0.0753,0.9987,0.9999,1,0.0753
0.06362,330719,0,0.9987,1,0.0751,0.9987,0.9999,1,0.0751
0.06372,330684,0,0.9987,1,0.075,0.9987,0.9999,1,0.075
0.06382,330649,0,0.9987,1,0.0749,0.9987,0.9999,1,0.0749
0.06392,330614,0,0.9987,1,0.0748,0.9987,0.9999,1,0.0748
0.06402,330579,0,0.9987,1,0.0746,0.9987,0.9999,1,0.0746
0.06412,330544,0,0.9987,1,0.0745,0.9987,0.9999,1,0.0745
0.06421,330509,0,0.9987,1,0.0744,0.9987,0.9999,1,0.0744
0.06431,330474,0,0.9987,1,0.0743,0.9987,0.9999,1,0.0743
0.06441,330439,0,0.9987,1,0.0741,0.9987,0.9999,1,0.0741
0.06451,330404,0,0.9987,1,0.074,0.9987,0.9999,1,0.074
0.06461,330369,0,0.9987,1,0.0739,0.9987,0.9999,1,0.0739
0.06471,330334,0,0.9987,1,0.0738,0.9987,0.9999,1,0.0738
0.06481,330299,0,0.9987,1,0.0736,0.9987,0.9999,1,0.0736
0.06491,330264,0,0.9987,1,0.0735,0.9987,0.9998,1,0.0735
0.06501,330229,0,0.9987,1,0.0734,0.9987,0.9998,1,0.0734
0.06511,330194,0,0.9987,1,0.0733,0.9987,0.9998,1,0.0733
0.06521,330159,0,0.9987,1,0.0732,0.9987,0.9998,1,0.0732
0.0653,330124,0,0.9987,1,0.073,0.9987,0.9998,1,0.073
0.0654,330089,0,0.9987,1,0.0729,0.9987,0.9998,1,0.0729
0.0655,330054,0,0.9987,1,0.0728,0.9987,0.9998,1,0.0728
0.0656,330019,0,0.9987,1,0.0726,0.9987,0.9998,1,0.0726
0.0657,329984,0,0.9987,1,0.0725,0.9987,0.9998,1,0.0725
0.0658,329949,0,0.9987,1,0.0724,0.9987,0.9998,1,0.0724
0.0659,329914,0,0.9987,1,0.0723,0.9987,0.9998,1,0.0723
0.066,329879,0,0.9987,1,0.0722,0.9987,0.9998,1,0.0722
0.0661,329844,0,0.9987,1,0.072,0.9987,0.9998,1,0.072
0.0662,329809,0,0.9987,1,0.0719,0.9987,0.9998,1,0.0719
0.0663,329774,0,0.9987,1,0.0718,0.9987,0.9998,1,0.0718
0.0664,329739,0,0.9987,1,0.0716,0.9987,0.9998,1,0.0716
0.06649,329704,0,0.9987,1,0.0715,0.9987,0.9998,1,0.0715
0.06659,329669,0,0.9987,1,0.0714,0.9987,0.9998,1,0.0714
0.06669,329634,0,0.9987,1,0.0713,0.9987,0.9998,1,0.0713
0.06679,329599,0,0.9987,1,0.0712,0.9987,0.9998,1,0.0712
0.06689,329564,0,0.9987,1,0.071,0.9987,0.9998,1,0.071
0.06699,329529,0,0.9987,1,0.0709,0.9987,0.9998,1,0.0709
0.06709,329494,0,0.9987,1,0.0708,0.9987,0.9998,1,0.0708
0.06719,329459,0,0.9987,1,0.0707,0.9987,0.9998,1,0.0707
0.06729,329424,0,0.9987,1,0.0705,0.9987,0.9998,1,0.0705
0.06739,329389,0,0.9987,1,0.0704,0.9987,0.9998,1,0.0704
0.06749,329354,0,0.9987,1,0.0703,0.9987,0.9998,1,0.0703
0.06758,329319,0,0.9987,1,0.0702,0.9987,0.9998,1,0.0702
0.06768,329284,0,0.9987,1,0.07,0.9987,0.9998,1,0.07
0.06778,329249,0,0.9987,1,0.0699,0.9987,0.9998,1,0.0699
0.06788,329214,0,0.9986,1,0.0698,0.9986,0.9998,1,0.0698
0.06798,329179,0,0.9986,1,0.0697,0.9986,0.9998,1,0.0697
0.06808,329144,0,0.9986,1,0.0695,0.9986,0.9998,1,0.0695
0.06818,329109,0,0.9986,1,0.0694,0.9986,0.9998,1,0.0694
0.06828,329074,0,0.9986,1,0.0693,0.9986,0.9998,1,0.0693
0.06838,329039,0,0.9986,1,0.0691,0.9986,0.9998,1,0.0691
0.06848,329004,0,0.9986,1,0.069,0.9986,0.9998,1,0.069
0.06858,328969,0,0.9986,1,0.0689,0.9986,0.9998,1,0.0689
0.06867,328934,0,0.9986,1,0.0688,0.9986,0.9998,1,0.0688
0.06877,328899,0,0.9986,1,0.0687,0.9986,0.9998,1,0.0687
0.06887,328864,0,0.9986,1,0.0685,0.9986,0.9998,1,0.0685
0.06897,328829,0,0.9986,1,0.0684,0.9986,0.9998,1,0.0684
0.06907,328794,0,0.9986,1,0.0683,0.9986,0.9998,1,0.0683
0.06917,328759,0,0.9986,1,0.0682,0.9986,0.9998,1,0.0682
0.06927,328724,0,0.9986,1,0.0681,0.9986,0.9998,1,0.0681
0.06937,328689,0,0.9986,1,0.0679,0.9986,0.9998,1,0.0679
0.06947,328654,0,0.9986,1,0.0678,0.9986,0.9998,1,0.0678
0.06957,328619,0,0.9986,1,0.0677,0.9986,0.9998,1,0.0677
0.06967,328584,0,0.9986,1,0.0675,0.9986,0.9998,1,0.0675
0.06976,328549,0,0.9986,1,0.0674,0.9986,0.9998,1,0.0674
0.06986,328514,0,0.9986,1,0.0673,0.9986,0.9998,1,0.0673
0.06996,328479,0,0.9986,1,0.0672,0.9986,0.9998,1,0.0672
0.07006,328444,0,0.9986,1,0.0671,0.9986,0.9998,1,0.0671
0.07016,328409,0,0.9986,1,0.0669,0.9986,0.9998,1,0.0669
0.07026,328374,0,0.9986,1,0.0668,0.9986,0.9998,1,0.0668
0.07036,328339,0,0.9986,1,0.0667,0.9986,0.9998,1,0.0667
0.07046,328304,0,0.9986,1,0.0665,0.9986,0.9998,1,0.0665
0.07056,328269,0,0.9986,1,0.0664,0.9986,0.9998,1,0.0664
0.07066,328234,0,0.9986,1,0.0663,0.9986,0.9998,1,0.0663
0.07076,328199,0,0.9986,1,0.0662,0.9986,0.9998,1,0.0662
0.07085,328164,0,0.9986,1,0.066,0.9986,0.9998,1,0.066
0.07095,328129,0,0.9986,1,0.0659,0.9986,0.9998,1,0.0659
0.07105,328094,0,0.9986,1,0.0658,0.9986,0.9998,1,0.0658
0.07115,328059,0,0.9986,1,0.0657,0.9986,0.9998,1,0.0657
0.07125,328024,0,0.9986,1,0.0656,0.9986,0.9998,1,0.0656
0.07135,327989,0,0.9986,1,0.0654,0.9986,0.9998,1,0.0654
0.07145,327954,0,0.9986,1,0.0653,0.9986,0.9998,1,0.0653
0.07155,327919,0,0.9986,1,0.0652,0.9986,0.9998,1,0.0652
0.07165,327884,0,0.9986,1,0.065,0.9986,0.9998,1,0.065
0.07175,327849,0,0.9986,1,0.0649,0.9986,0.9998,1,0.0649
0.07185,327814,0,0.9986,1,0.0648,0.9986,0.9998,1,0.0648
0.07194,327779,0,0.9986,1,0.0647,0.9986,0.9998,1,0.0647
0.07204,327744,0,0.9986,1,0.0646,0.9986,0.9998,1,0.0646
0.07214,327709,0,0.9986,1,0.0644,0.9986,0.9998,1,0.0644
0.07224,327674,0,0.9986,1,0.0643,0.9986,0.9998,1,0.0643
0.07234,327639,0,0.9986,1,0.0642,0.9986,0.9998,1,0.0642
0.07244,327604,0,0.9985,1,0.064,0.9985,0.9998,1,0.064
0.07254,327569,0,0.9985,1,0.064,0.9985,0.9998,1,0.064
0.07264,327534,0,0.9985,1,0.0638,0.9985,0.9998,1,0.0638
0.07274,327499,0,0.9985,1,0.0637,0.9985,0.9998,1,0.0637
0.07284,327464,0,0.9985,1,0.0636,0.9985,0.9998,1,0.0636
0.07294,327429,0,0.9985,1,0.0634,0.9985,0.9998,1,0.0634
0.07303,327394,0,0.9985,1,0.0633,0.9985,0.9998,1,0.0633
0.07313,327359,0,0.9985,1,0.0632,0.9985,0.9998,1,0.0632
0.07323,327324,0,0.9985,1,0.0631,0.9985,0.9998,1,0.0631
0.07333,327289,0,0.9985,1,0.063,0.9985,0.9998,1,0.063
0.07343,327254,0,0.9985,1,0.0628,0.9985,0.9998,1,0.0628
0.07353,327219,0,0.9985,1,0.0627,0.9985,0.9998,1,0.0627
0.07363,327184,0,0.9985,1,0.0626,0.9985,0.9998,1,0.0626
0.07373,327149,0,0.9985,1,0.0624,0.9985,0.9998,1,0.0624
0.07383,327114,0,0.9985,1,0.0623,0.9985,0.9998,1,0.0623
0.07393,327079,0,0.9985,1,0.0622,0.9985,0.9998,1,0.0622
0.07403,327044,0,0.9985,1,0.0621,0.9985,0.9998,1,0.0621
